filename,TurnSeq,IUSeq,Speaker,Utterance
NCCU-TM016_temp.,386,750,M:,以前
NCCU-TM016_temp.,386,750,M:,學校
NCCU-TM016_temp.,386,750,M:,學
NCCU-TM016_temp.,386,750,M:,的
NCCU-TM016_temp.,386,750,M:,一樣
NCCU-TM016_temp.,386,750,M:,.
NCCU-TM016_temp.,387,751,F:,(.)
NCCU-TM016_temp.,387,751,F:,但是
NCCU-TM016_temp.,387,751,F:,我
NCCU-TM016_temp.,387,751,F:,覺得
NCCU-TM016_temp.,387,751,F:,我
NCCU-TM016_temp.,387,751,F:,食物
NCCU-TM016_temp.,387,751,F:,已經
NCCU-TM016_temp.,387,751,F:,快
NCCU-TM016_temp.,387,751,F:,要
NCCU-TM016_temp.,387,751,F:,變
NCCU-TM016_temp.,387,751,F:,","
NCCU-TM016_temp.,387,752,F:,(.)
NCCU-TM016_temp.,387,752,F:,快要
NCCU-TM016_temp.,387,752,F:,有
NCCU-TM016_temp.,387,752,F:,邁向
NCCU-TM016_temp.,387,752,F:,精
NCCU-TM016_temp.,387,752,F:,的
NCCU-TM016_temp.,387,752,F:,","
NCCU-TM016_temp.,387,753,F:,(.)
NCCU-TM016_temp.,387,753,F:,境界
NCCU-TM016_temp.,387,753,F:,了
NCCU-TM016_temp.,387,753,F:,.
NCCU-TM016_temp.,388,754,M:,(.)
NCCU-TM016_temp.,388,754,M:,有
NCCU-TM016_temp.,388,754,M:,啊
NCCU-TM016_temp.,388,754,M:,你
NCCU-TM016_temp.,388,754,M:,很
NCCU-TM016_temp.,388,754,M:,精
NCCU-TM016_temp.,388,754,M:,啊
NCCU-TM016_temp.,388,754,M:,.
NCCU-TM016_temp.,388,755,M:,(.)
NCCU-TM016_temp.,388,755,M:,對於
NCCU-TM016_temp.,388,755,M:,","
NCCU-TM016_temp.,388,756,M:,(.)
NCCU-TM016_temp.,388,756,M:,對
NCCU-TM016_temp.,388,756,M:,","
NCCU-TM016_temp.,388,757,M:,(.)
NCCU-TM016_temp.,388,757,M:,別人
NCCU-TM016_temp.,388,757,M:,來講
NCCU-TM016_temp.,388,757,M:,你
NCCU-TM016_temp.,388,757,M:,很
NCCU-TM016_temp.,388,757,M:,精
NCCU-TM016_temp.,388,757,M:,啊
NCCU-TM016_temp.,388,757,M:,.
NCCU-TM016_temp.,389,758,F:,(.)
NCCU-TM016_temp.,389,758,F:,而且
NCCU-TM016_temp.,389,758,F:,我
NCCU-TM016_temp.,389,758,F:,發現
NCCU-TM016_temp.,389,758,F:,很多
NCCU-TM016_temp.,389,758,F:,台北人
NCCU-TM016_temp.,389,758,F:,都
NCCU-TM016_temp.,389,758,F:,還
NCCU-TM016_temp.,389,758,F:,不
NCCU-TM016_temp.,389,758,F:,像
NCCU-TM016_temp.,389,758,F:,我
NCCU-TM016_temp.,389,758,F:,這樣子
NCCU-TM016_temp.,389,758,F:,耶
NCCU-TM016_temp.,389,758,F:,.
NCCU-TM016_temp.,390,759,M:,(.)
NCCU-TM016_temp.,390,759,M:,是
NCCU-TM016_temp.,390,759,M:,啊
NCCU-TM016_temp.,390,759,M:,.
NCCU-TM016_temp.,391,760,F:,(.)
NCCU-TM016_temp.,391,760,F:,還
NCCU-TM016_temp.,391,760,F:,都
NCCU-TM016_temp.,391,760,F:,不
NCCU-TM016_temp.,391,760,F:,知道
NCCU-TM016_temp.,391,760,F:,耶
NCCU-TM016_temp.,391,760,F:,.
NCCU-TM016_temp.,392,761,M:,(.)
NCCU-TM016_temp.,392,761,M:,是
NCCU-TM016_temp.,392,761,M:,啊
NCCU-TM016_temp.,392,761,M:,.
NCCU-TM016_temp.,392,762,M:,(...)
NCCU-TM016_temp.,392,762,M:,我們
NCCU-TM016_temp.,392,762,M:,住
NCCU-TM016_temp.,392,762,M:,那麼
NCCU-TM016_temp.,392,762,M:,久
NCCU-TM016_temp.,392,762,M:,我們
NCCU-TM016_temp.,392,762,M:,也
NCCU-TM016_temp.,392,762,M:,不
NCCU-TM016_temp.,392,762,M:,知道
NCCU-TM016_temp.,392,762,M:,啊
NCCU-TM016_temp.,392,762,M:,.
NCCU-TM016_temp.,393,763,F:,(.)
NCCU-TM016_temp.,393,763,F:,你
NCCU-TM016_temp.,393,763,F:,不
NCCU-TM016_temp.,393,763,F:,能
NCCU-TM016_temp.,393,763,F:,比
NCCU-TM016_temp.,393,763,F:,你
NCCU-TM016_temp.,393,763,F:,在
NCCU-TM016_temp.,393,763,F:,鄉下
NCCU-TM016_temp.,393,763,F:,啊
NCCU-TM016_temp.,393,763,F:,.
NCCU-TM016_temp.,394,764,M:,(.)
NCCU-TM016_temp.,394,764,M:,<L4
NCCU-TM016_temp.,394,764,M:,nani
NCCU-TM016_temp.,394,764,M:,ga
NCCU-TM016_temp.,394,764,M:,((什麼
NCCU-TM016_temp.,394,764,M:,啊))
NCCU-TM016_temp.,394,764,M:,L4>
NCCU-TM016_temp.,394,764,M:,@@[@@]
NCCU-TM016_temp.,394,764,M:,?
NCCU-TM016_temp.,395,765,F:,[請問
NCCU-TM016_temp.,395,765,F:,中和]
NCCU-TM016_temp.,395,765,F:,","
NCCU-TM016_temp.,395,766,F:,(.)
NCCU-TM016_temp.,395,766,F:,請問
NCCU-TM016_temp.,395,766,F:,中和
NCCU-TM016_temp.,395,766,F:,能
NCCU-TM016_temp.,395,766,F:,有
NCCU-TM016_temp.,395,766,F:,甚麼
NCCU-TM016_temp.,395,766,F:,.
NCCU-TM016_temp.,396,767,M:,(.)
NCCU-TM016_temp.,396,767,M:,那
NCCU-TM016_temp.,396,767,M:,汐止
NCCU-TM016_temp.,396,767,M:,又
NCCU-TM016_temp.,396,767,M:,有
NCCU-TM016_temp.,396,767,M:,甚麼
NCCU-TM016_temp.,396,767,M:,.
NCCU-TM016_temp.,397,768,F:,(.)
NCCU-TM016_temp.,397,768,F:,上次
NCCU-TM016_temp.,397,768,F:,那
NCCU-TM016_temp.,397,768,F:,個
NCCU-TM016_temp.,397,768,F:,","
NCCU-TM016_temp.,397,769,F:,(.)
NCCU-TM016_temp.,397,769,F:,那
NCCU-TM016_temp.,397,769,F:,個
NCCU-TM016_temp.,397,769,F:,","
NCCU-TM016_temp.,397,770,F:,(.)
NCCU-TM016_temp.,397,770,F:,琴
NCCU-TM016_temp.,397,770,F:,講
NCCU-TM016_temp.,397,770,F:,那
NCCU-TM016_temp.,397,770,F:,家
NCCU-TM016_temp.,397,770,F:,日本
NCCU-TM016_temp.,397,770,F:,料理
NCCU-TM016_temp.,397,770,F:,看起來
NCCU-TM016_temp.,397,770,F:,不錯
NCCU-TM016_temp.,397,770,F:,","
NCCU-TM016_temp.,397,771,F:,(.)
NCCU-TM016_temp.,397,771,F:,結果
NCCU-TM016_temp.,397,771,F:,","
NCCU-TM016_temp.,397,772,F:,(.)
NCCU-TM016_temp.,397,772,F:,網路
NCCU-TM016_temp.,397,772,F:,上
NCCU-TM016_temp.,397,772,F:,的
NCCU-TM016_temp.,397,772,F:,評價
NCCU-TM016_temp.,397,772,F:,有的
NCCU-TM016_temp.,397,772,F:,也
NCCU-TM016_temp.,397,772,F:,不好
NCCU-TM016_temp.,397,772,F:,啊
NCCU-TM016_temp.,397,772,F:,.
NCCU-TM016_temp.,398,773,M:,(.)
NCCU-TM016_temp.,398,773,M:,啊
NCCU-TM016_temp.,398,773,M:,是
NCCU-TM016_temp.,398,773,M:,.
NCCU-TM016_temp.,399,774,F:,(.)
NCCU-TM016_temp.,399,774,F:,對
NCCU-TM016_temp.,399,774,F:,啊
NCCU-TM016_temp.,399,774,F:,.
NCCU-TM016_temp.,400,775,M:,(...)
NCCU-TM016_temp.,400,775,M:,@
NCCU-TM016_temp.,401,776,F:,(...)
NCCU-TM016_temp.,401,776,F:,eh
NCCU-TM016_temp.,401,776,F:,.
NCCU-TM016_temp.,401,777,F:,我們
NCCU-TM016_temp.,401,777,F:,星期五
NCCU-TM016_temp.,401,777,F:,要
NCCU-TM016_temp.,401,777,F:,吃
NCCU-TM016_temp.,401,777,F:,甚麼
NCCU-TM016_temp.,401,777,F:,.
NCCU-TM016_temp.,402,778,M:,(...)
NCCU-TM016_temp.,402,778,M:,你
NCCU-TM016_temp.,402,778,M:,不是
NCCU-TM016_temp.,402,778,M:,說
NCCU-TM016_temp.,402,778,M:,要
NCCU-TM016_temp.,402,778,M:,去
NCCU-TM016_temp.,402,778,M:,吃
NCCU-TM016_temp.,402,778,M:,那
NCCU-TM016_temp.,402,778,M:,個
NCCU-TM016_temp.,402,778,M:,","
NCCU-TM016_temp.,403,779,F:,(.)
NCCU-TM016_temp.,403,779,F:,日本
NCCU-TM016_temp.,403,779,F:,料理
NCCU-TM016_temp.,403,779,F:,.
NCCU-TM016_temp.,404,780,M:,(.)
NCCU-TM016_temp.,404,780,M:,螃蟹
NCCU-TM016_temp.,404,780,M:,鍋
NCCU-TM016_temp.,404,780,M:,.
NCCU-TM016_temp.,405,781,F:,(.)
NCCU-TM016_temp.,405,781,F:,要
NCCU-TM016_temp.,405,781,F:,那
NCCU-TM016_temp.,405,781,F:,時候
NCCU-TM016_temp.,405,781,F:,吃
NCCU-TM016_temp.,405,781,F:,嗎
NCCU-TM016_temp.,405,781,F:,.
NCCU-TM016_temp.,405,782,F:,(.)
NCCU-TM016_temp.,405,782,F:,因為
NCCU-TM016_temp.,405,782,F:,","
NCCU-TM016_temp.,406,783,M:,(.)
NCCU-TM016_temp.,406,783,M:,還是
NCCU-TM016_temp.,406,783,M:,要
NCCU-TM016_temp.,406,783,M:,","
NCCU-TM016_temp.,406,784,M:,(.)
NCCU-TM016_temp.,406,784,M:,再
NCCU-TM016_temp.,406,784,M:,[冷]
NCCU-TM016_temp.,406,784,M:,","
NCCU-TM016_temp.,407,785,F:,[還]
NCCU-TM016_temp.,407,785,F:,沒有
NCCU-TM016_temp.,407,785,F:,那麼
NCCU-TM016_temp.,407,785,F:,冷
NCCU-TM016_temp.,407,785,F:,啊
NCCU-TM016_temp.,407,785,F:,.
NCCU-TM016_temp.,408,786,M:,(.)
NCCU-TM016_temp.,408,786,M:,嗯
NCCU-TM016_temp.,408,786,M:,.
NCCU-TM016_temp.,409,787,F:,(.)
NCCU-TM016_temp.,409,787,F:,我們
NCCU-TM016_temp.,409,787,F:,可以
NCCU-TM016_temp.,409,787,F:,--
NCCU-TM016_temp.,409,788,F:,(.)
NCCU-TM016_temp.,409,788,F:,不然
NCCU-TM016_temp.,409,788,F:,就是
NCCU-TM016_temp.,409,788,F:,","
NCCU-TM016_temp.,409,789,F:,(.)
NCCU-TM016_temp.,409,789,F:,我
NCCU-TM016_temp.,409,789,F:,想
NCCU-TM016_temp.,409,789,F:,說
NCCU-TM016_temp.,409,789,F:,如果
NCCU-TM016_temp.,409,789,F:,這樣子
NCCU-TM016_temp.,409,789,F:,我們
NCCU-TM016_temp.,409,789,F:,","
NCCU-TM016_temp.,409,790,F:,(.)
NCCU-TM016_temp.,409,790,F:,我們
NCCU-TM016_temp.,409,790,F:,可以
NCCU-TM016_temp.,409,790,F:,去
NCCU-TM016_temp.,409,790,F:,吃
NCCU-TM016_temp.,409,790,F:,日本
NCCU-TM016_temp.,409,790,F:,料理
NCCU-TM016_temp.,409,790,F:,嗎
NCCU-TM016_temp.,409,790,F:,.
NCCU-TM016_temp.,410,791,M:,(.)
NCCU-TM016_temp.,410,791,M:,OK
NCCU-TM016_temp.,410,791,M:,啊
NCCU-TM016_temp.,410,791,M:,.
NCCU-TM016_temp.,411,792,F:,(.)
NCCU-TM016_temp.,411,792,F:,要
NCCU-TM016_temp.,411,792,F:,吃
NCCU-TM016_temp.,411,792,F:,三井
NCCU-TM016_temp.,411,792,F:,還是
NCCU-TM016_temp.,411,792,F:,要
NCCU-TM016_temp.,411,792,F:,吃
NCCU-TM016_temp.,411,792,F:,我
NCCU-TM016_temp.,411,792,F:,另外
NCCU-TM016_temp.,411,792,F:,找
NCCU-TM016_temp.,411,792,F:,一
NCCU-TM016_temp.,411,792,F:,間
NCCU-TM016_temp.,411,792,F:,新
NCCU-TM016_temp.,411,792,F:,的
NCCU-TM016_temp.,411,792,F:,.
NCCU-TM016_temp.,411,793,F:,(.)
NCCU-TM016_temp.,411,793,F:,####
NCCU-TM016_temp.,411,793,F:,.
NCCU-TM016_temp.,411,794,F:,(.)
NCCU-TM016_temp.,411,794,F:,也
NCCU-TM016_temp.,411,794,F:,在
NCCU-TM016_temp.,411,794,F:,這裡
NCCU-TM016_temp.,411,794,F:,而已
NCCU-TM016_temp.,411,794,F:,.
NCCU-TM016_temp.,412,795,M:,(.)
NCCU-TM016_temp.,412,795,M:,嗯
NCCU-TM016_temp.,412,795,M:,.
NCCU-TM016_temp.,413,796,F:,(.)
NCCU-TM016_temp.,413,796,F:,也
NCCU-TM016_temp.,413,796,F:,是
NCCU-TM016_temp.,413,796,F:,套餐
NCCU-TM016_temp.,413,796,F:,然後
NCCU-TM016_temp.,413,796,F:,最
NCCU-TM016_temp.,413,796,F:,便宜
NCCU-TM016_temp.,413,796,F:,好像
NCCU-TM016_temp.,413,796,F:,一千六
NCCU-TM016_temp.,413,796,F:,.
NCCU-TM016_temp.,414,797,M:,(.)
NCCU-TM016_temp.,414,797,M:,嗯
NCCU-TM016_temp.,414,797,M:,.
NCCU-TM016_temp.,415,798,F:,(.)
NCCU-TM016_temp.,415,798,F:,跟
NCCU-TM016_temp.,415,798,F:,三井
NCCU-TM016_temp.,415,798,F:,一樣
NCCU-TM016_temp.,415,798,F:,.
NCCU-TM016_temp.,416,799,M:,(.)
NCCU-TM016_temp.,416,799,M:,好
NCCU-TM016_temp.,416,799,M:,.
NCCU-TM016_temp.,417,800,F:,(.)
NCCU-TM016_temp.,417,800,F:,你
NCCU-TM016_temp.,417,800,F:,覺得
NCCU-TM016_temp.,417,800,F:,要
NCCU-TM016_temp.,417,800,F:,吃
NCCU-TM016_temp.,417,800,F:,三井
NCCU-TM016_temp.,417,800,F:,還是
NCCU-TM016_temp.,417,800,F:,要
NCCU-TM016_temp.,417,800,F:,吃
NCCU-TM016_temp.,417,800,F:,那
NCCU-TM016_temp.,417,800,F:,個
NCCU-TM016_temp.,417,800,F:,.
NCCU-TM016_temp.,418,801,M:,(...)
NCCU-TM016_temp.,418,801,M:,那
NCCU-TM016_temp.,418,801,M:,個
NCCU-TM016_temp.,418,801,M:,跟
NCCU-TM016_temp.,418,801,M:,三井
NCCU-TM016_temp.,418,801,M:,不是
NCCU-TM016_temp.,418,801,M:,差不多
NCCU-TM016_temp.,418,801,M:,.
NCCU-TM016_temp.,419,802,F:,(.)
NCCU-TM016_temp.,419,802,F:,類似
NCCU-TM016_temp.,419,802,F:,那樣
NCCU-TM016_temp.,419,802,F:,","
NCCU-TM016_temp.,419,803,F:,沒有
NCCU-TM016_temp.,419,803,F:,menu
NCCU-TM016_temp.,419,803,F:,他
NCCU-TM016_temp.,419,803,F:,幫
NCCU-TM016_temp.,419,803,F:,你
NCCU-TM016_temp.,419,803,F:,配
NCCU-TM016_temp.,419,803,F:,.
NCCU-TM016_temp.,420,804,M:,(.)
NCCU-TM016_temp.,420,804,M:,喔
NCCU-TM016_temp.,420,804,M:,.
NCCU-TM016_temp.,420,805,M:,(.)
NCCU-TM016_temp.,420,805,M:,是
NCCU-TM016_temp.,420,805,M:,喔
NCCU-TM016_temp.,420,805,M:,.
NCCU-TM016_temp.,421,806,F:,(.)
NCCU-TM016_temp.,421,806,F:,嗯
NCCU-TM016_temp.,421,806,F:,.
NCCU-TM016_temp.,421,807,F:,(.)
NCCU-TM016_temp.,421,807,F:,那
NCCU-TM016_temp.,421,807,F:,那
NCCU-TM016_temp.,421,807,F:,間
NCCU-TM016_temp.,421,807,F:,好像
NCCU-TM016_temp.,421,807,F:,","
NCCU-TM016_temp.,421,808,F:,(.)
NCCU-TM016_temp.,421,808,F:,比較
NCCU-TM016_temp.,421,808,F:,小
NCCU-TM016_temp.,421,808,F:,間
NCCU-TM016_temp.,421,808,F:,我
NCCU-TM016_temp.,421,808,F:,也
NCCU-TM016_temp.,421,808,F:,沒有
NCCU-TM016_temp.,421,808,F:,去
NCCU-TM016_temp.,421,808,F:,過
NCCU-TM016_temp.,421,808,F:,.
NCCU-TM016_temp.,422,809,M:,(.)
NCCU-TM016_temp.,422,809,M:,嗯
NCCU-TM016_temp.,422,809,M:,?
NCCU-TM016_temp.,423,810,F:,(.)
NCCU-TM016_temp.,423,810,F:,還是
NCCU-TM016_temp.,423,810,F:,要
NCCU-TM016_temp.,423,810,F:,保險
NCCU-TM016_temp.,423,810,F:,一點
NCCU-TM016_temp.,423,810,F:,.
NCCU-TM016_temp.,424,811,M:,(.)
NCCU-TM016_temp.,424,811,M:,對
NCCU-TM016_temp.,424,811,M:,啊
NCCU-TM016_temp.,424,811,M:,.
NCCU-TM016_temp.,424,812,M:,(.)
NCCU-TM016_temp.,424,812,M:,還是
NCCU-TM016_temp.,424,812,M:,你
NCCU-TM016_temp.,424,812,M:,要
NCCU-TM016_temp.,424,812,M:,","
NCCU-TM016_temp.,424,813,M:,(.)
NCCU-TM016_temp.,424,813,M:,要
NCCU-TM016_temp.,424,813,M:,去
NCCU-TM016_temp.,424,813,M:,吃
NCCU-TM016_temp.,424,813,M:,[三井]
NCCU-TM016_temp.,424,813,M:,.
NCCU-TM016_temp.,425,814,F:,[這
NCCU-TM016_temp.,425,814,F:,一
NCCU-TM016_temp.,425,814,F:,間
NCCU-TM016_temp.,425,814,F:,的]
NCCU-TM016_temp.,425,814,F:,.
NCCU-TM016_temp.,426,815,M:,(.)
NCCU-TM016_temp.,426,815,M:,對
NCCU-TM016_temp.,426,815,M:,啊
NCCU-TM016_temp.,426,815,M:,.
NCCU-TM016_temp.,427,816,F:,(.)
NCCU-TM016_temp.,427,816,F:,這
NCCU-TM016_temp.,427,816,F:,一
NCCU-TM016_temp.,427,816,F:,間
NCCU-TM016_temp.,427,816,F:,比較
NCCU-TM016_temp.,427,816,F:,漂亮
NCCU-TM016_temp.,427,816,F:,.
NCCU-TM016_temp.,428,817,M:,(.)
NCCU-TM016_temp.,428,817,M:,嗯
NCCU-TM016_temp.,428,817,M:,.
NCCU-TM016_temp.,429,818,F:,(.)
NCCU-TM016_temp.,429,818,F:,本店
NCCU-TM016_temp.,429,818,F:,比較
NCCU-TM016_temp.,429,818,F:,沒有
NCCU-TM016_temp.,429,818,F:,那麼
NCCU-TM016_temp.,429,818,F:,漂亮
NCCU-TM016_temp.,429,818,F:,.
NCCU-TM016_temp.,430,819,M:,(.)
NCCU-TM016_temp.,430,819,M:,嗯
NCCU-TM016_temp.,430,819,M:,.
NCCU-TM016_temp.,430,820,M:,(.)
NCCU-TM016_temp.,430,820,M:,就
NCCU-TM016_temp.,430,820,M:,","
NCCU-TM016_temp.,430,821,M:,(.)
NCCU-TM016_temp.,430,821,M:,你
NCCU-TM016_temp.,430,821,M:,說
NCCU-TM016_temp.,430,821,M:,甚麼
NCCU-TM016_temp.,430,821,M:,","
NCCU-TM016_temp.,430,822,M:,(.)
NCCU-TM016_temp.,430,822,M:,和平
NCCU-TM016_temp.,430,822,M:,","
NCCU-TM016_temp.,430,823,M:,(.)
NCCU-TM016_temp.,430,823,M:,沒有
NCCU-TM016_temp.,430,823,M:,那
NCCU-TM016_temp.,430,823,M:,個
NCCU-TM016_temp.,430,823,M:,","
NCCU-TM016_temp.,430,824,M:,(.)
NCCU-TM016_temp.,430,824,M:,敦
NCCU-TM016_temp.,430,824,M:,","
NCCU-TM016_temp.,431,825,F:,(.)
NCCU-TM016_temp.,431,825,F:,就
NCCU-TM016_temp.,431,825,F:,那
NCCU-TM016_temp.,431,825,F:,個
NCCU-TM016_temp.,431,825,F:,富邦
NCCU-TM016_temp.,431,825,F:,大樓
NCCU-TM016_temp.,431,825,F:,[底下
NCCU-TM016_temp.,431,825,F:,啊]
NCCU-TM016_temp.,431,825,F:,.
NCCU-TM016_temp.,432,826,M:,[嗯嗯]
NCCU-TM016_temp.,432,826,M:,.
NCCU-TM016_temp.,432,827,M:,(.)
NCCU-TM016_temp.,432,827,M:,啊
NCCU-TM016_temp.,432,827,M:,.
NCCU-TM016_temp.,433,828,F:,(.)
NCCU-TM016_temp.,433,828,F:,那
NCCU-TM016_temp.,433,828,F:,我們
NCCU-TM016_temp.,433,828,F:,要
NCCU-TM016_temp.,433,828,F:,吃
NCCU-TM016_temp.,433,828,F:,那
NCCU-TM016_temp.,433,828,F:,個
NCCU-TM016_temp.,433,828,F:,嗎
NCCU-TM016_temp.,433,828,F:,.
NCCU-TM016_temp.,433,829,F:,還是
NCCU-TM016_temp.,433,829,F:,","
NCCU-TM016_temp.,433,830,F:,(...)
NCCU-TM016_temp.,433,830,F:,你
NCCU-TM016_temp.,433,830,F:,要
NCCU-TM016_temp.,433,830,F:,煮
NCCU-TM016_temp.,433,830,F:,給
NCCU-TM016_temp.,433,830,F:,我
NCCU-TM016_temp.,433,830,F:,吃
NCCU-TM016_temp.,433,830,F:,.
NCCU-TM016_temp.,434,831,M:,(.)
NCCU-TM016_temp.,434,831,M:,我
NCCU-TM016_temp.,434,831,M:,--
NCCU-TM016_temp.,434,832,M:,(.)
NCCU-TM016_temp.,434,832,M:,我
NCCU-TM016_temp.,434,832,M:,","
NCCU-TM016_temp.,435,833,F:,(.)
NCCU-TM016_temp.,435,833,F:,可是
NCCU-TM016_temp.,435,833,F:,因為
NCCU-TM016_temp.,435,833,F:,那天
NCCU-TM016_temp.,435,833,F:,我們
NCCU-TM016_temp.,435,833,F:,才
NCCU-TM016_temp.,435,833,F:,從
NCCU-TM016_temp.,435,833,F:,高雄
NCCU-TM016_temp.,435,833,F:,趕
NCCU-TM016_temp.,435,833,F:,回來
NCCU-TM016_temp.,435,833,F:,","
NCCU-TM016_temp.,435,834,F:,其實
NCCU-TM016_temp.,435,834,F:,根本
NCCU-TM016_temp.,435,834,F:,沒
NCCU-TM016_temp.,435,834,F:,辦法
NCCU-TM016_temp.,435,834,F:,[準備]
NCCU-TM016_temp.,435,834,F:,.
NCCU-TM016_temp.,436,835,M:,[對
NCCU-TM016_temp.,436,835,M:,啊]
NCCU-TM016_temp.,436,835,M:,.
NCCU-TM016_temp.,436,836,M:,(.)
NCCU-TM016_temp.,436,836,M:,我
NCCU-TM016_temp.,436,836,M:,--
NCCU-TM016_temp.,436,837,M:,(.)
NCCU-TM016_temp.,436,837,M:,我
NCCU-TM016_temp.,436,837,M:,(.)
NCCU-TM016_temp.,436,837,M:,煮給
NCCU-TM016_temp.,436,837,M:,你
NCCU-TM016_temp.,436,837,M:,吃
NCCU-TM016_temp.,436,837,M:,.
NCCU-TM016_temp.,436,838,M:,(.)
NCCU-TM016_temp.,436,838,M:,[2你2]
NCCU-TM016_temp.,436,838,M:,","
NCCU-TM016_temp.,437,839,F:,[2不2]
NCCU-TM016_temp.,437,839,F:,是
NCCU-TM016_temp.,437,839,F:,誰
NCCU-TM016_temp.,437,839,F:,說
NCCU-TM016_temp.,437,839,F:,你
NCCU-TM016_temp.,437,839,F:,很
NCCU-TM016_temp.,437,839,F:,會
NCCU-TM016_temp.,437,839,F:,煮
NCCU-TM016_temp.,437,839,F:,嗎
NCCU-TM016_temp.,437,839,F:,.
NCCU-TM016_temp.,438,840,M:,(.)
NCCU-TM016_temp.,438,840,M:,誰
NCCU-TM016_temp.,438,840,M:,.
NCCU-TM016_temp.,439,841,F:,(.)
NCCU-TM016_temp.,439,841,F:,那天
NCCU-TM016_temp.,439,841,F:,不是
NCCU-TM016_temp.,439,841,F:,誰
NCCU-TM016_temp.,439,841,F:,說
NCCU-TM016_temp.,439,841,F:,你
NCCU-TM016_temp.,439,841,F:,很
NCCU-TM016_temp.,439,841,F:,會
NCCU-TM016_temp.,439,841,F:,煮
NCCU-TM016_temp.,439,841,F:,嗎
NCCU-TM016_temp.,439,841,F:,.
NCCU-TM016_temp.,440,842,M:,(.)
NCCU-TM016_temp.,440,842,M:,@@@=
NCCU-TM016_temp.,440,842,M:,我
NCCU-TM016_temp.,440,842,M:,怎麼
NCCU-TM016_temp.,440,842,M:,很
NCCU-TM016_temp.,440,842,M:,會
NCCU-TM016_temp.,440,842,M:,煮
NCCU-TM016_temp.,440,842,M:,.
NCCU-TM016_temp.,441,843,F:,(.)
NCCU-TM016_temp.,441,843,F:,可
NCCU-TM016_temp.,441,843,F:,那天
NCCU-TM016_temp.,441,843,F:,不
NCCU-TM016_temp.,441,843,F:,曉得
NCCU-TM016_temp.,441,843,F:,誰
NCCU-TM016_temp.,441,843,F:,有
NCCU-TM016_temp.,441,843,F:,說
NCCU-TM016_temp.,441,843,F:,你
NCCU-TM016_temp.,441,843,F:,會
NCCU-TM016_temp.,441,843,F:,煮
NCCU-TM016_temp.,441,843,F:,飯
NCCU-TM016_temp.,441,843,F:,.
NCCU-TM016_temp.,442,844,M:,(.)
NCCU-TM016_temp.,442,844,M:,我
NCCU-TM016_temp.,442,844,M:,都
NCCU-TM016_temp.,442,844,M:,是
NCCU-TM016_temp.,442,844,M:,買
NCCU-TM016_temp.,442,844,M:,回來
NCCU-TM016_temp.,442,844,M:,[自己
NCCU-TM016_temp.,442,844,M:,#]
NCCU-TM016_temp.,442,844,M:,.
NCCU-TM016_temp.,443,845,F:,[誰
NCCU-TM016_temp.,443,845,F:,","
NCCU-TM016_temp.,443,846,F:,誰]
NCCU-TM016_temp.,443,846,F:,講
NCCU-TM016_temp.,443,846,F:,的
NCCU-TM016_temp.,443,846,F:,.
NCCU-TM016_temp.,443,847,F:,(.)
NCCU-TM016_temp.,443,847,F:,我
NCCU-TM016_temp.,443,847,F:,忘
NCCU-TM016_temp.,443,847,F:,了
NCCU-TM016_temp.,443,847,F:,.
NCCU-TM016_temp.,443,848,F:,(.)
NCCU-TM016_temp.,443,848,F:,思嘉
NCCU-TM016_temp.,443,848,F:,.
NCCU-TM016_temp.,443,849,F:,(...)
NCCU-TM016_temp.,443,849,F:,[2還是
NCCU-TM016_temp.,443,849,F:,誰2]
NCCU-TM016_temp.,443,849,F:,.
NCCU-TM016_temp.,444,850,M:,[2喔2]
NCCU-TM016_temp.,444,850,M:,.
NCCU-TM016_temp.,445,851,M:,(.)
NCCU-TM016_temp.,445,851,M:,思嘉
NCCU-TM016_temp.,445,851,M:,嗎
NCCU-TM016_temp.,445,851,M:,.
NCCU-TM016_temp.,445,852,M:,(.)
NCCU-TM016_temp.,445,852,M:,[還是
NCCU-TM016_temp.,445,852,M:,全良]
NCCU-TM016_temp.,445,852,M:,.
NCCU-TM016_temp.,446,853,F:,[還是
NCCU-TM016_temp.,446,853,F:,誰]
NCCU-TM016_temp.,446,853,F:,.
NCCU-TM016_temp.,446,854,F:,(.)
NCCU-TM016_temp.,446,854,F:,我
NCCU-TM016_temp.,446,854,F:,忘
NCCU-TM016_temp.,446,854,F:,了
NCCU-TM016_temp.,446,854,F:,就
NCCU-TM016_temp.,446,854,F:,有人
NCCU-TM016_temp.,446,854,F:,講
NCCU-TM016_temp.,446,854,F:,.
NCCU-TM016_temp.,447,855,M:,(.)
NCCU-TM016_temp.,447,855,M:,那天
NCCU-TM016_temp.,447,855,M:,在
NCCU-TM016_temp.,447,855,M:,吃
NCCU-TM016_temp.,447,855,M:,伊犁
NCCU-TM016_temp.,447,855,M:,伊犁
NCCU-TM016_temp.,447,855,M:,的
NCCU-TM016_temp.,447,855,M:,時候
NCCU-TM016_temp.,447,855,M:,[2講
NCCU-TM016_temp.,447,855,M:,的2]
NCCU-TM016_temp.,447,855,M:,對不對
NCCU-TM016_temp.,447,855,M:,.
NCCU-TM016_temp.,448,856,F:,[2是
NCCU-TM016_temp.,448,856,F:,嗎2]
NCCU-TM016_temp.,448,856,F:,.
NCCU-TM016_temp.,449,857,M:,(.)
NCCU-TM016_temp.,449,857,M:,好像
