filename,TurnSeq,unitSeq,Speaker,Utterance
NCCU-TM016_Sun,446,812,F:,忘
NCCU-TM016_Sun,446,812,F:,了
NCCU-TM016_Sun,446,812,F:,就
NCCU-TM016_Sun,446,812,F:,有人
NCCU-TM016_Sun,446,812,F:,講
NCCU-TM016_Sun,446,812,F:,.
NCCU-TM016_Sun,447,813,M:,..
NCCU-TM016_Sun,447,813,M:,那天
NCCU-TM016_Sun,447,813,M:,在
NCCU-TM016_Sun,447,813,M:,吃
NCCU-TM016_Sun,447,813,M:,伊犁
NCCU-TM016_Sun,447,813,M:,伊犁
NCCU-TM016_Sun,447,813,M:,的
NCCU-TM016_Sun,447,813,M:,時候
NCCU-TM016_Sun,447,813,M:,[[講
NCCU-TM016_Sun,447,813,M:,的]]
NCCU-TM016_Sun,447,813,M:,對不對
NCCU-TM016_Sun,447,813,M:,.
NCCU-TM016_Sun,448,814,F:,[[是
NCCU-TM016_Sun,448,814,F:,嗎]]
NCCU-TM016_Sun,449,815,M:,..
NCCU-TM016_Sun,449,815,M:,好像
NCCU-TM016_Sun,449,815,M:,是
NCCU-TM016_Sun,450,816,F:,..
NCCU-TM016_Sun,450,816,F:,啊
NCCU-TM016_Sun,450,816,F:,你
NCCU-TM016_Sun,450,816,F:,都
NCCU-TM016_Sun,450,816,F:,煮
NCCU-TM016_Sun,450,816,F:,甚麼
NCCU-TM016_Sun,450,816,F:,?
NCCU-TM016_Sun,451,817,M:,..
NCCU-TM016_Sun,451,817,M:,我
NCCU-TM016_Sun,451,817,M:,都
NCCU-TM016_Sun,451,817,M:,煮
NCCU-TM016_Sun,451,817,M:,現成
NCCU-TM016_Sun,451,817,M:,的
NCCU-TM016_Sun,451,817,M:,啊
NCCU-TM016_Sun,451,817,M:,.
NCCU-TM016_Sun,452,818,F:,..
NCCU-TM016_Sun,452,818,F:,我
NCCU-TM016_Sun,452,818,F:,整個
NCCU-TM016_Sun,452,818,F:,圓鱈
NCCU-TM016_Sun,452,818,F:,到
NCCU-TM016_Sun,452,818,F:,現在
NCCU-TM016_Sun,452,818,F:,我
NCCU-TM016_Sun,452,818,F:,也
NCCU-TM016_Sun,452,818,F:,沒
NCCU-TM016_Sun,452,818,F:,看到
NCCU-TM016_Sun,452,818,F:,啊
NCCU-TM016_Sun,452,818,F:,.
NCCU-TM016_Sun,452,819,F:,..
NCCU-TM016_Sun,452,819,F:,[凍]壞
NCCU-TM016_Sun,452,819,F:,了
NCCU-TM016_Sun,452,819,F:,吧
NCCU-TM016_Sun,452,819,F:,.
NCCU-TM016_Sun,453,820,M:,[@]
NCCU-TM016_Sun,454,821,F:,..
NCCU-TM016_Sun,454,821,F:,凍傷
NCCU-TM016_Sun,454,821,F:,[[了
NCCU-TM016_Sun,454,821,F:,吧]]
NCCU-TM016_Sun,454,821,F:,.
NCCU-TM016_Sun,455,822,M:,[[應該]]
NCCU-TM016_Sun,455,823,M:,..
NCCU-TM016_Sun,455,823,M:,放
NCCU-TM016_Sun,455,823,M:,在
NCCU-TM016_Sun,455,823,M:,裡面
NCCU-TM016_Sun,455,823,M:,.
NCCU-TM016_Sun,456,824,F:,..
NCCU-TM016_Sun,456,824,F:,你
NCCU-TM016_Sun,456,824,F:,幹嘛
NCCU-TM016_Sun,456,824,F:,不
NCCU-TM016_Sun,456,824,F:,煎
NCCU-TM016_Sun,456,824,F:,給
NCCU-TM016_Sun,456,824,F:,我
NCCU-TM016_Sun,456,824,F:,吃
NCCU-TM016_Sun,456,824,F:,?
NCCU-TM016_Sun,457,825,M:,..
NCCU-TM016_Sun,457,825,M:,帶來
NCCU-TM016_Sun,457,825,M:,也
NCCU-TM016_Sun,457,825,M:,冷掉
NCCU-TM016_Sun,457,825,M:,了
NCCU-TM016_Sun,457,825,M:,","
NCCU-TM016_Sun,457,826,M:,..
NCCU-TM016_Sun,457,826,M:,好
NCCU-TM016_Sun,457,826,M:,啦
NCCU-TM016_Sun,457,826,M:,我
NCCU-TM016_Sun,457,826,M:,煎
NCCU-TM016_Sun,457,826,M:,[啊]
NCCU-TM016_Sun,457,826,M:,.
NCCU-TM016_Sun,458,827,F:,[冷]掉
NCCU-TM016_Sun,458,827,F:,也
NCCU-TM016_Sun,458,827,F:,可以
NCCU-TM016_Sun,458,827,F:,吃
NCCU-TM016_Sun,458,827,F:,啊
NCCU-TM016_Sun,458,827,F:,我
NCCU-TM016_Sun,458,827,F:,用
NCCU-TM016_Sun,458,827,F:,微波
NCCU-TM016_Sun,458,827,F:,熱
NCCU-TM016_Sun,458,827,F:,一
NCCU-TM016_Sun,458,827,F:,熱
NCCU-TM016_Sun,458,827,F:,就
NCCU-TM016_Sun,458,827,F:,好
NCCU-TM016_Sun,458,827,F:,了
NCCU-TM016_Sun,458,827,F:,.
NCCU-TM016_Sun,459,828,M:,..
NCCU-TM016_Sun,459,828,M:,用
NCCU-TM016_Sun,459,828,M:,烤箱
NCCU-TM016_Sun,459,828,M:,可能
NCCU-TM016_Sun,459,828,M:,比較
NCCU-TM016_Sun,459,828,M:,好
NCCU-TM016_Sun,459,828,M:,.
NCCU-TM016_Sun,460,829,F:,..
NCCU-TM016_Sun,460,829,F:,也
NCCU-TM016_Sun,460,829,F:,可以
NCCU-TM016_Sun,460,829,F:,啊
NCCU-TM016_Sun,460,829,F:,.
NCCU-TM016_Sun,460,830,F:,..
NCCU-TM016_Sun,460,830,F:,我
NCCU-TM016_Sun,460,830,F:,都
NCCU-TM016_Sun,460,830,F:,有
NCCU-TM016_Sun,460,830,F:,啊
NCCU-TM016_Sun,460,830,F:,.
NCCU-TM016_Sun,461,831,M:,..
NCCU-TM016_Sun,461,831,M:,好
NCCU-TM016_Sun,461,831,M:,啊
NCCU-TM016_Sun,461,831,M:,.
NCCU-TM016_Sun,462,832,F:,..
NCCU-TM016_Sun,462,832,F:,那
NCCU-TM016_Sun,462,832,F:,個
NCCU-TM016_Sun,462,832,F:,還
NCCU-TM016_Sun,462,832,F:,能
NCCU-TM016_Sun,462,832,F:,吃
NCCU-TM016_Sun,462,832,F:,嗎
NCCU-TM016_Sun,462,832,F:,?
NCCU-TM016_Sun,463,833,M:,..
NCCU-TM016_Sun,463,833,M:,應該
NCCU-TM016_Sun,463,833,M:,不要
NCCU-TM016_Sun,463,833,M:,了
NCCU-TM016_Sun,463,833,M:,吧
NCCU-TM016_Sun,463,833,M:,","
NCCU-TM016_Sun,463,834,M:,..
NCCU-TM016_Sun,463,834,M:,好
NCCU-TM016_Sun,463,834,M:,久
NCCU-TM016_Sun,463,834,M:,了
NCCU-TM016_Sun,463,834,M:,.
NCCU-TM016_Sun,464,835,F:,..
NCCU-TM016_Sun,464,835,F:,你
NCCU-TM016_Sun,464,835,F:,問
NCCU-TM016_Sun,464,835,F:,一下
NCCU-TM016_Sun,464,835,F:,fish
NCCU-TM016_Sun,464,835,F:,manager
NCCU-TM016_Sun,464,835,F:,好
NCCU-TM016_Sun,464,835,F:,[[了]]
NCCU-TM016_Sun,464,835,F:,.
NCCU-TM016_Sun,465,836,M:,[[三]]
NCCU-TM016_Sun,465,836,M:,個
NCCU-TM016_Sun,465,836,M:,月
NCCU-TM016_Sun,465,836,M:,","
NCCU-TM016_Sun,465,837,M:,..
NCCU-TM016_Sun,465,837,M:,冷凍
NCCU-TM016_Sun,465,837,M:,三
NCCU-TM016_Sun,465,837,M:,個
NCCU-TM016_Sun,465,837,M:,月
NCCU-TM016_Sun,465,837,M:,","
NCCU-TM016_Sun,466,838,F:,..
NCCU-TM016_Sun,466,838,F:,好像
NCCU-TM016_Sun,466,838,F:,超過
NCCU-TM016_Sun,466,838,F:,了
NCCU-TM016_Sun,466,838,F:,耶
NCCU-TM016_Sun,466,838,F:,.
NCCU-TM016_Sun,467,839,M:,..
NCCU-TM016_Sun,467,839,M:,嗯
NCCU-TM016_Sun,467,840,M:,..
NCCU-TM016_Sun,467,840,M:,之前
NCCU-TM016_Sun,467,840,M:,..
NCCU-TM016_Sun,467,840,M:,記
NCCU-TM016_Sun,467,840,M:,得
NCCU-TM016_Sun,467,840,M:,上次
NCCU-TM016_Sun,467,840,M:,特價
NCCU-TM016_Sun,467,840,M:,買
NCCU-TM016_Sun,467,840,M:,的
NCCU-TM016_Sun,467,840,M:,.
NCCU-TM016_Sun,468,841,F:,..
NCCU-TM016_Sun,468,841,F:,上次
NCCU-TM016_Sun,468,841,F:,是
NCCU-TM016_Sun,468,841,F:,去年
NCCU-TM016_Sun,468,841,F:,的
NCCU-TM016_Sun,468,841,F:,事
NCCU-TM016_Sun,468,841,F:,了
NCCU-TM016_Sun,468,841,F:,吧
NCCU-TM016_Sun,468,841,F:,?
NCCU-TM016_Sun,469,842,M:,..
NCCU-TM016_Sun,469,842,M:,去年
NCCU-TM016_Sun,469,842,M:,嗎
NCCU-TM016_Sun,469,842,M:,?
NCCU-TM016_Sun,470,843,F:,..
NCCU-TM016_Sun,470,843,F:,@@
NCCU-TM016_Sun,471,844,M:,..
NCCU-TM016_Sun,471,844,M:,有
NCCU-TM016_Sun,471,844,M:,那麼
NCCU-TM016_Sun,471,844,M:,[久
NCCU-TM016_Sun,471,844,M:,喔]
NCCU-TM016_Sun,471,844,M:,.
NCCU-TM016_Sun,472,845,F:,[就
NCCU-TM016_Sun,472,845,F:,年]初
NCCU-TM016_Sun,472,845,F:,的
NCCU-TM016_Sun,472,845,F:,感覺
NCCU-TM016_Sun,472,845,F:,.
NCCU-TM016_Sun,473,846,M:,..
NCCU-TM016_Sun,473,846,M:,我
NCCU-TM016_Sun,473,846,M:,那
NCCU-TM016_Sun,473,846,M:,個
NCCU-TM016_Sun,473,846,M:,","
NCCU-TM016_Sun,473,847,M:,..
NCCU-TM016_Sun,473,847,M:,那
NCCU-TM016_Sun,473,847,M:,個
NCCU-TM016_Sun,473,847,M:,","
NCCU-TM016_Sun,473,848,M:,..
NCCU-TM016_Sun,473,848,M:,君悅
NCCU-TM016_Sun,473,848,M:,的
NCCU-TM016_Sun,473,848,M:,肉粽
NCCU-TM016_Sun,473,848,M:,都
NCCU-TM016_Sun,473,848,M:,可以
NCCU-TM016_Sun,473,848,M:,放
NCCU-TM016_Sun,473,848,M:,到
NCCU-TM016_Sun,473,848,M:,[[現在]]
NCCU-TM016_Sun,473,848,M:,.
NCCU-TM016_Sun,474,849,F:,[[拜託]]
NCCU-TM016_Sun,474,849,F:,我
NCCU-TM016_Sun,474,849,F:,去
NCCU-TM016_Sun,474,849,F:,yahoo
NCCU-TM016_Sun,474,849,F:,都
NCCU-TM016_Sun,474,849,F:,快要
NCCU-TM016_Sun,474,849,F:,七
NCCU-TM016_Sun,474,849,F:,個
NCCU-TM016_Sun,474,849,F:,月
NCCU-TM016_Sun,474,849,F:,了
NCCU-TM016_Sun,474,849,F:,你
NCCU-TM016_Sun,474,849,F:,那
NCCU-TM016_Sun,474,849,F:,個
NCCU-TM016_Sun,474,849,F:,魚
NCCU-TM016_Sun,474,849,F:,沒有
NCCU-TM016_Sun,474,849,F:,三
NCCU-TM016_Sun,474,849,F:,個
NCCU-TM016_Sun,474,849,F:,月
NCCU-TM016_Sun,474,849,F:,騙
NCCU-TM016_Sun,474,849,F:,誰
NCCU-TM016_Sun,474,849,F:,啊
NCCU-TM016_Sun,474,849,F:,.
NCCU-TM016_Sun,475,850,M:,..
NCCU-TM016_Sun,475,850,M:,有
NCCU-TM016_Sun,475,850,M:,啊
NCCU-TM016_Sun,475,850,M:,有
NCCU-TM016_Sun,475,850,M:,超過
NCCU-TM016_Sun,475,850,M:,三
NCCU-TM016_Sun,475,850,M:,[個
NCCU-TM016_Sun,475,850,M:,月]
NCCU-TM016_Sun,475,850,M:,肯定
NCCU-TM016_Sun,475,850,M:,超過
NCCU-TM016_Sun,475,850,M:,.
NCCU-TM016_Sun,476,851,F:,[對
NCCU-TM016_Sun,476,851,F:,啊]
NCCU-TM016_Sun,477,852,F:,..
NCCU-TM016_Sun,477,852,F:,你
NCCU-TM016_Sun,477,852,F:,都
NCCU-TM016_Sun,477,852,F:,","
NCCU-TM016_Sun,477,853,F:,..
NCCU-TM016_Sun,477,853,F:,已經
NCCU-TM016_Sun,477,853,F:,唸
NCCU-TM016_Sun,477,853,F:,很
NCCU-TM016_Sun,477,853,F:,久
NCCU-TM016_Sun,477,853,F:,了
NCCU-TM016_Sun,477,853,F:,[[耶]]
NCCU-TM016_Sun,477,853,F:,.
NCCU-TM016_Sun,478,854,M:,[[嗯]]
NCCU-TM016_Sun,479,855,F:,..
NCCU-TM016_Sun,479,855,F:,在
NCCU-TM016_Sun,479,855,F:,..
NCCU-TM016_Sun,479,855,F:,在
NCCU-TM016_Sun,479,855,F:,..
NCCU-TM016_Sun,479,855,F:,你
NCCU-TM016_Sun,479,855,F:,跟
NCCU-TM016_Sun,479,855,F:,我們
NCCU-TM016_Sun,479,855,F:,熱絡
NCCU-TM016_Sun,479,855,F:,之前
NCCU-TM016_Sun,479,855,F:,你
NCCU-TM016_Sun,479,855,F:,就
NCCU-TM016_Sun,479,855,F:,買
NCCU-TM016_Sun,479,855,F:,了
NCCU-TM016_Sun,479,855,F:,.
NCCU-TM016_Sun,480,856,M:,..
NCCU-TM016_Sun,480,856,M:,[嗯]
NCCU-TM016_Sun,481,857,F:,[然]後
NCCU-TM016_Sun,481,857,F:,跟
NCCU-TM016_Sun,481,857,F:,我們
NCCU-TM016_Sun,481,857,F:,在
NCCU-TM016_Sun,481,857,F:,這
NCCU-TM016_Sun,481,857,F:,在
NCCU-TM016_Sun,481,857,F:,這個
NCCU-TM016_Sun,481,857,F:,屋子
NCCU-TM016_Sun,481,857,F:,裡
NCCU-TM016_Sun,481,857,F:,很
NCCU-TM016_Sun,481,857,F:,熱絡
NCCU-TM016_Sun,481,857,F:,的
NCCU-TM016_Sun,481,857,F:,時候
NCCU-TM016_Sun,481,857,F:,.
NCCU-TM016_Sun,482,858,M:,..
NCCU-TM016_Sun,482,858,M:,喔
NCCU-TM016_Sun,483,859,F:,..
NCCU-TM016_Sun,483,859,F:,多久
NCCU-TM016_Sun,483,859,F:,了
NCCU-TM016_Sun,483,859,F:,.
NCCU-TM016_Sun,484,860,M:,..
NCCU-TM016_Sun,484,860,M:,啊
NCCU-TM016_Sun,484,860,M:,那
NCCU-TM016_Sun,484,860,M:,說
NCCU-TM016_Sun,484,860,M:,我
NCCU-TM016_Sun,484,860,M:,會
NCCU-TM016_Sun,484,860,M:,煮
NCCU-TM016_Sun,484,860,M:,.
NCCU-TM016_Sun,484,861,M:,..
NCCU-TM016_Sun,484,861,M:,我
NCCU-TM016_Sun,484,861,M:,只
NCCU-TM016_Sun,484,861,M:,","
NCCU-TM016_Sun,484,862,M:,..
NCCU-TM016_Sun,484,862,M:,我
NCCU-TM016_Sun,484,862,M:,只
NCCU-TM016_Sun,484,862,M:,燙
NCCU-TM016_Sun,484,862,M:,個
NCCU-TM016_Sun,484,862,M:,青
NCCU-TM016_Sun,484,862,M:,菜
NCCU-TM016_Sun,484,862,M:,.
NCCU-TM016_Sun,484,863,M:,..
NCCU-TM016_Sun,484,863,M:,燙
NCCU-TM016_Sun,484,863,M:,個
NCCU-TM016_Sun,484,863,M:,青菜
NCCU-TM016_Sun,484,863,M:,","
NCCU-TM016_Sun,484,864,M:,..
NCCU-TM016_Sun,484,864,M:,然後
NCCU-TM016_Sun,484,864,M:,煎
NCCU-TM016_Sun,484,864,M:,個
NCCU-TM016_Sun,484,864,M:,圓鱈
NCCU-TM016_Sun,484,864,M:,","
NCCU-TM016_Sun,484,865,M:,..
NCCU-TM016_Sun,484,865,M:,然後
NCCU-TM016_Sun,484,865,M:,","
NCCU-TM016_Sun,484,866,M:,..
NCCU-TM016_Sun,484,866,M:,然後
NCCU-TM016_Sun,484,866,M:,再
NCCU-TM016_Sun,484,866,M:,加個
NCCU-TM016_Sun,484,866,M:,水餃
NCCU-TM016_Sun,484,866,M:,.
NCCU-TM016_Sun,484,867,M:,..
NCCU-TM016_Sun,484,867,M:,這樣子
NCCU-TM016_Sun,484,867,M:,而已
NCCU-TM016_Sun,484,867,M:,.
NCCU-TM016_Sun,484,868,M:,..
NCCU-TM016_Sun,484,868,M:,都
NCCU-TM016_Sun,484,868,M:,亂湊
NCCU-TM016_Sun,484,868,M:,一通
NCCU-TM016_Sun,484,868,M:,啊
NCCU-TM016_Sun,484,868,M:,.
NCCU-TM016_Sun,484,869,M:,...
NCCU-TM016_Sun,484,869,M:,啊
NCCU-TM016_Sun,484,869,M:,有
NCCU-TM016_Sun,484,869,M:,時候
NCCU-TM016_Sun,484,869,M:,會
NCCU-TM016_Sun,484,869,M:,煎
NCCU-TM016_Sun,484,869,M:,個
NCCU-TM016_Sun,484,869,M:,蛋
NCCU-TM016_Sun,484,869,M:,","
NCCU-TM016_Sun,484,870,M:,...
NCCU-TM016_Sun,484,870,M:,煎
NCCU-TM016_Sun,484,870,M:,個
NCCU-TM016_Sun,484,870,M:,培根
NCCU-TM016_Sun,484,870,M:,.
NCCU-TM016_Sun,485,871,F:,..
NCCU-TM016_Sun,485,871,F:,至少
NCCU-TM016_Sun,485,871,F:,還
NCCU-TM016_Sun,485,871,F:,會
NCCU-TM016_Sun,485,871,F:,煎
NCCU-TM016_Sun,485,871,F:,啊
NCCU-TM016_Sun,485,871,F:,.
NCCU-TM016_Sun,486,872,M:,..
NCCU-TM016_Sun,486,872,M:,這
NCCU-TM016_Sun,486,872,M:,個
NCCU-TM016_Sun,486,872,M:,我
NCCU-TM016_Sun,486,872,M:,會
NCCU-TM016_Sun,486,872,M:,弄
NCCU-TM016_Sun,486,872,M:,啊
NCCU-TM016_Sun,486,872,M:,.
NCCU-TM016_Sun,487,873,F:,..
NCCU-TM016_Sun,487,873,F:,真的
NCCU-TM016_Sun,487,873,F:,嗎
NCCU-TM016_Sun,487,873,F:,?
NCCU-TM016_Sun,488,874,M:,..
NCCU-TM016_Sun,488,874,M:,[對
NCCU-TM016_Sun,488,874,M:,啊]
NCCU-TM016_Sun,489,875,F:,[以後]
NCCU-TM016_Sun,489,875,F:,你
NCCU-TM016_Sun,489,875,F:,就
NCCU-TM016_Sun,489,875,F:,弄
NCCU-TM016_Sun,489,875,F:,早餐
NCCU-TM016_Sun,489,875,F:,給
NCCU-TM016_Sun,489,875,F:,我
NCCU-TM016_Sun,489,875,F:,吃
NCCU-TM016_Sun,489,875,F:,喔
NCCU-TM016_Sun,489,875,F:,.
NCCU-TM016_Sun,490,876,M:,..
NCCU-TM016_Sun,490,876,M:,可以
NCCU-TM016_Sun,490,876,M:,啊
NCCU-TM016_Sun,490,876,M:,","
NCCU-TM016_Sun,490,877,M:,..
NCCU-TM016_Sun,490,877,M:,你
NCCU-TM016_Sun,490,877,M:,敢
NCCU-TM016_Sun,490,877,M:,吃
NCCU-TM016_Sun,490,877,M:,的
NCCU-TM016_Sun,490,877,M:,話
NCCU-TM016_Sun,490,877,M:,.
NCCU-TM016_Sun,491,878,F:,..
NCCU-TM016_Sun,491,878,F:,敢
NCCU-TM016_Sun,491,878,F:,啊
NCCU-TM016_Sun,491,878,F:,.
NCCU-TM016_Sun,492,879,M:,..
NCCU-TM016_Sun,492,879,M:,真的
NCCU-TM016_Sun,492,879,M:,嗎
NCCU-TM016_Sun,492,879,M:,?
NCCU-TM016_Sun,493,880,F:,..
NCCU-TM016_Sun,493,880,F:,你
NCCU-TM016_Sun,493,880,F:,有
NCCU-TM016_Sun,493,880,F:,看過
NCCU-TM016_Sun,493,880,F:,我
NCCU-TM016_Sun,493,880,F:,甚麼
NCCU-TM016_Sun,493,880,F:,不
NCCU-TM016_Sun,493,880,F:,吃
NCCU-TM016_Sun,493,880,F:,嗎
NCCU-TM016_Sun,493,880,F:,?
NCCU-TM016_Sun,494,881,M:,..
NCCU-TM016_Sun,494,881,M:,嗯
NCCU-TM016_Sun,494,881,M:,","
NCCU-TM016_Sun,494,882,M:,...
NCCU-TM016_Sun,494,882,M:,真的
NCCU-TM016_Sun,494,882,M:,敢
NCCU-TM016_Sun,494,882,M:,嗎
NCCU-TM016_Sun,494,882,M:,?
NCCU-TM016_Sun,494,883,M:,..
NCCU-TM016_Sun,494,883,M:,而且
NCCU-TM016_Sun,494,883,M:,很
NCCU-TM016_Sun,494,883,M:,簡單
NCCU-TM016_Sun,494,883,M:,好不好
NCCU-TM016_Sun,494,883,M:,這個
NCCU-TM016_Sun,494,883,M:,.
NCCU-TM016_Sun,495,884,F:,..
NCCU-TM016_Sun,495,884,F:,你
NCCU-TM016_Sun,495,884,F:,也
NCCU-TM016_Sun,495,884,F:,會
NCCU-TM016_Sun,495,884,F:,擺盤
NCCU-TM016_Sun,495,884,F:,嗎
NCCU-TM016_Sun,495,884,F:,?
NCCU-TM016_Sun,496,885,M:,..
NCCU-TM016_Sun,496,885,M:,擺盤
NCCU-TM016_Sun,496,885,M:,嗎
NCCU-TM016_Sun,496,885,M:,?
NCCU-TM016_Sun,497,886,F:,..
NCCU-TM016_Sun,497,886,F:,嗯
NCCU-TM016_Sun,498,887,M:,..
NCCU-TM016_Sun,498,887,M:,這
NCCU-TM016_Sun,498,887,M:,個
NCCU-TM016_Sun,498,887,M:,我
NCCU-TM016_Sun,498,887,M:,可以
NCCU-TM016_Sun,498,887,M:,學
NCCU-TM016_Sun,498,887,M:,啊
NCCU-TM016_Sun,498,887,M:,.
NCCU-TM016_Sun,498,888,M:,..
NCCU-TM016_Sun,498,888,M:,[比較
NCCU-TM016_Sun,498,888,M:,沒有
NCCU-TM016_Sun,498,888,M:,那
NCCU-TM016_Sun,498,888,M:,個
NCCU-TM016_Sun,498,888,M:,設計感
NCCU-TM016_Sun,498,888,M:,有沒有]
NCCU-TM016_Sun,499,889,F:,[eh
NCCU-TM016_Sun,499,889,F:,你
NCCU-TM016_Sun,499,890,F:,..
NCCU-TM016_Sun,499,890,F:,你
NCCU-TM016_Sun,499,890,F:,如果
NCCU-TM016_Sun,499,890,F:,在
NCCU-TM016_Sun,499,890,F:,新竹
NCCU-TM016_Sun,499,890,F:,啊]
NCCU-TM016_Sun,499,890,F:,你
NCCU-TM016_Sun,499,890,F:,是
NCCU-TM016_Sun,499,890,F:,要
NCCU-TM016_Sun,499,890,F:,找
NCCU-TM016_Sun,499,890,F:,套房
NCCU-TM016_Sun,499,890,F:,而已
NCCU-TM016_Sun,499,890,F:,還是
NCCU-TM016_Sun,499,890,F:,要
NCCU-TM016_Sun,499,890,F:,有
NCCU-TM016_Sun,499,890,F:,一
NCCU-TM016_Sun,499,890,F:,房
NCCU-TM016_Sun,499,890,F:,","
NCCU-TM016_Sun,499,891,F:,...
NCCU-TM016_Sun,499,891,F:,跟
NCCU-TM016_Sun,499,891,F:,廚房
NCCU-TM016_Sun,499,891,F:,.
NCCU-TM016_Sun,500,892,M:,..
NCCU-TM016_Sun,500,892,M:,最好
NCCU-TM016_Sun,500,892,M:,有
NCCU-TM016_Sun,500,892,M:,廚房
NCCU-TM016_Sun,500,892,M:,.
NCCU-TM016_Sun,501,893,F:,..
NCCU-TM016_Sun,501,893,F:,我
NCCU-TM016_Sun,501,893,F:,覺得
NCCU-TM016_Sun,501,893,F:,你
NCCU-TM016_Sun,501,893,F:,如果
NCCU-TM016_Sun,501,893,F:,有
NCCU-TM016_Sun,501,893,F:,廚房
NCCU-TM016_Sun,501,893,F:,就
NCCU-TM016_Sun,501,893,F:,好
NCCU-TM016_Sun,501,893,F:,你
NCCU-TM016_Sun,501,893,F:,應該
NCCU-TM016_Sun,501,893,F:,找
NCCU-TM016_Sun,501,893,F:,一
NCCU-TM016_Sun,501,893,F:,個
NCCU-TM016_Sun,501,893,F:,one
NCCU-TM016_Sun,501,893,F:,bedroom
NCCU-TM016_Sun,501,893,F:,然後
NCCU-TM016_Sun,501,893,F:,","
NCCU-TM016_Sun,502,894,M:,..
NCCU-TM016_Sun,502,894,M:,嗯
NCCU-TM016_Sun,503,895,F:,..
NCCU-TM016_Sun,503,895,F:,一
NCCU-TM016_Sun,503,895,F:,房
NCCU-TM016_Sun,503,895,F:,一
NCCU-TM016_Sun,503,895,F:,廳
NCCU-TM016_Sun,503,895,F:,跟
NCCU-TM016_Sun,503,895,F:,一
NCCU-TM016_Sun,503,895,F:,個
NCCU-TM016_Sun,503,895,F:,廚房
NCCU-TM016_Sun,503,895,F:,[然後]
NCCU-TM016_Sun,503,895,F:,我
NCCU-TM016_Sun,503,895,F:,週末
NCCU-TM016_Sun,503,895,F:,就
NCCU-TM016_Sun,503,895,F:,去
NCCU-TM016_Sun,503,895,F:,住
NCCU-TM016_Sun,503,895,F:,.
NCCU-TM016_Sun,504,896,M:,[這樣
NCCU-TM016_Sun,504,896,M:,比較
NCCU-TM016_Sun,504,896,M:,好]
NCCU-TM016_Sun,503,897,F:,..
NCCU-TM016_Sun,503,897,F:,然後
NCCU-TM016_Sun,503,897,F:,就
NCCU-TM016_Sun,503,897,F:,可以
NCCU-TM016_Sun,503,897,F:,","
NCCU-TM016_Sun,503,898,F:,..
NCCU-TM016_Sun,503,898,F:,弄
NCCU-TM016_Sun,505,899,M:,..
NCCU-TM016_Sun,505,899,M:,嗯
NCCU-TM016_Sun,506,900,F:,..
NCCU-TM016_Sun,506,900,F:,那
NCCU-TM016_Sun,506,900,F:,或者
NCCU-TM016_Sun,506,900,F:,你
NCCU-TM016_Sun,506,900,F:,這
NCCU-TM016_Sun,506,900,F:,你
NCCU-TM016_Sun,506,900,F:,","
NCCU-TM016_Sun,506,901,F:,..
NCCU-TM016_Sun,506,901,F:,有
NCCU-TM016_Sun,506,901,F:,上
NCCU-TM016_Sun,506,901,F:,來
NCCU-TM016_Sun,506,901,F:,","
NCCU-TM016_Sun,506,902,F:,..
NCCU-TM016_Sun,506,902,F:,也
NCCU-TM016_Sun,506,902,F:,可以
NCCU-TM016_Sun,506,902,F:,上
NCCU-TM016_Sun,506,902,F:,來
NCCU-TM016_Sun,506,902,F:,.
NCCU-TM016_Sun,507,903,M:,..
NCCU-TM016_Sun,507,903,M:,嗯
NCCU-TM016_Sun,508,904,F:,..
NCCU-TM016_Sun,508,904,F:,XX
NCCU-TM016_Sun,508,904,F:,嗯
NCCU-TM016_Sun,509,905,M:,..
NCCU-TM016_Sun,509,905,M:,對
NCCU-TM016_Sun,509,905,M:,啊
NCCU-TM016_Sun,509,905,M:,.
NCCU-TM016_Sun,509,906,M:,..
NCCU-TM016_Sun,509,906,M:,我
NCCU-TM016_Sun,509,906,M:,覺得
NCCU-TM016_Sun,509,906,M:,有
NCCU-TM016_Sun,509,906,M:,一
NCCU-TM016_Sun,509,906,M:,個
NCCU-TM016_Sun,509,906,M:,廚房
NCCU-TM016_Sun,509,906,M:,會
NCCU-TM016_Sun,509,906,M:,比較
NCCU-TM016_Sun,509,906,M:,好
NCCU-TM016_Sun,509,906,M:,.
NCCU-TM016_Sun,509,907,M:,..
NCCU-TM016_Sun,509,907,M:,廳
NCCU-TM016_Sun,509,907,M:,是
NCCU-TM016_Sun,509,907,M:,","
NCCU-TM016_Sun,509,908,M:,..
NCCU-TM016_Sun,509,908,M:,還好
NCCU-TM016_Sun,509,908,M:,啦
NCCU-TM016_Sun,509,908,M:,一
NCCU-TM016_Sun,509,908,M:,廳
NCCU-TM016_Sun,509,908,M:,.
NCCU-TM016_Sun,510,909,F:,..
NCCU-TM016_Sun,510,909,F:,<@
NCCU-TM016_Sun,510,909,F:,可是
NCCU-TM016_Sun,510,909,F:,有
NCCU-TM016_Sun,510,909,F:,廚房
NCCU-TM016_Sun,510,909,F:,一定
NCCU-TM016_Sun,510,909,F:,有
NCCU-TM016_Sun,510,909,F:,廳
NCCU-TM016_Sun,510,909,F:,@>
NCCU-TM016_Sun,510,909,F:,通常
NCCU-TM016_Sun,510,909,F:,","
NCCU-TM016_Sun,510,910,F:,..
