filename,TurnSeq,IUSeq,Speaker,Utterance
NCCU-TM026-CN-MM_dft.,369,460,M2,有
NCCU-TM026-CN-MM_dft.,369,460,M2,礙風化
NCCU-TM026-CN-MM_dft.,369,460,M2,-
NCCU-TM026-CN-MM_dft.,369,461,NA,(0)
NCCU-TM026-CN-MM_dft.,369,461,NA,我
NCCU-TM026-CN-MM_dft.,369,461,NA,想
NCCU-TM026-CN-MM_dft.,369,461,NA,說
NCCU-TM026-CN-MM_dft.,369,461,NA,我
NCCU-TM026-CN-MM_dft.,369,461,NA,管
NCCU-TM026-CN-MM_dft.,369,461,NA,你
NCCU-TM026-CN-MM_dft.,369,461,NA,的
NCCU-TM026-CN-MM_dft.,369,461,NA,?
NCCU-TM026-CN-MM_dft.,369,462,NA,(0)
NCCU-TM026-CN-MM_dft.,369,462,NA,如果
NCCU-TM026-CN-MM_dft.,369,462,NA,不
NCCU-TM026-CN-MM_dft.,369,462,NA,高興
NCCU-TM026-CN-MM_dft.,369,462,NA,就
NCCU-TM026-CN-MM_dft.,369,462,NA,把
NCCU-TM026-CN-MM_dft.,369,462,NA,我
NCCU-TM026-CN-MM_dft.,369,462,NA,趕走
NCCU-TM026-CN-MM_dft.,369,462,NA,呀
NCCU-TM026-CN-MM_dft.,369,462,NA,!
NCCU-TM026-CN-MM_dft.,369,463,NA,(.)
NCCU-TM026-CN-MM_dft.,369,463,NA,你
NCCU-TM026-CN-MM_dft.,369,463,NA,把
NCCU-TM026-CN-MM_dft.,369,463,NA,我
NCCU-TM026-CN-MM_dft.,369,463,NA,<L2
NCCU-TM026-CN-MM_dft.,369,463,NA,fire
NCCU-TM026-CN-MM_dft.,369,463,NA,L2>
NCCU-TM026-CN-MM_dft.,369,463,NA,掉
NCCU-TM026-CN-MM_dft.,369,463,NA,好
NCCU-TM026-CN-MM_dft.,369,463,NA,了
NCCU-TM026-CN-MM_dft.,369,463,NA,!
NCCU-TM026-CN-MM_dft.,369,464,NA,(0)
NCCU-TM026-CN-MM_dft.,369,464,NA,還
NCCU-TM026-CN-MM_dft.,369,464,NA,是
NCCU-TM026-CN-MM_dft.,369,464,NA,你
NCCU-TM026-CN-MM_dft.,369,464,NA,減
NCCU-TM026-CN-MM_dft.,369,464,NA,我
NCCU-TM026-CN-MM_dft.,369,464,NA,薪
NCCU-TM026-CN-MM_dft.,369,464,NA,-
NCCU-TM026-CN-MM_dft.,369,465,NA,(0)
NCCU-TM026-CN-MM_dft.,369,465,NA,我
NCCU-TM026-CN-MM_dft.,369,465,NA,就
NCCU-TM026-CN-MM_dft.,369,465,NA,不
NCCU-TM026-CN-MM_dft.,369,465,NA,甩
NCCU-TM026-CN-MM_dft.,369,465,NA,他
NCCU-TM026-CN-MM_dft.,369,465,NA,-
NCCU-TM026-CN-MM_dft.,369,466,NA,(0)
NCCU-TM026-CN-MM_dft.,369,466,NA,我
NCCU-TM026-CN-MM_dft.,369,466,NA,就
NCCU-TM026-CN-MM_dft.,369,466,NA,繼
NCCU-TM026-CN-MM_dft.,369,466,NA,續掛
NCCU-TM026-CN-MM_dft.,369,466,NA,-
NCCU-TM026-CN-MM_dft.,370,467,M2,(.)
NCCU-TM026-CN-MM_dft.,370,467,M2,然後
NCCU-TM026-CN-MM_dft.,370,467,M2,他
NCCU-TM026-CN-MM_dft.,370,467,M2,還會
NCCU-TM026-CN-MM_dft.,370,467,M2,來檢
NCCU-TM026-CN-MM_dft.,370,467,M2,查說
NCCU-TM026-CN-MM_dft.,370,467,M2,什麼
NCCU-TM026-CN-MM_dft.,370,467,M2,領帶
NCCU-TM026-CN-MM_dft.,370,467,M2,.
NCCU-TM026-CN-MM_dft.,371,468,M2,(...)
NCCU-TM026-CN-MM_dft.,371,468,M2,什麼
NCCU-TM026-CN-MM_dft.,371,468,M2,顏色
NCCU-TM026-CN-MM_dft.,371,468,M2,.
NCCU-TM026-CN-MM_dft.,372,469,M2,(...)
NCCU-TM026-CN-MM_dft.,372,469,M2,(.7)
NCCU-TM026-CN-MM_dft.,372,469,M2,他
NCCU-TM026-CN-MM_dft.,372,469,M2,那
NCCU-TM026-CN-MM_dft.,372,469,M2,個頭
NCCU-TM026-CN-MM_dft.,372,469,M2,腦
NCCU-TM026-CN-MM_dft.,372,469,M2,真
NCCU-TM026-CN-MM_dft.,372,469,M2,得
NCCU-TM026-CN-MM_dft.,372,469,M2,都
NCCU-TM026-CN-MM_dft.,372,469,M2,壞掉
NCCU-TM026-CN-MM_dft.,372,469,M2,了
NCCU-TM026-CN-MM_dft.,372,469,M2,.
NCCU-TM026-CN-MM_dft.,372,470,NA,(0)
NCCU-TM026-CN-MM_dft.,372,470,NA,反正
NCCU-TM026-CN-MM_dft.,372,470,NA,我
NCCU-TM026-CN-MM_dft.,372,470,NA,就
NCCU-TM026-CN-MM_dft.,372,470,NA,不
NCCU-TM026-CN-MM_dft.,372,470,NA,甩
NCCU-TM026-CN-MM_dft.,372,470,NA,.
NCCU-TM026-CN-MM_dft.,372,471,NA,(0)
NCCU-TM026-CN-MM_dft.,372,471,NA,一直
NCCU-TM026-CN-MM_dft.,372,471,NA,在
NCCU-TM026-CN-MM_dft.,372,471,NA,那
NCCU-TM026-CN-MM_dft.,372,471,NA,邊
NCCU-TM026-CN-MM_dft.,372,471,NA,#
NCCU-TM026-CN-MM_dft.,372,471,NA,不
NCCU-TM026-CN-MM_dft.,372,471,NA,甩
NCCU-TM026-CN-MM_dft.,372,471,NA,不
NCCU-TM026-CN-MM_dft.,372,471,NA,甩
NCCU-TM026-CN-MM_dft.,372,471,NA,不
NCCU-TM026-CN-MM_dft.,372,471,NA,甩
NCCU-TM026-CN-MM_dft.,372,471,NA,不
NCCU-TM026-CN-MM_dft.,372,471,NA,[2甩2]
NCCU-TM026-CN-MM_dft.,372,471,NA,.
NCCU-TM026-CN-MM_dft.,373,472,M1,[2eh2]
NCCU-TM026-CN-MM_dft.,373,472,M1,我
NCCU-TM026-CN-MM_dft.,373,472,M1,們
NCCU-TM026-CN-MM_dft.,373,472,M1,以前
NCCU-TM026-CN-MM_dft.,373,472,M1,-
NCCU-TM026-CN-MM_dft.,374,473,M1,(.)
NCCU-TM026-CN-MM_dft.,374,473,M1,以前
NCCU-TM026-CN-MM_dft.,374,473,M1,-
NCCU-TM026-CN-MM_dft.,375,474,M1,(...)
NCCU-TM026-CN-MM_dft.,375,474,M1,(.8)
NCCU-TM026-CN-MM_dft.,375,474,M1,喔對
NCCU-TM026-CN-MM_dft.,375,474,M1,了
NCCU-TM026-CN-MM_dft.,375,475,M1,你
NCCU-TM026-CN-MM_dft.,375,475,M1,不是
NCCU-TM026-CN-MM_dft.,375,475,M1,坐
NCCU-TM026-CN-MM_dft.,375,475,M1,裡面
NCCU-TM026-CN-MM_dft.,375,475,M1,哪
NCCU-TM026-CN-MM_dft.,375,475,M1,.
NCCU-TM026-CN-MM_dft.,376,476,M1,(...)
NCCU-TM026-CN-MM_dft.,376,476,M1,(.9)
NCCU-TM026-CN-MM_dft.,376,476,M1,南海
NCCU-TM026-CN-MM_dft.,376,476,M1,特區
NCCU-TM026-CN-MM_dft.,376,476,M1,.
NCCU-TM026-CN-MM_dft.,376,477,M1,@
NCCU-TM026-CN-MM_dft.,376,477,M1,@
NCCU-TM026-CN-MM_dft.,376,477,M1,@
NCCU-TM026-CN-MM_dft.,376,477,M1,@
NCCU-TM026-CN-MM_dft.,377,478,M2,(.)
NCCU-TM026-CN-MM_dft.,377,478,M2,一
NCCU-TM026-CN-MM_dft.,377,478,M2,開始
NCCU-TM026-CN-MM_dft.,377,478,M2,呢
NCCU-TM026-CN-MM_dft.,377,479,M2,我
NCCU-TM026-CN-MM_dft.,377,479,M2,有
NCCU-TM026-CN-MM_dft.,377,479,M2,坐
NCCU-TM026-CN-MM_dft.,377,479,M2,在
NCCU-TM026-CN-MM_dft.,377,479,M2,裡面
NCCU-TM026-CN-MM_dft.,377,480,M2,然後
NCCU-TM026-CN-MM_dft.,377,480,M2,後
NCCU-TM026-CN-MM_dft.,377,480,M2,來[因
NCCU-TM026-CN-MM_dft.,377,480,M2,為]
NCCU-TM026-CN-MM_dft.,377,480,M2,--
NCCU-TM026-CN-MM_dft.,378,481,M1,[那
NCCU-TM026-CN-MM_dft.,378,481,M1,你]為
NCCU-TM026-CN-MM_dft.,378,481,M1,什麼
NCCU-TM026-CN-MM_dft.,378,481,M1,搬出
NCCU-TM026-CN-MM_dft.,378,481,M1,來
NCCU-TM026-CN-MM_dft.,378,481,M1,?
NCCU-TM026-CN-MM_dft.,379,482,M2,(.)
NCCU-TM026-CN-MM_dft.,379,482,M2,因為
NCCU-TM026-CN-MM_dft.,379,482,M2,他們
NCCU-TM026-CN-MM_dft.,379,482,M2,--
NCCU-TM026-CN-MM_dft.,379,483,M2,劉
NCCU-TM026-CN-MM_dft.,379,483,M2,被
NCCU-TM026-CN-MM_dft.,379,483,M2,換進
NCCU-TM026-CN-MM_dft.,379,483,M2,去
NCCU-TM026-CN-MM_dft.,379,483,M2,.
NCCU-TM026-CN-MM_dft.,380,484,M1,(0)
NCCU-TM026-CN-MM_dft.,380,484,M1,喔
NCCU-TM026-CN-MM_dft.,381,485,M1,(...)
NCCU-TM026-CN-MM_dft.,381,485,M1,[對
NCCU-TM026-CN-MM_dft.,381,485,M1,對對
NCCU-TM026-CN-MM_dft.,381,485,M1,對對]
NCCU-TM026-CN-MM_dft.,381,485,M1,.
NCCU-TM026-CN-MM_dft.,382,486,M2,[然
NCCU-TM026-CN-MM_dft.,382,486,M2,後
NCCU-TM026-CN-MM_dft.,382,486,M2,我
NCCU-TM026-CN-MM_dft.,382,486,M2,就
NCCU-TM026-CN-MM_dft.,382,486,M2,搬出
NCCU-TM026-CN-MM_dft.,382,486,M2,來]
NCCU-TM026-CN-MM_dft.,382,487,M2,劉坐
NCCU-TM026-CN-MM_dft.,382,487,M2,到
NCCU-TM026-CN-MM_dft.,382,487,M2,我
NCCU-TM026-CN-MM_dft.,382,487,M2,的
NCCU-TM026-CN-MM_dft.,382,487,M2,位子
NCCU-TM026-CN-MM_dft.,382,487,M2,上
NCCU-TM026-CN-MM_dft.,382,487,M2,.
NCCU-TM026-CN-MM_dft.,383,488,M1,(0)
NCCU-TM026-CN-MM_dft.,383,488,M1,對對
NCCU-TM026-CN-MM_dft.,383,488,M1,對[2對
NCCU-TM026-CN-MM_dft.,383,488,M1,對2]
NCCU-TM026-CN-MM_dft.,383,488,M1,.
NCCU-TM026-CN-MM_dft.,384,489,M2,[2然
NCCU-TM026-CN-MM_dft.,384,489,M2,後2]
NCCU-TM026-CN-MM_dft.,384,489,M2,搬出
NCCU-TM026-CN-MM_dft.,384,489,M2,來
NCCU-TM026-CN-MM_dft.,384,489,M2,我
NCCU-TM026-CN-MM_dft.,384,489,M2,想
NCCU-TM026-CN-MM_dft.,384,489,M2,說
NCCU-TM026-CN-MM_dft.,384,489,M2,也
NCCU-TM026-CN-MM_dft.,384,489,M2,沒差
NCCU-TM026-CN-MM_dft.,384,490,M2,因
NCCU-TM026-CN-MM_dft.,384,490,M2,為
NCCU-TM026-CN-MM_dft.,384,490,M2,--
NCCU-TM026-CN-MM_dft.,385,491,M1,(0)
NCCU-TM026-CN-MM_dft.,385,491,M1,應該
NCCU-TM026-CN-MM_dft.,385,491,M1,是
NCCU-TM026-CN-MM_dft.,385,491,M1,坐在
NCCU-TM026-CN-MM_dft.,385,491,M1,那
NCCU-TM026-CN-MM_dft.,385,491,M1,個角
NCCU-TM026-CN-MM_dft.,385,491,M1,落[那
NCCU-TM026-CN-MM_dft.,385,491,M1,個]
NCCU-TM026-CN-MM_dft.,386,492,M2,[對]
NCCU-TM026-CN-MM_dft.,386,492,M2,.
NCCU-TM026-CN-MM_dft.,387,493,M1,(0)
NCCU-TM026-CN-MM_dft.,387,493,M1,之前
NCCU-TM026-CN-MM_dft.,387,494,M1,就是
NCCU-TM026-CN-MM_dft.,388,495,M1,(...)
NCCU-TM026-CN-MM_dft.,388,495,M1,um
NCCU-TM026-CN-MM_dft.,389,496,M1,(...)
NCCU-TM026-CN-MM_dft.,389,496,M1,(.7)
NCCU-TM026-CN-MM_dft.,389,496,M1,這
NCCU-TM026-CN-MM_dft.,389,496,M1,個
NCCU-TM026-CN-MM_dft.,389,497,M1,蔡秘書
NCCU-TM026-CN-MM_dft.,389,497,M1,的
NCCU-TM026-CN-MM_dft.,389,497,M1,後面
NCCU-TM026-CN-MM_dft.,389,497,M1,的
NCCU-TM026-CN-MM_dft.,389,497,M1,後面
NCCU-TM026-CN-MM_dft.,389,497,M1,黃
NCCU-TM026-CN-MM_dft.,389,497,M1,後[面]
NCCU-TM026-CN-MM_dft.,389,497,M1,的
NCCU-TM026-CN-MM_dft.,389,497,M1,位子
NCCU-TM026-CN-MM_dft.,389,497,M1,.
NCCU-TM026-CN-MM_dft.,390,498,M2,[對]
NCCU-TM026-CN-MM_dft.,390,498,M2,.
NCCU-TM026-CN-MM_dft.,391,499,M2,(.)
NCCU-TM026-CN-MM_dft.,391,499,M2,然後
NCCU-TM026-CN-MM_dft.,391,499,M2,呢
NCCU-TM026-CN-MM_dft.,391,499,M2,後來
NCCU-TM026-CN-MM_dft.,391,499,M2,呢
NCCU-TM026-CN-MM_dft.,391,499,M2,劉
NCCU-TM026-CN-MM_dft.,391,499,M2,搬進
NCCU-TM026-CN-MM_dft.,391,499,M2,去
NCCU-TM026-CN-MM_dft.,391,500,M2,那
NCCU-TM026-CN-MM_dft.,391,500,M2,我
NCCU-TM026-CN-MM_dft.,391,500,M2,就
NCCU-TM026-CN-MM_dft.,391,500,M2,搬出
NCCU-TM026-CN-MM_dft.,391,500,M2,來
NCCU-TM026-CN-MM_dft.,391,501,M2,那
NCCU-TM026-CN-MM_dft.,391,501,M2,在
NCCU-TM026-CN-MM_dft.,391,501,M2,外面
NCCU-TM026-CN-MM_dft.,391,502,M2,反正
NCCU-TM026-CN-MM_dft.,391,502,M2,也
NCCU-TM026-CN-MM_dft.,391,502,M2,不
NCCU-TM026-CN-MM_dft.,391,502,M2,會
NCCU-TM026-CN-MM_dft.,391,502,M2,常常
NCCU-TM026-CN-MM_dft.,391,502,M2,遇到
NCCU-TM026-CN-MM_dft.,391,502,M2,###
NCCU-TM026-CN-MM_dft.,391,502,M2,或
NCCU-TM026-CN-MM_dft.,391,502,M2,遇到
NCCU-TM026-CN-MM_dft.,391,502,M2,什麼
NCCU-TM026-CN-MM_dft.,391,502,M2,東西
NCCU-TM026-CN-MM_dft.,391,503,M2,我
NCCU-TM026-CN-MM_dft.,391,503,M2,在
NCCU-TM026-CN-MM_dft.,391,503,M2,外面
NCCU-TM026-CN-MM_dft.,391,503,M2,也
NCCU-TM026-CN-MM_dft.,391,503,M2,很
NCCU-TM026-CN-MM_dft.,391,503,M2,<L2
NCCU-TM026-CN-MM_dft.,391,503,M2,OK
NCCU-TM026-CN-MM_dft.,391,503,M2,L2>
NCCU-TM026-CN-MM_dft.,391,503,M2,.
NCCU-TM026-CN-MM_dft.,392,504,M2,(.)
NCCU-TM026-CN-MM_dft.,392,504,M2,可是
NCCU-TM026-CN-MM_dft.,392,504,M2,有
NCCU-TM026-CN-MM_dft.,392,504,M2,時候
NCCU-TM026-CN-MM_dft.,392,504,M2,他
NCCU-TM026-CN-MM_dft.,392,504,M2,就
NCCU-TM026-CN-MM_dft.,392,504,M2,會
NCCU-TM026-CN-MM_dft.,392,504,M2,有
NCCU-TM026-CN-MM_dft.,392,504,M2,一些
NCCU-TM026-CN-MM_dft.,392,504,M2,人
NCCU-TM026-CN-MM_dft.,392,504,M2,在
NCCU-TM026-CN-MM_dft.,392,504,M2,那
NCCU-TM026-CN-MM_dft.,392,504,M2,邊晃
NCCU-TM026-CN-MM_dft.,392,504,M2,來晃
NCCU-TM026-CN-MM_dft.,392,504,M2,去
NCCU-TM026-CN-MM_dft.,392,504,M2,.
NCCU-TM026-CN-MM_dft.,392,505,M2,聽說
NCCU-TM026-CN-MM_dft.,392,505,M2,啦
NCCU-TM026-CN-MM_dft.,393,506,M2,(...)
NCCU-TM026-CN-MM_dft.,393,506,M2,之前
NCCU-TM026-CN-MM_dft.,393,507,M2,莉還
NCCU-TM026-CN-MM_dft.,393,507,M2,晃到
NCCU-TM026-CN-MM_dft.,393,507,M2,裡面
NCCU-TM026-CN-MM_dft.,393,507,M2,去
NCCU-TM026-CN-MM_dft.,393,507,M2,.
NCCU-TM026-CN-MM_dft.,394,508,M2,(.)
NCCU-TM026-CN-MM_dft.,394,508,M2,好
NCCU-TM026-CN-MM_dft.,394,508,M2,幾次
NCCU-TM026-CN-MM_dft.,394,508,M2,.
NCCU-TM026-CN-MM_dft.,395,509,M1,(.)
NCCU-TM026-CN-MM_dft.,395,509,M1,um
NCCU-TM026-CN-MM_dft.,395,510,M1,[那
NCCU-TM026-CN-MM_dft.,395,510,M1,最好
NCCU-TM026-CN-MM_dft.,395,510,M1,--
NCCU-TM026-CN-MM_dft.,395,511,M1,最好
NCCU-TM026-CN-MM_dft.,395,511,M1,看到
NCCU-TM026-CN-MM_dft.,395,511,M1,--]
NCCU-TM026-CN-MM_dft.,398,512,M2,[#
NCCU-TM026-CN-MM_dft.,398,512,M2,###
NCCU-TM026-CN-MM_dft.,398,512,M2,##
NCCU-TM026-CN-MM_dft.,398,512,M2,西]
NCCU-TM026-CN-MM_dft.,396,513,M1,(.)
NCCU-TM026-CN-MM_dft.,396,513,M1,最好
NCCU-TM026-CN-MM_dft.,396,513,M1,看到
NCCU-TM026-CN-MM_dft.,396,513,M1,白
NCCU-TM026-CN-MM_dft.,397,514,M1,(.)
NCCU-TM026-CN-MM_dft.,397,514,M1,的
NCCU-TM026-CN-MM_dft.,397,514,M1,那
NCCU-TM026-CN-MM_dft.,397,514,M1,個
NCCU-TM026-CN-MM_dft.,397,514,M1,衣服
NCCU-TM026-CN-MM_dft.,397,514,M1,是
NCCU-TM026-CN-MM_dft.,397,514,M1,掛
NCCU-TM026-CN-MM_dft.,397,514,M1,在
NCCU-TM026-CN-MM_dft.,397,514,M1,牆壁
NCCU-TM026-CN-MM_dft.,397,514,M1,上
NCCU-TM026-CN-MM_dft.,397,514,M1,.
NCCU-TM026-CN-MM_dft.,399,515,M2,(0)
NCCU-TM026-CN-MM_dft.,399,515,M2,他
NCCU-TM026-CN-MM_dft.,399,515,M2,當然
NCCU-TM026-CN-MM_dft.,399,515,M2,不會
NCCU-TM026-CN-MM_dft.,399,515,M2,講
NCCU-TM026-CN-MM_dft.,399,515,M2,啊
NCCU-TM026-CN-MM_dft.,399,516,M2,[2反正2]
NCCU-TM026-CN-MM_dft.,399,516,M2,後來
NCCU-TM026-CN-MM_dft.,399,516,M2,就
NCCU-TM026-CN-MM_dft.,399,516,M2,大家
NCCU-TM026-CN-MM_dft.,399,516,M2,就
NCCU-TM026-CN-MM_dft.,399,516,M2,有
NCCU-TM026-CN-MM_dft.,399,516,M2,在
NCCU-TM026-CN-MM_dft.,399,516,M2,那
NCCU-TM026-CN-MM_dft.,399,516,M2,邊
NCCU-TM026-CN-MM_dft.,400,517,M2,(...)
NCCU-TM026-CN-MM_dft.,400,517,M2,抱怨
NCCU-TM026-CN-MM_dft.,400,517,M2,連天
NCCU-TM026-CN-MM_dft.,400,517,M2,.
NCCU-TM026-CN-MM_dft.,400,518,M2,所以
NCCU-TM026-CN-MM_dft.,400,518,M2,後來
NCCU-TM026-CN-MM_dft.,400,519,M2,一
NCCU-TM026-CN-MM_dft.,400,519,M2,陣
NCCU-TM026-CN-MM_dft.,400,519,M2,子
NCCU-TM026-CN-MM_dft.,400,519,M2,以後
NCCU-TM026-CN-MM_dft.,400,519,M2,他
NCCU-TM026-CN-MM_dft.,400,519,M2,就
NCCU-TM026-CN-MM_dft.,400,519,M2,沒
NCCU-TM026-CN-MM_dft.,400,519,M2,繼續
NCCU-TM026-CN-MM_dft.,400,519,M2,弄了
NCCU-TM026-CN-MM_dft.,400,519,M2,.
NCCU-TM026-CN-MM_dft.,402,520,M1,(.)
NCCU-TM026-CN-MM_dft.,402,520,M1,對
NCCU-TM026-CN-MM_dft.,402,520,M1,呀
NCCU-TM026-CN-MM_dft.,402,520,M1,.
NCCU-TM026-CN-MM_dft.,403,521,M2,(0)
NCCU-TM026-CN-MM_dft.,403,521,M2,他
NCCU-TM026-CN-MM_dft.,403,521,M2,好像
NCCU-TM026-CN-MM_dft.,403,521,M2,就
NCCU-TM026-CN-MM_dft.,403,521,M2,玩了
NCCU-TM026-CN-MM_dft.,403,521,M2,半年
NCCU-TM026-CN-MM_dft.,403,521,M2,吧
NCCU-TM026-CN-MM_dft.,403,521,M2,.
NCCU-TM026-CN-MM_dft.,404,522,M1,(.)
NCCU-TM026-CN-MM_dft.,404,522,M1,我
NCCU-TM026-CN-MM_dft.,404,522,M1,知道
NCCU-TM026-CN-MM_dft.,404,522,M1,呀
NCCU-TM026-CN-MM_dft.,404,522,M1,.
NCCU-TM026-CN-MM_dft.,405,523,M2,(0)
NCCU-TM026-CN-MM_dft.,405,523,M2,感覺
NCCU-TM026-CN-MM_dft.,405,523,M2,那個
NCCU-TM026-CN-MM_dft.,405,523,M2,非常
NCCU-TM026-CN-MM_dft.,405,523,M2,愚蠢
NCCU-TM026-CN-MM_dft.,405,523,M2,.
NCCU-TM026-CN-MM_dft.,406,524,M2,(.)
NCCU-TM026-CN-MM_dft.,406,524,M2,非常
NCCU-TM026-CN-MM_dft.,406,524,M2,可笑
NCCU-TM026-CN-MM_dft.,406,524,M2,.
NCCU-TM026-CN-MM_dft.,407,525,M1,(.)
NCCU-TM026-CN-MM_dft.,407,525,M1,我
NCCU-TM026-CN-MM_dft.,407,525,M1,知道
NCCU-TM026-CN-MM_dft.,407,526,M1,後來
NCCU-TM026-CN-MM_dft.,407,526,M1,好像
NCCU-TM026-CN-MM_dft.,408,527,M1,(...)
NCCU-TM026-CN-MM_dft.,408,527,M1,(.8)
NCCU-TM026-CN-MM_dft.,408,527,M1,好像
NCCU-TM026-CN-MM_dft.,409,528,M1,(...)
NCCU-TM026-CN-MM_dft.,409,528,M1,白總
NCCU-TM026-CN-MM_dft.,409,528,M1,把
NCCU-TM026-CN-MM_dft.,409,528,M1,他
NCCU-TM026-CN-MM_dft.,409,528,M1,--
NCCU-TM026-CN-MM_dft.,410,529,M1,(...)
NCCU-TM026-CN-MM_dft.,410,529,M1,(1.0)
NCCU-TM026-CN-MM_dft.,410,529,M1,扔
NCCU-TM026-CN-MM_dft.,410,529,M1,去
NCCU-TM026-CN-MM_dft.,410,529,M1,投信
NCCU-TM026-CN-MM_dft.,410,529,M1,了
NCCU-TM026-CN-MM_dft.,410,529,M1,吧
NCCU-TM026-CN-MM_dft.,410,529,M1,.
NCCU-TM026-CN-MM_dft.,411,530,M2,(...)
NCCU-TM026-CN-MM_dft.,411,530,M2,對
NCCU-TM026-CN-MM_dft.,411,530,M2,啊
NCCU-TM026-CN-MM_dft.,411,531,M2,掛
NCCU-TM026-CN-MM_dft.,411,531,M2,個
NCCU-TM026-CN-MM_dft.,411,531,M2,副董
NCCU-TM026-CN-MM_dft.,411,531,M2,沒事
NCCU-TM026-CN-MM_dft.,411,531,M2,幹
NCCU-TM026-CN-MM_dft.,411,531,M2,吧
NCCU-TM026-CN-MM_dft.,411,531,M2,.
NCCU-TM026-CN-MM_dft.,412,532,M1,(.)
NCCU-TM026-CN-MM_dft.,412,532,M1,對
NCCU-TM026-CN-MM_dft.,412,532,M1,阿
NCCU-TM026-CN-MM_dft.,412,532,M1,副董
NCCU-TM026-CN-MM_dft.,412,532,M1,事
NCCU-TM026-CN-MM_dft.,412,532,M1,長
NCCU-TM026-CN-MM_dft.,412,532,M1,在
NCCU-TM026-CN-MM_dft.,412,532,M1,幹
NCCU-TM026-CN-MM_dft.,412,532,M1,嘛
NCCU-TM026-CN-MM_dft.,412,532,M1,?
NCCU-TM026-CN-MM_dft.,413,533,M2,(.)
NCCU-TM026-CN-MM_dft.,413,533,M2,不
NCCU-TM026-CN-MM_dft.,413,533,M2,知道
NCCU-TM026-CN-MM_dft.,413,533,M2,啊
NCCU-TM026-CN-MM_dft.,413,534,M2,@
NCCU-TM026-CN-MM_dft.,413,534,M2,@
NCCU-TM026-CN-MM_dft.,413,534,M2,@
NCCU-TM026-CN-MM_dft.,413,534,M2,@
NCCU-TM026-CN-MM_dft.,414,535,M1,(0)
NCCU-TM026-CN-MM_dft.,414,535,M1,不過
NCCU-TM026-CN-MM_dft.,414,535,M1,我
NCCU-TM026-CN-MM_dft.,414,535,M1,倒是
NCCU-TM026-CN-MM_dft.,414,535,M1,很
NCCU-TM026-CN-MM_dft.,414,535,M1,訝異
NCCU-TM026-CN-MM_dft.,414,535,M1,國泰証
NCCU-TM026-CN-MM_dft.,414,535,M1,會
NCCU-TM026-CN-MM_dft.,414,535,M1,找
NCCU-TM026-CN-MM_dft.,414,535,M1,他
NCCU-TM026-CN-MM_dft.,414,535,M1,當
NCCU-TM026-CN-MM_dft.,414,535,M1,總經理
NCCU-TM026-CN-MM_dft.,414,535,M1,.
NCCU-TM026-CN-MM_dft.,415,536,M2,(0)
NCCU-TM026-CN-MM_dft.,415,536,M2,因為
NCCU-TM026-CN-MM_dft.,415,536,M2,國泰証
NCCU-TM026-CN-MM_dft.,415,536,M2,搞
NCCU-TM026-CN-MM_dft.,415,536,M2,不
NCCU-TM026-CN-MM_dft.,415,536,M2,清楚
NCCU-TM026-CN-MM_dft.,415,536,M2,.
NCCU-TM026-CN-MM_dft.,416,537,M1,(0)
NCCU-TM026-CN-MM_dft.,416,537,M1,@
NCCU-TM026-CN-MM_dft.,416,537,M1,@
NCCU-TM026-CN-MM_dft.,416,537,M1,@
NCCU-TM026-CN-MM_dft.,417,538,M1,(...)
NCCU-TM026-CN-MM_dft.,417,538,M1,(1.0)
NCCU-TM026-CN-MM_dft.,417,538,M1,我
NCCU-TM026-CN-MM_dft.,417,538,M1,真
NCCU-TM026-CN-MM_dft.,417,538,M1,得
NCCU-TM026-CN-MM_dft.,417,538,M1,很
NCCU-TM026-CN-MM_dft.,417,538,M1,訝異
NCCU-TM026-CN-MM_dft.,417,538,M1,.
NCCU-TM026-CN-MM_dft.,418,539,M2,(.)
NCCU-TM026-CN-MM_dft.,418,539,M2,那
NCCU-TM026-CN-MM_dft.,418,539,M2,時候
NCCU-TM026-CN-MM_dft.,418,539,M2,呀
NCCU-TM026-CN-MM_dft.,419,540,M2,(.)
NCCU-TM026-CN-MM_dft.,419,540,M2,白總
NCCU-TM026-CN-MM_dft.,419,540,M2,去
NCCU-TM026-CN-MM_dft.,419,540,M2,唷
NCCU-TM026-CN-MM_dft.,420,541,M1,(.)
NCCU-TM026-CN-MM_dft.,420,541,M1,他
NCCU-TM026-CN-MM_dft.,420,541,M1,找
NCCU-TM026-CN-MM_dft.,420,541,M1,誰
NCCU-TM026-CN-MM_dft.,420,541,M1,當
NCCU-TM026-CN-MM_dft.,420,541,M1,總經理
NCCU-TM026-CN-MM_dft.,420,541,M1,都
NCCU-TM026-CN-MM_dft.,420,541,M1,<L2
NCCU-TM026-CN-MM_dft.,420,541,M1,OK
NCCU-TM026-CN-MM_dft.,420,541,M1,L2>
NCCU-TM026-CN-MM_dft.,420,541,M1,呀
NCCU-TM026-CN-MM_dft.,420,542,M1,不要
NCCU-TM026-CN-MM_dft.,420,542,M1,找
NCCU-TM026-CN-MM_dft.,420,542,M1,--
NCCU-TM026-CN-MM_dft.,421,543,M1,(.)
NCCU-TM026-CN-MM_dft.,421,543,M1,找
NCCU-TM026-CN-MM_dft.,421,543,M1,莉當
NCCU-TM026-CN-MM_dft.,421,543,M1,--
NCCU-TM026-CN-MM_dft.,422,544,M2,(.)
