turnSeq,unitSeq,participant,text
149,253,M:,都
149,253,M:,有
149,253,M:,<L3
149,253,M:,special
149,253,M:,L3>
149,253,M:,.
150,254,F:,(...)
150,254,F:,真的
150,254,F:,喔
150,254,F:,.
150,255,F:,(.)
150,255,F:,這麼
150,255,F:,爽
150,255,F:,.
150,256,F:,(...)
150,256,F:,那
150,256,F:,甚麼
150,256,F:,時候
150,256,F:,可以
150,256,F:,跟
150,256,F:,你
150,256,F:,一起
150,256,F:,去
150,256,F:,吃
150,256,F:,[2@@@=]
150,256,F:,.
151,257,M:,[2@@=]
152,258,F:,(.)
152,258,F:,快
152,258,F:,點
152,258,F:,","
152,259,F:,(...)
152,259,F:,手機
152,259,F:,拿來
152,259,F:,","
152,260,F:,(...)
152,260,F:,我
152,260,F:,看
152,260,F:,一下
152,260,F:,我
152,260,F:,的
152,260,F:,<3
152,260,F:,schedule
152,260,F:,L3>
152,260,F:,.
153,261,M:,(...)
153,261,M:,最好
153,261,M:,是
153,261,M:,有空
153,261,M:,啦
153,261,M:,.
154,262,F:,(.)
154,262,F:,喔
154,262,F:,.
155,263,M:,(...)
155,263,M:,然後
155,263,M:,他
155,263,M:,每天
155,263,M:,都
155,263,M:,###
155,263,M:,","
156,264,F:,(.)
156,264,F:,那
156,264,F:,他
156,264,F:,開
156,264,F:,到
156,264,F:,從
156,264,F:,幾點
156,264,F:,開
156,264,F:,到
156,264,F:,幾點
156,264,F:,.
157,265,M:,(...)
157,265,M:,<#
157,265,M:,我
157,265,M:,在
157,265,M:,想
157,265,M:,#>
157,265,M:,—
157,266,M:,(.)
157,266,M:,吃
157,266,M:,下
157,266,M:,—
157,267,M:,(...)
157,267,M:,吃
157,267,M:,—
157,268,M:,(.)
157,268,M:,就
157,268,M:,吃
157,268,M:,中午
157,268,M:,跟
157,268,M:,晚上
157,268,M:,.
158,269,F:,(...)
158,269,F:,喔
158,269,F:,","
158,270,F:,(.)
158,270,F:,叫
158,270,F:,甚麼
158,270,F:,(.)
158,270,F:,花知道
158,270,F:,喔
158,270,F:,","
159,271,M:,(.)
159,271,M:,um
159,271,M:,.
160,272,F:,(.)
160,272,F:,哪
160,272,F:,一
160,272,F:,個
160,272,F:,花
160,272,F:,啊
160,272,F:,.
160,273,F:,(...)
160,273,F:,<L3
160,273,F:,flower
160,273,F:,L3>
160,273,F:,的
160,273,F:,[3花
160,273,F:,喔]
160,273,F:,.
161,274,M:,[3對
161,274,M:,啊]
161,274,M:,.
161,275,M:,(...)
161,275,M:,知道
161,275,M:,啊
161,275,M:,","
162,276,F:,(...)
162,276,F:,哪
162,276,F:,一
162,276,F:,個
162,276,F:,知
162,276,F:,","
162,277,F:,(...)
162,277,F:,這
162,277,F:,個
162,277,F:,之
162,277,F:,","
163,278,M:,(...)
163,278,M:,就
163,278,M:,知道
163,278,M:,的
163,278,M:,知道
163,278,M:,啊
163,278,M:,.
164,279,F:,(.)
164,279,F:,喔
164,279,F:,.
164,280,F:,知道
164,280,F:,.
164,281,F:,(...)
164,281,F:,喔
164,281,F:,.
164,282,F:,(.)
164,282,F:,好
164,282,F:,.
165,283,M:,(.)
165,283,M:,就
165,283,M:,斜
165,283,M:,—
165,284,M:,(.)
165,284,M:,就
165,284,M:,在
165,284,M:,(.)
165,284,M:,那
165,284,M:,個
165,284,M:,(.)
165,284,M:,斜
165,284,M:,—
165,285,M:,(.)
165,285,M:,斜
165,285,M:,對面
165,285,M:,的
165,285,M:,巷子
165,285,M:,裡
165,285,M:,.
166,286,F:,(...)
166,286,F:,好
166,286,F:,.
166,287,F:,(...)
166,287,F:,去
166,287,F:,查
166,287,F:,一下
166,287,F:,.
166,288,F:,(.)
166,288,F:,是
166,288,F:,吃
166,288,F:,甚麼
166,288,F:,的
166,288,F:,.
166,289,F:,(.)
166,289,F:,日本
166,289,F:,料理
166,289,F:,喔
166,289,F:,.
167,290,F:,(.)
167,290,F:,要不然
167,290,F:,le
167,290,F:,","
168,291,M:,(...)
168,291,M:,就
168,291,M:,","
168,292,M:,(.)
168,292,M:,[西餐]
168,292,M:,.
169,293,F:,[複合
169,293,F:,式]
169,293,F:,.
170,294,M:,(...)
170,294,M:,[2西餐]
170,294,M:,.
171,295,F:,[2喔]
171,295,F:,.
172,296,M:,(.)
172,296,M:,西餐
172,296,M:,還有
172,296,M:,那些
172,296,M:,","
173,297,F:,(...)
173,297,F:,好
173,297,F:,","
173,298,F:,(.)
173,298,F:,好
173,298,F:,","
173,299,F:,(...)
173,299,F:,去
173,299,F:,查
173,299,F:,一下
173,299,F:,","
174,300,M:,(...)
174,300,M:,TSK
174,300,M:,.
175,301,F:,(...)
175,301,F:,怎麼樣
175,301,F:,啦
175,301,F:,?
176,302,M:,(.)
176,302,M:,沒有
176,302,M:,","
177,303,F:,(...)
177,303,F:,好
177,303,F:,想
177,303,F:,吃
177,303,F:,日本
177,303,F:,料理
177,303,F:,喔
177,303,F:,","
178,304,M:,(...)
178,304,M:,日本
178,304,M:,料理
178,304,M:,","
178,305,M:,(...)
178,305,M:,去
178,305,M:,吃
178,305,M:,那間
178,305,M:,","
178,306,M:,(...)
178,306,M:,握
178,306,M:,—
178,307,M:,(.)
178,307,M:,那
178,307,M:,個
178,307,M:,握壽司
178,307,M:,吃
178,307,M:,到
178,307,M:,飽
178,307,M:,啊
178,307,M:,.
178,308,M:,(...)
178,308,M:,在
178,308,M:,那
178,308,M:,個
178,308,M:,","
179,309,F:,(...)
179,309,F:,我
179,309,F:,覺得
179,309,F:,(.)
179,309,F:,好
179,309,F:,吃
179,309,F:,嗎
179,309,F:,.
180,310,M:,(...)
180,310,M:,還
180,310,M:,可以
180,310,M:,啊
180,310,M:,.
180,311,M:,(.)
180,311,M:,可是
180,311,M:,聽說
180,311,M:,三燔
180,311,M:,好像
180,311,M:,更
180,311,M:,好吃
180,311,M:,.
181,312,F:,(...)
181,312,F:,哪
181,312,F:,—
181,313,F:,(.)
181,313,F:,哪裡
181,313,F:,","
182,314,M:,(...)
182,314,M:,就
182,314,M:,在
182,314,M:,一零一
182,314,M:,裡面
182,314,M:,啊
182,314,M:,","
183,315,F:,(...)
183,315,F:,喔
183,315,F:,.
184,316,M:,(...)
184,316,M:,一
184,316,M:,個
184,316,M:,人
184,316,M:,好像
184,316,M:,—
184,317,M:,(...)
184,317,M:,六百八
184,317,M:,吧
184,317,M:,.
185,318,F:,(...)
185,318,F:,喔
185,318,F:,.
185,319,F:,(...)
185,319,F:,還好
185,319,F:,","
186,320,M:,(...)
186,320,M:,對
186,320,M:,啊
186,320,M:,","
187,321,F:,(.)
187,321,F:,um
187,321,F:,.
188,322,M:,(.)
188,322,M:,um
188,322,M:,.
188,323,M:,(.)
188,323,M:,握壽司
188,323,M:,吃
188,323,M:,到
188,323,M:,飽
188,323,M:,.
188,324,M:,(.)
188,324,M:,差
188,324,M:,不多
188,324,M:,那
188,324,M:,個
188,324,M:,價錢
188,324,M:,.
189,325,F:,(...)
189,325,F:,六百八
189,325,F:,還
189,325,F:,好
189,325,F:,.
190,326,M:,(...)
190,326,M:,#####
190,326,M:,.
191,327,F:,(...)
191,327,F:,我
191,327,F:,上次
191,327,F:,跟
191,327,F:,我
191,327,F:,同學
191,327,F:,去
191,327,F:,吃
191,327,F:,那間
191,327,F:,隆
191,327,F:,","
191,328,F:,(...)
191,328,F:,我們
191,328,F:,兩
191,328,F:,個
191,328,F:,人
191,328,F:,就
191,328,F:,吃
191,328,F:,了
191,328,F:,兩千五
191,328,F:,.
191,329,F:,(...)
191,329,F:,而且
191,329,F:,還是
191,329,F:,宵夜
191,329,F:,喔
191,329,F:,","
192,330,M:,(.)
192,330,M:,@
193,331,F:,(.)
193,331,F:,@@
193,332,F:,(.)
193,332,F:,@@
194,333,M:,(.)
194,333,M:,@
194,334,M:,(.)
194,334,M:,吃
194,334,M:,瞞著爹
194,334,M:,還
194,334,M:,比較
194,334,M:,省錢
194,334,M:,.
195,335,F:,(.)
195,335,F:,ha
195,335,F:,?
196,336,M:,(.)
196,336,M:,瞞著爹
196,336,M:,","
196,337,M:,才
196,337,M:,—
197,338,F:,(.)
197,338,F:,對
197,338,F:,","
197,339,F:,(.)
197,339,F:,瞞著爹
197,339,F:,大概
197,339,F:,七八[百]
197,339,F:,.
198,340,M:,[七]八百
198,340,M:,.
199,341,F:,(.)
199,341,F:,一
199,341,F:,個
199,341,F:,人
199,341,F:,七百
199,341,F:,多
199,341,F:,而已
199,341,F:,.
199,342,F:,(.)
199,342,F:,對
199,342,F:,.
200,343,M:,(.)
200,343,M:,還
200,343,M:,不如
200,343,M:,去
200,343,M:,吃
200,343,M:,竹壽司
200,343,M:,.
201,344,F:,(...)
201,344,F:,好
201,344,F:,熟
201,344,F:,—
201,345,F:,(.)
201,345,F:,好
201,345,F:,熟悉
201,345,F:,的
201,345,F:,名字
201,345,F:,喔
201,345,F:,","
202,346,M:,(...)
202,346,M:,在
202,346,M:,景美
202,346,M:,那邊
202,346,M:,啊
202,346,M:,","
203,347,F:,(...)
203,347,F:,竹壽司
203,347,F:,.
203,348,F:,(...)
203,348,F:,景美
203,348,F:,有
203,348,F:,點
203,348,F:,麻煩
203,348,F:,.
203,349,F:,(...)
203,349,F:,還是
203,349,F:,去
203,349,F:,瞞著爹
203,349,F:,好
203,349,F:,了
203,349,F:,.
204,350,M:,(...)
204,350,M:,對
204,350,M:,啊
204,350,M:,.
204,351,M:,(.)
204,351,M:,[2和平
204,351,M:,東路
204,351,M:,一直]
204,351,M:,走
204,351,M:,就
204,351,M:,到
204,351,M:,了
204,351,M:,.
205,352,F:,[2比較
205,352,F:,方便]
205,352,F:,.
206,353,M:,(.)
206,353,M:,對
206,353,M:,啊
206,353,M:,?
207,354,M:,(...)
207,354,M:,我
207,354,M:,也
207,354,M:,還
207,354,M:,沒
207,354,M:,去
207,354,M:,過
207,354,M:,耶
207,354,M:,.
207,355,M:,(.)
207,355,M:,是不是
207,355,M:,在
207,355,M:,那
207,355,M:,個
207,355,M:,","
207,356,M:,(...)
207,356,M:,小
207,356,M:,巷子
207,356,M:,裡面
207,356,M:,啊
207,356,M:,.
208,357,F:,(.)
208,357,F:,我
208,357,F:,不
208,357,F:,知道
208,357,F:,","
208,358,F:,(...)
208,358,F:,我
208,358,F:,只有
208,358,F:,看
208,358,F:,那
208,358,F:,個
208,358,F:,","
208,359,F:,(...)
208,359,F:,就是
208,359,F:,","
208,360,F:,(.)
208,360,F:,大家
208,360,F:,的
208,360,F:,blog
208,360,F:,上面
208,360,F:,寫
208,360,F:,的
208,360,F:,.
209,361,M:,(...)
209,361,M:,之前
209,361,M:,看
209,361,M:,到
209,361,M:,的
209,361,M:,.
210,362,F:,(.)
210,362,F:,um
210,362,F:,.
211,363,M:,(.)
211,363,M:,這
211,363,M:,家
211,363,M:,看起來
211,363,M:,很
211,363,M:,好吃
211,363,M:,.
212,364,F:,(.)
212,364,F:,um
212,364,F:,","
212,365,F:,(.)
212,365,F:,沒錯
212,365,F:,","
212,366,F:,(...)
212,366,F:,有
212,366,F:,空
212,366,F:,可以
212,366,F:,訂位
212,366,F:,一下
212,366,F:,","
212,367,F:,(...)
212,367,F:,可是
212,367,F:,他
212,367,F:,好像
212,367,F:,很
212,367,F:,難
212,367,F:,訂
212,367,F:,耶
212,367,F:,.
213,368,M:,(...)
213,368,M:,沒有
213,368,M:,","
213,369,M:,(.)
213,369,M:,你
213,369,M:,很
213,369,M:,難
213,369,M:,有
213,369,M:,空
213,369,M:,.
214,370,F:,(...)
214,370,F:,沒有
214,370,F:,(.)
214,370,F:,我
214,370,F:,覺得
214,370,F:,是
214,370,F:,比較
214,370,F:,難
214,370,F:,訂
214,370,F:,.
214,371,F:,(...)
214,371,F:,因為
214,371,F:,他
214,371,F:,那邊
214,371,F:,才
214,371,F:,四
214,371,F:,個
214,371,F:,位子
214,371,F:,你
214,371,F:,要
214,371,F:,怎麼
214,371,F:,訂
214,371,F:,啊
214,371,F:,","
215,372,M:,(.)
215,372,M:,台北
215,372,M:,","
216,373,F:,(...)
216,373,F:,怎[樣]
216,373,F:,.
217,374,M:,[還]好
217,374,M:,吧
217,374,M:,","
217,375,M:,(.)
217,375,M:,四
217,375,M:,個
217,375,M:,人
217,375,M:,","
217,376,M:,(...)
217,376,M:,宋廚
217,376,M:,都
217,376,M:,訂
217,376,M:,得
217,376,M:,到
217,376,M:,了
217,376,M:,.
218,377,F:,(...)
218,377,F:,喔
218,377,F:,","
219,378,M:,(...)
219,378,M:,宋廚
219,378,M:,也
219,378,M:,差不多
219,378,M:,是
219,378,M:,—
219,379,M:,(.)
219,379,M:,不
219,379,M:,知道
219,379,M:,是
219,379,M:,四
219,379,M:,個
219,379,M:,人
219,379,M:,還
219,379,M:,八
219,379,M:,個
219,379,M:,人
219,379,M:,.
220,380,F:,(...)
220,380,F:,是
220,380,F:,喔
220,380,F:,.
221,381,M:,(...)
221,381,M:,對
221,381,M:,啊
221,381,M:,","
221,382,M:,(.)
221,382,M:,然後
221,382,M:,聽說
221,382,M:,要
221,382,M:,兩
221,382,M:,個
221,382,M:,月
221,382,M:,前
221,382,M:,.
222,383,F:,(.)
222,383,F:,喔
222,383,F:,.
222,384,F:,(...)
222,384,F:,你
222,384,F:,不
222,384,F:,覺得
222,384,F:,兩
222,384,F:,個
222,384,F:,月
222,384,F:,前
222,384,F:,很
222,384,F:,麻煩
222,384,F:,嗎
222,384,F:,?
222,385,F:,(...)
222,385,F:,因為
222,385,F:,有
222,385,F:,太
222,385,F:,多
222,385,F:,","
222,386,F:,(.)
222,386,F:,就是
222,386,F:,不
222,386,F:,可
222,386,F:,預期
222,386,F:,的
222,386,F:,事情
222,386,F:,能
222,386,F:,跑
222,386,F:,出來
222,386,F:,.
223,387,M:,(.)
223,387,M:,不會
223,387,M:,啊
223,387,M:,.
223,388,M:,(.)
223,388,M:,因為
223,388,M:,每天
223,388,M:,都
223,388,M:,很
223,388,M:,忙
223,388,M:,.
223,389,M:,(.)
223,389,M:,所以
223,389,M:,不
223,389,M:,會
223,389,M:,有
223,389,M:,太
223,389,M:,多
223,389,M:,[2@@=]
223,389,M:,.
224,390,F:,[2@@@=]
224,391,F:,(.)
224,391,F:,就是
224,391,F:,一
224,391,F:,天
224,391,F:,只
224,391,F:,","
224,392,F:,(.)
224,392,F:,就是
224,392,F:,已
224,392,F:,經
224,392,F:,被
224,392,F:,塞到
224,392,F:,百分之
224,392,F:,八十
224,392,F:,了
224,392,F:,.
225,393,M:,(.)
225,393,M:,對
225,393,M:,對
225,393,M:,對
225,393,M:,","
225,394,M:,(.)
225,394,M:,所以
225,394,M:,是
225,394,M:,可以
225,394,M:,預期
225,394,M:,沒
225,394,M:,那麼
225,394,M:,忙
225,394,M:,","
225,395,M:,(.)
225,395,M:,不
225,395,M:,會
225,395,M:,有
225,395,M:,(.)
225,395,M:,可以
225,395,M:,預
225,395,M:,—
225,396,M:,(.)
225,396,M:,預期
225,396,M:,","
225,397,M:,(.)
225,397,M:,不
225,397,M:,可
225,397,M:,預期
225,397,M:,的
225,397,M:,事情
225,397,M:,出現
225,397,M:,這樣
225,397,M:,","
226,398,F:,(...)
226,398,F:,喔
226,398,F:,@@
226,398,F:,.
227,399,M:,(...)
227,399,M:,對
227,399,M:,.
228,400,F:,(.)
228,400,F:,好
228,400,F:,啊
228,400,F:,","
229,401,M:,(...)
229,401,M:,然後
229,401,M:,還要
229,401,M:,","
229,402,M:,(.)
229,402,M:,又
229,402,M:,要
229,402,M:,—
229,403,M:,應付
229,403,M:,那種
229,403,M:,","
229,404,M:,(.)
229,404,M:,老闆
229,404,M:,","
229,405,M:,(...)
229,405,M:,突然
229,405,M:,出現
229,405,M:,在
229,405,M:,實驗室
229,405,M:,說
229,405,M:,","
229,406,M:,(...)
229,406,M:,ei
229,406,M:,?
229,407,M:,(.)
229,407,M:,##
229,407,M:,(.)
229,407,M:,你
229,407,M:,怎麼
229,407,M:,在
229,407,M:,","
229,408,M:,(...)
229,408,M:,實驗室
229,408,M:,","
229,409,M:,(.)
229,409,M:,去
229,409,M:,我
229,409,M:,辦公室
229,409,M:,談
229,409,M:,一下
229,409,M:,這樣
229,409,M:,.
230,410,F:,(...)
230,410,F:,@@@=
231,411,M:,(...)
231,411,M:,真的
231,411,M:,很
231,411,M:,<L3
231,411,M:,bei
231,411,M:,lan
231,411,M:,((爛))
231,411,M:,L3>
231,411,M:,.
232,412,F:,(...)
232,412,F:,不錯
232,412,F:,啊
232,412,F:,?
232,413,F:,(.)
232,413,F:,代表
232,413,F:,老闆
232,413,F:,喜歡
232,413,F:,你
232,413,F:,啊
232,413,F:,?
233,414,M:,(...)
233,414,M:,那
233,414,M:,是
233,414,M:,因為
233,414,M:,我們
233,414,M:,實驗室
233,414,M:,新
233,414,M:,來
233,414,M:,一
233,414,M:,個
233,414,M:,","
233,415,M:,(.)
233,415,M:,泰國人
233,415,M:,.
234,416,F:,(...)
234,416,F:,ha
234,416,F:,?
235,417,M:,(.)
235,417,M:,我們
235,417,M:,實驗室
235,417,M:,新
235,417,M:,來
235,417,M:,一
235,417,M:,個
235,417,M:,","
235,418,M:,(...)
235,418,M:,就是
235,418,M:,<L2
235,418,M:,po-
235,418,M:,L2>
235,418,M:,—
235,419,M:,(...)
235,419,M:,[那
235,419,M:,個
235,419,M:,<L3
235,419,M:,post
235,419,M:,doc]
235,419,M:,L3>
235,419,M:,","
236,420,F:,[我
236,420,F:,以為
236,420,F:,是
236,420,F:,你
236,420,F:,耶]
236,420,F:,@@=
236,420,F:,.
237,421,M:,(.)
237,421,M:,就是
237,421,M:,泰國人
237,421,M:,.
237,422,M:,(.)
237,422,M:,[2我
237,422,M:,到
237,422,M:,現在
237,422,M:,還
237,422,M:,不
237,422,M:,會]
237,422,M:,唸
237,422,M:,他
237,422,M:,的
237,422,M:,名字
237,422,M:,","
238,423,F:,[2@@@=]
237,424,M:,(.)
237,424,M:,[妳
237,424,M:,知道
237,424,M:,嗎]
237,424,M:,","
240,425,F:,[@@@]
240,426,F:,(.)
240,426,F:,我
240,426,F:,以為
240,426,F:,是
240,426,F:,你
240,426,F:,老闆
240,426,F:,覺得
240,426,F:,你
240,426,F:,是
240,426,F:,","
240,427,F:,(...)
240,427,F:,實驗室
240,427,F:,新
240,427,F:,來
240,427,F:,的
240,427,F:,泰國人
240,427,F:,","
240,428,F:,(...)
240,428,F:,有
240,428,F:,像
240,428,F:,好不好
240,428,F:,@@=
240,428,F:,—
241,429,M:,(.)
241,429,M:,@@=
241,430,M:,(.)
241,430,M:,是
241,430,M:,像
241,430,M:,在
241,430,M:,哪
241,430,M:,啊
241,430,M:,—
242,431,F:,(.)
242,431,F:,eh
242,431,F:,.
242,432,F:,我
242,432,F:,今天
242,432,F:,","
242,433,F:,(.)
242,433,F:,就是
242,433,F:,—
242,434,F:,(.)
242,434,F:,我
242,434,F:,最近
242,434,F:,在
242,434,F:,看
242,434,F:,一
242,434,F:,個
242,434,F:,日劇
242,434,F:,","
242,435,F:,(.)
242,435,F:,然後
242,435,F:,他
242,435,F:,就是
242,435,F:,","
242,436,F:,(.)
242,436,F:,那
242,436,F:,個
242,436,F:,","
242,437,F:,(...)
242,437,F:,演
242,437,F:,泰
242,437,F:,(.)
242,437,F:,日
242,437,F:,混血兒
242,438,F:,(.)
242,438,F:,然後
242,438,F:,在
242,438,F:,日本
242,438,F:,.
242,439,F:,(.)
242,439,F:,然後
242,439,F:,他
242,439,F:,就是
242,439,F:,","
243,440,M:,(.)
243,440,M:,達比修
243,440,M:,友
243,440,M:,就是
243,440,M:,泰日
243,440,M:,混血兒
243,440,M:,好不好
243,440,M:,.
244,441,F:,(...)
244,441,F:,不
244,441,F:,知道
244,441,F:,他
244,441,F:,是
244,441,F:,誰
244,441,F:,.
244,442,F:,(.)
244,442,F:,好像
244,442,F:,是
244,442,F:,松本
244,442,F:,潤
244,442,F:,演
244,442,F:,的
244,442,F:,.
245,443,M:,(...)
245,443,M:,然後
245,443,M:,咧
245,443,M:,.
246,444,F:,(.)
246,444,F:,然後
246,444,F:,?
246,445,F:,(.)
246,445,F:,就
246,445,F:,跟
246,445,F:,你
246,445,F:,現在
246,445,F:,的
246,445,F:,這
246,445,F:,一身
246,445,F:,打扮
246,445,F:,很
246,445,F:,像
246,445,F:,啊
246,445,F:,.
246,446,F:,(...)
246,446,F:,就
246,446,F:,頭髮
246,446,F:,長長
246,446,F:,(.)
246,446,F:,皮膚
246,446,F:,黑黑
246,446,F:,的
246,446,F:,","
247,447,M:,(.)
247,447,M:,我
247,447,M:,哪
247,447,M:,有
247,447,M:,皮膚
247,447,M:,黑黑
247,447,M:,的
247,447,M:,啊
247,447,M:,@
247,447,M:,.
248,448,F:,(...)
248,448,F:,@@
248,448,F:,你
248,448,F:,沒有
248,448,F:,嗎
248,448,F:,?
249,449,M:,(...)
249,449,M:,拜託
249,449,M:,(.)
249,449,M:,那
249,449,M:,妳
249,449,M:,沒有
249,449,M:,看過
249,449,M:,皮膚
249,449,M:,黑黑
249,449,M:,的
249,449,M:,好不好
249,449,M:,.
249,450,M:,(.)
249,450,M:,我們
249,450,M:,—
249,451,M:,(.)
249,451,M:,那
249,451,M:,個
249,451,M:,隔壁
249,451,M:,實驗室
249,451,M:,那
249,451,M:,個
249,451,M:,衣索比亞人
249,451,M:,","
249,452,M:,(.)
249,452,M:,超
249,452,M:,黑
249,452,M:,","
250,453,F:,(.)
250,453,F:,衣索比亞人
250,453,F:,[@=]
250,453,F:,","
251,454,M:,[@=]
252,455,F:,(.)
252,455,F:,你
252,455,F:,要
252,455,F:,跟
252,455,F:,衣索比亞人
252,455,F:,比
252,455,F:,[2幹嘛
252,455,F:,@=]
252,455,F:,","
253,456,M:,[2@]
253,456,M:,他
253,456,M:,今天
253,456,M:,來
253,456,M:,","
253,457,M:,(.)
253,457,M:,他
253,457,M:,就
253,457,M:,","
253,458,M:,(.)
253,458,M:,[ei]
253,458,M:,?
254,459,F:,[他]
254,459,F:,是
254,459,F:,衣索比亞人
254,459,F:,ei
254,459,F:,.
254,460,F:,(.)
254,460,F:,他
254,460,F:,是
254,460,F:,黑人
254,460,F:,ei
254,460,F:,.
254,461,F:,(.)
254,461,F:,[2你
254,461,F:,是]
254,461,F:,黃種人
254,461,F:,ei
254,461,F:,.
255,462,M:,[2然後
255,462,M:,重]
255,462,M:,","
256,463,M:,(.)
256,463,M:,就
256,463,M:,也
256,463,M:,是
256,463,M:,他
256,463,M:,—
256,464,M:,(.)
256,464,M:,就是
256,464,M:,他
256,464,M:,在
256,464,M:,說
256,464,M:,那
256,464,M:,個
256,464,M:,###
256,464,M:,啊
256,464,M:,","
256,465,M:,[然後]
256,465,M:,—
256,466,F:,mhm
256,466,F:,","
256,467,M:,meeting
256,467,M:,","
256,468,M:,就
256,468,M:,他
256,468,M:,説
256,468,M:,","
256,469,M:,(.)
256,469,M:,他
256,469,M:,自我
256,469,M:,","
256,470,M:,(.)
256,470,M:,他
256,470,M:,在
256,470,M:,自我
256,470,M:,介紹
256,470,M:,說
256,470,M:,","
256,471,M:,(.)
256,471,M:,他
256,471,M:,是
256,471,M:,衣索比亞人
256,471,M:,的
256,471,M:,時候
256,471,M:,我們
256,471,M:,同學
256,471,M:,在
256,471,M:,底下
256,471,M:,問
256,471,M:,說
256,471,M:,","
256,472,M:,(.)
256,472,M:,所以
256,472,M:,他
256,472,M:,會
256,472,M:,","
256,473,M:,(.)
256,473,M:,他
256,473,M:,平常
256,473,M:,常常
256,473,M:,肚子
256,473,M:,餓
256,473,M:,嗎
256,473,M:,.
256,474,M:,(.)
256,474,M:,[@=]
257,475,F:,[@=]
257,476,F:,(.)
257,476,F:,@@@
258,477,M:,(.)
258,477,M:,喔
258,477,M:,最
258,477,M:,靠
258,477,M:,","
258,478,M:,(.)
258,478,M:,我
258,478,M:,覺得
258,478,M:,那
258,478,M:,個
258,478,M:,","
258,479,M:,(...)
258,479,M:,新來
258,479,M:,的
258,479,M:,那
258,479,M:,個
258,479,M:,泰國人
258,479,M:,","
258,480,M:,(.)
258,480,M:,真的
258,480,M:,","
258,481,M:,(...)
258,481,M:,TSK
259,482,F:,(.)
259,482,F:,怎樣
259,482,F:,","
260,483,M:,(.)
260,483,M:,不
260,483,M:,知道
260,483,M:,說
260,483,M:,麼
260,483,M:,.
260,484,M:,(.)
260,484,M:,就
260,484,M:,他
260,484,M:,","
260,485,M:,(.)
260,485,M:,第一
260,485,M:,天
260,485,M:,來
260,485,M:,啊
260,485,M:,.
260,486,M:,(...)
260,486,M:,然後
260,486,M:,","
260,487,M:,(...)
260,487,M:,那
260,487,M:,個
260,487,M:,什麼
260,487,M:,(.)
260,487,M:,學姐
260,487,M:,就
260,487,M:,叫
260,487,M:,我
260,487,M:,","
260,488,M:,(.)
260,488,M:,就是
260,488,M:,","
260,489,M:,(.)
260,489,M:,學姐
260,489,M:,本來
260,489,M:,在
260,489,M:,跟
260,489,M:,他
260,489,M:,介紹
260,489,M:,實驗室
260,489,M:,.
261,490,F:,(.)
261,490,F:,um
261,490,F:,.
262,491,M:,(...)
262,491,M:,然後
262,491,M:,學姐
262,491,M:,講
262,491,M:,一
262,491,M:,講
262,491,M:,講
262,491,M:,一
262,491,M:,講
262,491,M:,","
262,492,M:,(...)
262,492,M:,然後
262,492,M:,就
262,492,M:,","
262,493,M:,(.)
262,493,M:,我
262,493,M:,就
262,493,M:,","
262,494,M:,(.)
262,494,M:,我
262,494,M:,就
262,494,M:,到
262,494,M:,實驗室
262,494,M:,.
262,495,M:,(.)
262,495,M:,然後
262,495,M:,她
262,495,M:,就
262,495,M:,說
262,495,M:,(.)
262,495,M:,喔
262,495,M:,喔
262,495,M:,喔
262,495,M:,","
262,496,M:,(...)
262,496,M:,你
262,496,M:,—
262,497,M:,(.)
262,497,M:,你
262,497,M:,英文
262,497,M:,比較
262,497,M:,好
262,497,M:,","
262,498,M:,(.)
262,498,M:,你
262,498,M:,跟
262,498,M:,他
262,498,M:,講
263,499,F:,(.)
263,499,F:,um
263,499,F:,.
264,500,M:,(...)
264,500,M:,我
264,500,M:,就
264,500,M:,跟
264,500,M:,他
264,500,M:,講
264,500,M:,.
265,501,F:,(...)
265,501,F:,um
265,501,F:,","
266,502,M:,(...)
266,502,M:,然後
266,502,M:,講
266,502,M:,完
266,502,M:,之後
266,502,M:,","
266,503,M:,(...)
266,503,M:,然後
266,503,M:,下午
266,503,M:,<L3
266,503,M:,meeting
266,503,M:,L3>
266,503,M:,.
267,504,F:,(...)
267,504,F:,um
267,504,F:,.
268,505,M:,(...)
268,505,M:,下午
268,505,M:,<L3
268,505,M:,meeting
268,505,M:,L3>
268,505,M:,的
268,505,M:,時候
268,505,M:,","
268,506,M:,(...)
268,506,M:,他
268,506,M:,用
268,506,M:,[中文
268,506,M:,自我
268,506,M:,介紹]
268,506,M:,","
269,507,F:,[中文
269,507,F:,<L3
269,507,F:,present
269,507,F:,L3>]
269,507,F:,.
269,508,F:,(.)
269,508,F:,@@@=
270,509,M:,(.)
270,509,M:,@@[2@]
271,510,F:,[2@]@@
271,510,F:,是
271,510,F:,你們
271,510,F:,自己
271,510,F:,不
271,510,F:,跟
271,510,F:,人家
271,510,F:,講
271,510,F:,中文
271,510,F:,的
271,510,F:,啊
271,510,F:,.
272,511,M:,(.)
272,511,M:,然後
272,511,M:,就
272,511,M:,—
273,512,F:,(...)
273,512,F:,說不定
273,512,F:,他
273,512,F:,是
273,512,F:,泰
273,512,F:,—
273,513,F:,(...)
273,513,F:,泰台
273,513,F:,[混血]
273,513,F:,啊
273,513,F:,.
274,514,M:,[@@]
275,515,M:,(.)
275,515,M:,TSK
275,516,M:,(.)
275,516,M:,不
275,516,M:,—
275,517,M:,(.)
275,517,M:,不
275,517,M:,是
