turnSeq,unitSeq,participant,text
11,27,F1:,讓
11,27,F1:,牠
11,27,F1:,在
11,27,F1:,斜坡
11,27,F1:,那邊
11,27,F1:,","
11,28,F1:,(...)
11,28,F1:,牠
11,28,F1:,一定
11,28,F1:,都
11,28,F1:,會
11,28,F1:,在
11,28,F1:,斜坡
11,28,F1:,[那邊]
11,28,F1:,尿
11,28,F1:,啊
11,28,F1:,.
12,29,F2:,[um]
12,29,F2:,.
11,30,F1:,(.)
11,30,F1:,尿完
11,30,F1:,然後
11,30,F1:,就
11,30,F1:,(.)
11,30,F1:,把
11,30,F1:,牠
11,30,F1:,放開
11,30,F1:,了
11,30,F1:,.
11,31,F1:,(...)
11,31,F1:,然後
11,31,F1:,","
11,32,F1:,(...)
11,32,F1:,就是
11,32,F1:,","
11,33,F1:,(.)
11,33,F1:,坐
11,33,F1:,電梯
11,33,F1:,的
11,33,F1:,時候
11,33,F1:,就
11,33,F1:,好像
11,33,F1:,有
11,33,F1:,一
11,33,F1:,個
11,33,F1:,從
11,33,F1:,地下室
11,33,F1:,坐
11,33,F1:,上來
11,33,F1:,的
11,33,F1:,吧
11,33,F1:,.
11,34,F1:,(...)
11,34,F1:,那
11,34,F1:,有
11,34,F1:,母子
11,34,F1:,","
11,35,F1:,好像
11,35,F1:,三樓
11,35,F1:,","
13,36,F1:,(.)
13,36,F1:,[2就是
13,36,F1:,三樓
13,36,F1:,的]
13,36,F1:,.
14,37,F2:,[2um]
14,37,F2:,.
13,38,F1:,(...)
13,38,F1:,就是
13,38,F1:,","
13,39,F1:,(...)
13,39,F1:,從
13,39,F1:,也是
13,39,F1:,","
13,40,F1:,(.)
13,40,F1:,他們
13,40,F1:,也是
13,40,F1:,","
13,41,F1:,(...)
13,41,F1:,他們
13,41,F1:,是
13,41,F1:,在
13,41,F1:,一樓
13,41,F1:,坐
13,41,F1:,.
13,42,F1:,(...)
13,42,F1:,我們
13,42,F1:,是
13,42,F1:,一起
13,42,F1:,坐
13,42,F1:,電梯
13,42,F1:,的
13,42,F1:,.
14,43,F2:,(.)
14,43,F2:,um
14,43,F2:,.
15,44,F1:,(...)
15,44,F1:,然後
15,44,F1:,進去
15,44,F1:,原來
15,44,F1:,他們
15,44,F1:,三
15,44,F1:,個
15,44,F1:,都
15,44,F1:,是
15,44,F1:,","
15,45,F1:,(.)
15,45,F1:,連
15,45,F1:,那
15,45,F1:,個
15,45,F1:,有
15,45,F1:,一
15,45,F1:,個
15,45,F1:,女
15,45,F1:,的
15,45,F1:,[
15,45,F1:,<#
15,45,F1:,一
15,45,F1:,#>
15,45,F1:,]
15,45,F1:,","
16,46,F2:,[一起
16,46,F2:,的]
16,46,F2:,.
17,47,F1:,(.)
17,47,F1:,對
17,47,F1:,他們
17,47,F1:,都
17,47,F1:,三樓
17,47,F1:,的
17,47,F1:,.
17,48,F1:,(...)
17,48,F1:,然後
17,48,F1:,我
17,48,F1:,就
17,48,F1:,按
17,48,F1:,八樓
17,48,F1:,啊
17,48,F1:,.
17,49,F1:,(.)
17,49,F1:,那
17,49,F1:,我
17,49,F1:,就
17,49,F1:,想
17,49,F1:,說
17,49,F1:,(.)
17,49,F1:,啊
17,49,F1:,","
17,50,F1:,(.)
17,50,F1:,他們
17,50,F1:,三樓
17,50,F1:,.
17,51,F1:,(.)
17,51,F1:,要
17,51,F1:,我
17,51,F1:,要
17,51,F1:,趕快
17,51,F1:,","
17,52,F1:,[2把
17,52,F1:,皮皮
17,52,F1:,綁
17,52,F1:,起來
17,52,F1:,要不然
17,52,F1:,牠
17,52,F1:,等
17,52,F1:,一下]
17,52,F1:,","
18,53,F2:,[2皮皮
18,53,F2:,綁
18,53,F2:,起來
18,53,F2:,要不然
18,53,F2:,等
18,53,F2:,一下
18,53,F2:,跑
18,53,F2:,出去]
18,53,F2:,.
17,54,F1:,(.)
17,54,F1:,對
17,54,F1:,呀
17,54,F1:,.
17,55,F1:,(...)
17,55,F1:,結果
17,55,F1:,蹲
17,55,F1:,下來
17,55,F1:,綁
17,55,F1:,","
17,56,F1:,(.)
17,56,F1:,喔
17,56,F1:,現在
17,56,F1:,腳
17,56,F1:,真的
17,56,F1:,很
17,56,F1:,差
17,56,F1:,.
18,57,F2:,(...)
18,57,F2:,很
18,57,F2:,酸
18,57,F2:,是不是
18,57,F2:,.
19,58,F1:,(.)
19,58,F1:,不是
19,58,F1:,.
19,59,F1:,(.)
19,59,F1:,蹲
19,59,F1:,下來
19,59,F1:,竟然
19,59,F1:,坐
19,59,F1:,在
19,59,F1:,地上
19,59,F1:,.
19,60,F1:,(...)
19,60,F1:,[@@
19,60,F1:,很
19,60,F1:,糗
19,60,F1:,@@@]
19,60,F1:,.
20,61,F2:,[@@@=]
19,62,F1:,(...)
19,62,F1:,坐
19,62,F1:,在
19,62,F1:,地上
19,62,F1:,然後
19,62,F1:,竟然
19,62,F1:,爬
19,62,F1:,不
19,62,F1:,起來
19,62,F1:,.
19,63,F1:,(.)
19,63,F1:,因為
19,63,F1:,我
19,63,F1:,手上
19,63,F1:,還
19,63,F1:,拿著
19,63,F1:,妳
19,63,F1:,的
19,63,F1:,包包
19,63,F1:,啊
19,63,F1:,.
20,64,F2:,(.)
20,64,F2:,@@
20,64,F2:,[2坐
20,64,F2:,在
20,64,F2:,地]
20,64,F2:,—
21,65,F1:,[2哇]
21,65,F1:,(.)
21,65,F1:,好
21,65,F1:,糗
21,65,F1:,喔
21,65,F1:,","
21,66,F1:,(.)
21,66,F1:,[在
21,66,F1:,電梯
21,66,F1:,裡面
21,66,F1:,出
21,66,F1:,糗]
21,66,F1:,.
22,67,F2:,[那
22,67,F2:,怎麼
22,67,F2:,辦]
22,67,F2:,?
23,68,F1:,(.)
23,68,F1:,[2然後
23,68,F1:,三樓
23,68,F1:,那]
23,68,F1:,個
23,68,F1:,我
23,68,F1:,又
23,68,F1:,認識
23,68,F1:,eh
23,68,F1:,妳
23,68,F1:,知道
23,68,F1:,嗎
23,68,F1:,.
24,69,F2:,[2@@]
23,70,F1:,(.)
23,70,F1:,他們
23,70,F1:,就
23,70,F1:,<L3
23,70,F1:,diam
23,70,F1:,diam
23,70,F1:,a
23,70,F1:,L3>
23,70,F1:,看
23,70,F1:,我
23,70,F1:,在
23,70,F1:,那
23,70,F1:,","
23,71,F1:,(...)
23,71,F1:,坐在
23,71,F1:,地上
23,71,F1:,.
23,72,F1:,(...)
23,72,F1:,喔
23,72,F1:,","
25,73,F1:,(.)
25,73,F1:,[超]
25,73,F1:,","
26,74,F2:,[@@]
25,75,F1:,(.)
25,75,F1:,糟糕
25,75,F1:,的
25,75,F1:,.
26,76,F2:,(.)
26,76,F2:,@@
26,76,F2:,好好
26,76,F2:,笑
26,76,F2:,喔
26,76,F2:,.
27,77,F1:,(.)
27,77,F1:,還
27,77,F1:,好好
27,77,F1:,笑
27,77,F1:,我
27,77,F1:,覺得
27,77,F1:,好
27,77,F1:,[2糗喔]
27,77,F1:,.
28,78,F2:,[2hon]
28,78,F2:,.
28,79,F2:,(...)
28,79,F2:,妳
28,79,F2:,知道
28,79,F2:,我
28,79,F2:,今天
28,79,F2:,跟
28,79,F2:,L
28,79,F2:,我
28,79,F2:,也是
28,79,F2:,覺得
28,79,F2:,很
28,79,F2:,誇張
28,79,F2:,","
29,80,F1:,(.)
29,80,F1:,um
29,80,F1:,.
30,81,F2:,(.)
30,81,F2:,因為
30,81,F2:,今天
30,81,F2:,只有
30,81,F2:,我們
30,81,F2:,兩
30,81,F2:,個
30,81,F2:,","
31,82,F1:,(.)
31,82,F1:,um
31,82,F1:,.
32,83,F2:,(.)
32,83,F2:,我們
32,83,F2:,兩
32,83,F2:,個
32,83,F2:,上
32,83,F2:,全班
32,83,F2:,.
32,84,F2:,(...)
32,84,F2:,然後
32,84,F2:,早上
32,84,F2:,我
32,84,F2:,—
32,85,F2:,(.)
32,85,F2:,因為
32,85,F2:,我
32,85,F2:,昨天
32,85,F2:,就
32,85,F2:,跟
32,85,F2:,她
32,85,F2:,講好
32,85,F2:,說
32,85,F2:,我
32,85,F2:,今天
32,85,F2:,會
32,85,F2:,幫
32,85,F2:,妳
32,85,F2:,買
32,85,F2:,","
32,86,F2:,(...)
32,86,F2:,一
32,86,F2:,碗
32,86,F2:,[玉米]
32,86,F2:,濃湯
32,86,F2:,.
33,87,F1:,[um]
33,87,F1:,.
33,88,F1:,(.)
33,88,F1:,um
33,88,F1:,.
34,89,F2:,(.)
34,89,F2:,因為
34,89,F2:,我
34,89,F2:,發現
34,89,F2:,(.)
34,89,F2:,就是
34,89,F2:,","
34,90,F2:,(...)
34,90,F2:,空中
34,90,F2:,大學
34,90,F2:,那邊
34,90,F2:,","
34,91,F2:,(...)
34,91,F2:,[新]開
34,91,F2:,了
34,91,F2:,一
34,91,F2:,間
34,91,F2:,早餐店
34,91,F2:,.
35,92,F1:,[um]
35,92,F1:,.
36,93,F2:,(.)
36,93,F2:,他
36,93,F2:,玉米
36,93,F2:,濃湯
36,93,F2:,很
36,93,F2:,好[2喝]
36,93,F2:,.
37,94,F1:,[2玉米濃]
37,95,F1:,(.)
37,95,F1:,<L3
37,95,F1:,li
37,95,F1:,((你))
37,95,F1:,L3>
37,96,F1:,(.)
37,96,F1:,啊
37,96,F1:,那
37,96,F1:,妳
37,96,F1:,(.)
37,96,F1:,沒有
37,96,F1:,在
37,96,F1:,那邊
37,96,F1:,下車
37,96,F1:,啊
37,96,F1:,","
37,97,F1:,(.)
37,97,F1:,妳
37,97,F1:,怎麼
37,97,F1:,.
38,98,F2:,(...)
38,98,F2:,我
38,98,F2:,就
38,98,F2:,會
38,98,F2:,坐
38,98,F2:,—
38,99,F2:,(...)
38,99,F2:,坐
38,99,F2:,.
38,100,F2:,(...)
38,100,F2:,空中
38,100,F2:,大學
38,100,F2:,中正路
38,100,F2:,那邊
38,100,F2:,也
38,100,F2:,有
38,100,F2:,站
38,100,F2:,吶
38,100,F2:,.
39,101,F1:,(...)
39,101,F1:,中正
39,101,F1:,[路]
39,101,F1:,","
40,102,F2:,[我
40,102,F2:,就]是
40,102,F2:,—
40,103,F2:,(.)
40,103,F2:,我
40,103,F2:,不是
40,103,F2:,","
40,104,F2:,(.)
40,104,F2:,我
40,104,F2:,沒有
40,104,F2:,在
40,104,F2:,總站
40,104,F2:,下車
40,104,F2:,","
40,105,F2:,(.)
40,105,F2:,[2我
40,105,F2:,會
40,105,F2:,在
40,105,F2:,空中
40,105,F2:,大學
40,105,F2:,下車
40,105,F2:,啊]
40,105,F2:,.
41,106,F1:,[2um
41,106,F1:,喔]
42,107,F2:,(.)
42,107,F2:,然後
42,107,F2:,就
42,107,F2:,","
42,108,F2:,因為
42,108,F2:,我
42,108,F2:,前天
42,108,F2:,喝
42,108,F2:,了
42,108,F2:,一
42,108,F2:,次
42,108,F2:,","
42,109,F2:,(.)
42,109,F2:,我
42,109,F2:,覺得
42,109,F2:,[eh]
42,109,F2:,好喝
42,109,F2:,耶
42,109,F2:,","
43,110,F1:,[um]
43,110,F1:,.
43,111,F1:,(.)
43,111,F1:,um
43,111,F1:,.
44,112,F2:,(.)
44,112,F2:,然後
44,112,F2:,我
44,112,F2:,昨天
44,112,F2:,就
44,112,F2:,跟
44,112,F2:,L
44,112,F2:,講好
44,112,F2:,說
44,112,F2:,","
44,113,F2:,(.)
44,113,F2:,明天
44,113,F2:,我們
44,113,F2:,兩
44,113,F2:,個
44,113,F2:,上
44,113,F2:,全班
44,113,F2:,(.)
44,113,F2:,那
44,113,F2:,我
44,113,F2:,買
44,113,F2:,","
44,114,F2:,(...)
44,114,F2:,我
44,114,F2:,買
44,114,F2:,一碗
44,114,F2:,那
44,114,F2:,個
44,114,F2:,.
44,115,F2:,(...)
44,115,F2:,玉米
44,115,F2:,濃湯
44,115,F2:,去
44,115,F2:,.
45,116,F1:,(.)
45,116,F1:,um
45,116,F1:,.
46,117,F2:,(...)
46,117,F2:,就是
46,117,F2:,","
46,118,F2:,(.)
46,118,F2:,我
46,118,F2:,","
46,119,F2:,(.)
46,119,F2:,我
46,119,F2:,幫
46,119,F2:,妳
46,119,F2:,買
46,119,F2:,一
46,119,F2:,碗
46,119,F2:,.
46,120,F2:,(.)
46,120,F2:,[我
46,120,F2:,說]
46,120,F2:,很
46,120,F2:,好喝
46,120,F2:,.
47,121,F1:,[um]
47,121,F1:,.
47,122,F1:,(.)
47,122,F1:,um
47,122,F1:,.
48,123,F2:,(.)
48,123,F2:,然後
48,123,F2:,.
48,124,F2:,(...)
48,124,F2:,結果
48,124,F2:,我們
48,124,F2:,兩
48,124,F2:,個
48,124,F2:,就是
48,124,F2:,","
48,125,F2:,(.)
48,125,F2:,明明
48,125,F2:,就
48,125,F2:,已經
48,125,F2:,要
48,125,F2:,吃
48,125,F2:,早餐
48,125,F2:,[2了]
48,125,F2:,","
49,126,F1:,[2um]
49,126,F1:,.
48,127,F2:,(.)
48,127,F2:,十一
48,127,F2:,點
48,127,F2:,多
48,127,F2:,","
48,128,F2:,(.)
48,128,F2:,就
48,128,F2:,一些
48,128,F2:,雜事
48,128,F2:,都
48,128,F2:,","
49,129,F1:,(.)
49,129,F1:,um
49,129,F1:,.
50,130,F2:,(.)
50,130,F2:,弄
50,130,F2:,好
50,130,F2:,了
50,130,F2:,","
50,131,F2:,(.)
50,131,F2:,才
50,131,F2:,準備
50,131,F2:,要
50,131,F2:,吃
50,131,F2:,","
51,132,F1:,(.)
51,132,F1:,um
51,132,F1:,.
52,133,F2:,(...)
52,133,F2:,就
52,133,F2:,開始
52,133,F2:,有
52,133,F2:,一
52,133,F2:,(.)
52,133,F2:,就
52,133,F2:,一
52,133,F2:,組
52,133,F2:,客人
52,133,F2:,.
53,134,F1:,(.)
53,134,F1:,um
53,134,F1:,.
54,135,F2:,(.)
54,135,F2:,哇
54,135,F2:,.
54,136,F2:,(...)
54,136,F2:,弄
54,136,F2:,超久
54,136,F2:,的
54,136,F2:,啊
54,136,F2:,.
55,137,F1:,(.)
55,137,F1:,hon
55,137,F1:,.
56,138,F2:,(.)
56,138,F2:,我們
56,138,F2:,很
56,138,F2:,餓
56,138,F2:,妳
56,138,F2:,知道
56,138,F2:,嗎
56,138,F2:,?
57,139,F1:,(.)
57,139,F1:,那
57,139,F1:,結果
57,139,F1:,有
57,139,F1:,買
57,139,F1:,嗎
57,139,F1:,.
58,140,F2:,(...)
58,140,F2:,有
58,140,F2:,","
58,141,F2:,(.)
58,141,F2:,就
58,141,F2:,買
58,141,F2:,了
58,141,F2:,一
58,141,F2:,件
58,141,F2:,[吶]
58,141,F2:,.
59,142,F1:,[啊]
59,142,F1:,還
59,142,F1:,OK
59,142,F1:,呀
59,142,F1:,.
60,143,F2:,(...)
60,143,F2:,我們
60,143,F2:,大概
60,143,F2:,從
60,143,F2:,十一
60,143,F2:,點
60,143,F2:,多
60,143,F2:,弄
60,143,F2:,到
60,143,F2:,一點
60,143,F2:,多
60,143,F2:,耶
60,143,F2:,.
61,144,F1:,(.)
61,144,F1:,怎麼
61,144,F1:,這樣
61,144,F1:,.
62,145,F2:,(...)
62,145,F2:,就
62,145,F2:,他們
62,145,F2:,待
62,145,F2:,了
62,145,F2:,一
62,145,F2:,個
62,145,F2:,多
62,145,F2:,小時
62,145,F2:,啊
62,145,F2:,.
63,146,F1:,(...)
63,146,F1:,啊
63,146,F1:,幾
63,146,F1:,個
63,146,F1:,人
63,146,F1:,.
64,147,F2:,(.)
64,147,F2:,兩
64,147,F2:,個
64,147,F2:,啊
64,147,F2:,","
64,148,F2:,(.)
64,148,F2:,就
64,148,F2:,買
64,148,F2:,了
64,148,F2:,一
64,148,F2:,件
64,148,F2:,啊
64,148,F2:,.
65,149,F1:,(.)
65,149,F1:,hon
65,149,F1:,時間
65,149,F1:,還
65,149,F1:,真
65,149,F1:,多
65,149,F1:,耶
65,149,F1:,.
66,150,F2:,(...)
66,150,F2:,然後
66,150,F2:,我們
66,150,F2:,就
66,150,F2:,很
66,150,F2:,想
66,150,F2:,[2吃
66,150,F2:,妳
66,150,F2:,知道
66,150,F2:,嗎]
66,150,F2:,?
67,151,F1:,[2啊
67,151,F1:,不]
67,151,F1:,就
67,151,F1:,都
67,151,F1:,涼
67,151,F1:,了
67,151,F1:,.
68,152,F2:,(...)
68,152,F2:,冷
68,152,F2:,了
68,152,F2:,都
68,152,F2:,<L3
68,152,F2:,go
68,152,F2:,ki
68,152,F2:,[a]
68,152,F2:,((混
68,152,F2:,在
68,152,F2:,一起
68,152,F2:,啊))
68,152,F2:,L3>
68,152,F2:,.
69,153,F1:,[對
69,153,F1:,啊]
69,153,F1:,","
69,154,F1:,(.)
69,154,F1:,不
69,154,F1:,好喝
69,154,F1:,了
69,154,F1:,.
70,155,F2:,(.)
70,155,F2:,然後
70,155,F2:,我
70,155,F2:,就
70,155,F2:,想
70,155,F2:,說
70,155,F2:,","
70,156,F2:,(...)
70,156,F2:,eh
70,156,F2:,?
70,157,F2:,(...)
70,157,F2:,抽
70,157,F2:,到
70,157,F2:,什麼
70,157,F2:,獎
70,157,F2:,.
71,158,M:,(...)
71,158,M:,兩萬
71,158,M:,塊
71,158,M:,.
72,159,F2:,(...)
72,159,F2:,兩萬
72,159,F2:,塊
72,159,F2:,.
73,160,F1:,(.)
73,160,F1:,啊
73,160,F1:,結果
73,160,F1:,他
73,160,F1:,","
73,161,F1:,(...)
73,161,F1:,<L3
73,161,F1:,a
73,161,F1:,gan
73,161,F1:,wuwan
73,161,F1:,((啊
73,161,F1:,是
73,161,F1:,五萬))
73,161,F1:,L3>
73,161,F1:,.
74,162,F2:,(...)
74,162,F2:,什麼
74,162,F2:,[兩萬
74,162,F2:,塊]
74,162,F2:,.
75,163,M:,[
75,163,M:,<L3
75,163,M:,bowan
75,163,M:,e
75,163,M:,kuan
75,163,M:,m
75,163,M:,((五萬
75,163,M:,的
75,163,M:,樣子))
75,163,M:,L3>
75,163,M:,]
75,163,M:,.
76,164,F1:,(...)
76,164,F1:,eh
76,164,F1:,那
76,164,F1:,誰
76,164,F1:,","
76,165,F1:,(...)
76,165,F1:,怎麼
76,165,F1:,髮型
76,165,F1:,不
76,165,F1:,一樣
76,165,F1:,.
76,166,F1:,(...)
76,166,F1:,[2那
76,166,F1:,祝
76,166,F1:,你]
76,166,F1:,—
77,167,M:,[2輸
77,167,M:,了]
77,167,M:,.
76,168,F1:,(...)
76,168,F1:,輸
76,168,F1:,了
76,168,F1:,","
76,169,F1:,(...)
76,169,F1:,輸
76,169,F1:,了
76,169,F1:,什麼
76,169,F1:,都
76,169,F1:,—
76,170,F1:,(...)
76,170,F1:,都
76,170,F1:,不用
76,170,F1:,說
76,170,F1:,了
76,170,F1:,.
76,171,F1:,(...)
76,171,F1:,郭
76,171,F1:,輸
76,171,F1:,喔
76,171,F1:,.
77,172,M:,(...)
77,172,M:,郭
77,172,M:,輸
77,172,M:,啊
77,172,M:,.
78,173,F2:,(...)
78,173,F2:,兩萬
78,173,F2:,塊
78,173,F2:,的
78,173,F2:,什麼
78,173,F2:,啊
78,173,F2:,.
79,174,M:,(...)
79,174,M:,#####
80,175,F2:,(...)
80,175,F2:,@@
81,176,F1:,(...)
81,176,F1:,喔
81,176,F1:,.
81,177,F1:,(.)
81,177,F1:,喔
81,177,F1:,<L3
81,177,F1:,ben
81,177,F1:,L3>
81,177,F1:,.
81,178,F1:,(...)
81,178,F1:,調理
81,178,F1:,機
81,178,F1:,.
82,179,F2:,(...)
82,179,F2:,這
82,179,F2:,個
82,179,F2:,要
82,179,F2:,兩萬
82,179,F2:,塊
82,179,F2:,?
83,180,F1:,(.)
83,180,F1:,應該
83,180,F1:,不用
83,180,F1:,[吧]
83,180,F1:,.
84,181,F2:,[兩萬]
84,181,F2:,還
84,181,F2:,兩千
84,181,F2:,啊
84,181,F2:,.
85,182,F1:,(...)
85,182,F1:,啊
85,182,F1:,可是
85,182,F1:,他
85,182,F1:,沒有
85,182,F1:,贏
85,182,F1:,啊
85,182,F1:,","
85,183,F1:,(.)
85,183,F1:,那
85,183,F1:,個
85,183,F1:,拿
85,183,F1:,出來
85,183,F1:,幹
85,183,F1:,嘛
85,183,F1:,.
86,184,F2:,(...)
86,184,F2:,然後
86,184,F2:,我
86,184,F2:,還沒
86,184,F2:,講
86,184,F2:,.
86,185,F2:,(.)
86,185,F2:,結果
86,185,F2:,只
86,185,F2:,賣
86,185,F2:,了
86,185,F2:,一
86,185,F2:,件
86,185,F2:,嘛
86,185,F2:,.
87,186,F1:,(.)
87,186,F1:,um
87,186,F1:,.
88,187,F2:,(.)
88,187,F2:,結果
88,187,F2:,好
88,187,F2:,不容
88,187,F2:,—
88,188,F2:,(...)
88,188,F2:,就是
88,188,F2:,","
88,189,F2:,(.)
88,189,F2:,賣完
88,189,F2:,之後
88,189,F2:,","
88,190,F2:,(.)
88,190,F2:,我們
88,190,F2:,就
88,190,F2:,開始
88,190,F2:,(.)
88,190,F2:,[2狂
88,190,F2:,吃]
88,190,F2:,啊
88,190,F2:,.
89,191,F1:,[2要
89,191,F1:,吃]
89,191,F1:,","
89,192,F1:,(.)
89,192,F1:,<L3
89,192,F1:,hei
89,192,F1:,((對))
89,192,F1:,L3>
89,192,F1:,.
90,193,F2:,(.)
90,193,F2:,就
90,193,F2:,狂
90,193,F2:,吃
90,193,F2:,啊
90,193,F2:,","
90,194,F2:,(.)
90,194,F2:,就
90,194,F2:,吃
90,194,F2:,完
90,194,F2:,之後
90,194,F2:,","
90,195,F2:,(...)
90,195,F2:,到
90,195,F2:,下午
90,195,F2:,就
90,195,F2:,","
90,196,F2:,(...)
90,196,F2:,明明
90,196,F2:,很
90,196,F2:,閒
90,196,F2:,就
90,196,F2:,很
90,196,F2:,閒
90,196,F2:,","
90,197,F2:,(.)
90,197,F2:,沒有
90,197,F2:,事
90,197,F2:,啊
90,197,F2:,.
91,198,F1:,(.)
91,198,F1:,um
91,198,F1:,.
92,199,F2:,(.)
92,199,F2:,沒有
92,199,F2:,事
92,199,F2:,就
92,199,F2:,都
92,199,F2:,沒有
92,199,F2:,—
92,200,F2:,(...)
92,200,F2:,eh
92,200,F2:,?
92,201,F2:,(...)
92,201,F2:,沒有
92,201,F2:,事
92,201,F2:,然後
92,201,F2:,就
92,201,F2:,都
92,201,F2:,沒有
92,201,F2:,人
92,201,F2:,來
92,201,F2:,妳
92,201,F2:,[知道
92,201,F2:,嗎]
92,201,F2:,.
93,202,F1:,[um]
93,202,F1:,.
92,203,F2:,(...)
92,203,F2:,然後
92,203,F2:,一直
92,203,F2:,到
92,203,F2:,","
92,204,F2:,(...)
92,204,F2:,五
92,204,F2:,點
92,204,F2:,多
92,204,F2:,.
92,205,F2:,(...)
92,205,F2:,五
92,205,F2:,點
92,205,F2:,多
92,205,F2:,我
92,205,F2:,說
92,205,F2:,L
92,205,F2:,那
92,205,F2:,我
92,205,F2:,去
92,205,F2:,","
92,206,F2:,(...)
92,206,F2:,我
92,206,F2:,去
92,206,F2:,","
92,207,F2:,(...)
92,207,F2:,我
92,207,F2:,去
92,207,F2:,買
92,207,F2:,","
92,208,F2:,(...)
92,208,F2:,一
92,208,F2:,個
92,208,F2:,麵
92,208,F2:,一
92,208,F2:,個
92,208,F2:,飯
92,208,F2:,","
93,209,F1:,(.)
93,209,F1:,um
93,209,F1:,.
94,210,F2:,(...)
94,210,F2:,我們
94,210,F2:,去
94,210,F2:,員工
94,210,F2:,餐廳
94,210,F2:,","
94,211,F2:,(.)
94,211,F2:,我
94,211,F2:,說
94,211,F2:,我
94,211,F2:,去
94,211,F2:,","
94,212,F2:,(...)
94,212,F2:,寄件
94,212,F2:,.
94,213,F2:,(.)
94,213,F2:,然後
94,213,F2:,[2順便]
94,213,F2:,買
94,213,F2:,一
94,213,F2:,個
94,213,F2:,麵
94,213,F2:,一
94,213,F2:,個
94,213,F2:,飯
94,213,F2:,上來
94,213,F2:,.
95,214,F1:,[2um]
95,214,F1:,.
95,215,F1:,(.)
95,215,F1:,um
95,215,F1:,.
96,216,F2:,(.)
96,216,F2:,我們
96,216,F2:,兩
96,216,F2:,個
96,216,F2:,人
96,216,F2:,share
96,216,F2:,就
96,216,F2:,對
96,216,F2:,了
96,216,F2:,.
97,217,F1:,(.)
97,217,F1:,um
97,217,F1:,.
98,218,F2:,(.)
98,218,F2:,她
98,218,F2:,說
98,218,F2:,好
98,218,F2:,啊
98,218,F2:,.
99,219,F1:,(.)
99,219,F1:,um
99,219,F1:,.
100,220,F2:,(.)
100,220,F2:,然後
100,220,F2:,我
100,220,F2:,下
100,220,F2:,—
100,221,F2:,(.)
100,221,F2:,我
100,221,F2:,下去
100,221,F2:,之後
100,221,F2:,她
100,221,F2:,就
100,221,F2:,已經
100,221,F2:,在
100,221,F2:,接
100,221,F2:,一
100,221,F2:,個
100,221,F2:,","
100,222,F2:,(...)
100,222,F2:,她
100,222,F2:,還
100,222,F2:,在
100,222,F2:,接
100,222,F2:,一
100,222,F2:,個
100,222,F2:,客人
100,222,F2:,.
100,223,F2:,(...)
100,223,F2:,買
100,223,F2:,完
100,223,F2:,之後
100,223,F2:,","
100,224,F2:,(.)
100,224,F2:,[我
100,224,F2:,買
100,224,F2:,完]
100,224,F2:,上來
100,224,F2:,之後
100,224,F2:,.
101,225,F1:,[um]
101,225,F1:,.
100,226,F2:,(.)
100,226,F2:,她
100,226,F2:,在
100,226,F2:,接
100,226,F2:,一
100,226,F2:,個
100,226,F2:,客人
100,226,F2:,.
101,227,F1:,(.)
101,227,F1:,um
101,227,F1:,.
102,228,F2:,(...)
102,228,F2:,然後
102,228,F2:,她
102,228,F2:,好不
102,228,F2:,容易
102,228,F2:,","
102,229,F2:,(.)
102,229,F2:,就是
102,229,F2:,","
102,230,F2:,(.)
102,230,F2:,這個
102,230,F2:,客人
102,230,F2:,好不
102,230,F2:,容易
102,230,F2:,","
102,231,F2:,(...)
102,231,F2:,走
102,231,F2:,了
102,231,F2:,.
102,232,F2:,(.)
102,232,F2:,[2然後]
102,232,F2:,我們
102,232,F2:,就
102,232,F2:,說
102,232,F2:,","
103,233,F1:,[2um]
103,233,F1:,.
102,234,F2:,(.)
102,234,F2:,來
102,234,F2:,吃
102,234,F2:,吃
102,234,F2:,吃
102,234,F2:,","
102,235,F2:,(.)
102,235,F2:,我們
102,235,F2:,要
102,235,F2:,在
102,235,F2:,櫃上
102,235,F2:,吃
102,235,F2:,啊
102,235,F2:,.
103,236,F1:,(.)
103,236,F1:,um
103,236,F1:,.
104,237,F2:,(.)
104,237,F2:,然後
104,237,F2:,都
104,237,F2:,","
104,238,F2:,(.)
104,238,F2:,便當
104,238,F2:,打開
104,238,F2:,啊
104,238,F2:,","
104,239,F2:,(.)
104,239,F2:,還
104,239,F2:,分
104,239,F2:,麵
104,239,F2:,都
104,239,F2:,分
104,239,F2:,好
104,239,F2:,了
104,239,F2:,","
104,240,F2:,(.)
104,240,F2:,就
104,240,F2:,準備
104,240,F2:,","
104,241,F2:,(.)
104,241,F2:,吃
104,241,F2:,沒
104,241,F2:,三
104,241,F2:,口
104,241,F2:,","
105,242,F1:,(...)
105,242,F1:,um
105,242,F1:,又
105,242,F1:,有
105,242,F1:,客人
105,242,F1:,[來
105,242,F1:,了]
105,242,F1:,.
106,243,F2:,[對]
106,243,F2:,.
106,244,F2:,(...)
106,244,F2:,而且
106,244,F2:,我們
106,244,F2:,[2這
106,244,F2:,一
106,244,F2:,忙]
106,244,F2:,","
107,245,F1:,[2
107,245,F1:,<L3
107,245,F1:,hei
107,245,F1:,((對))
107,245,F1:,L3>
107,245,F1:,]
107,245,F1:,.
106,246,F2:,(.)
106,246,F2:,忙
106,246,F2:,到
106,246,F2:,快
106,246,F2:,七
106,246,F2:,點
106,246,F2:,.
107,247,F1:,(.)
107,247,F1:,hon
