turnSeq,unitSeq,participant,text
238,469,F:,(往
238,469,F:,六張犁)]
238,469,F:,","
238,470,F:,(.)
238,470,F:,對
238,470,F:,.
238,471,F:,(...)
238,471,F:,往
238,471,F:,[2六張犁]
238,471,F:,那邊
238,471,F:,找
238,471,F:,比較
238,471,F:,不
238,471,F:,會
238,471,F:,那麼
238,471,F:,貴
238,471,F:,.
239,472,M:,[2比較
239,472,M:,不
239,472,M:,會
239,472,M:,那麼
239,472,M:,貴]
239,472,M:,.
240,473,F:,(...)
240,473,F:,之前
240,473,F:,一直
240,473,F:,有
240,473,F:,想
240,473,F:,說
240,473,F:,要
240,473,F:,住在
240,473,F:,那邊
240,473,F:,","
240,474,F:,後來
240,474,F:,沒住
240,474,F:,在
240,474,F:,那邊
240,474,F:,.
241,475,M:,有
241,475,M:,啦
241,475,M:,","
241,476,M:,(.)
241,476,M:,很多
241,476,M:,人
241,476,M:,可以
241,476,M:,住
241,476,M:,一
241,476,M:,年
241,476,M:,宿舍
241,476,M:,就
241,476,M:,差
241,476,M:,很多
241,476,M:,了
241,476,M:,.
242,477,F:,(...)
242,477,F:,對
242,477,F:,啊
242,477,F:,.
242,478,F:,(...)
242,478,F:,不過
242,478,F:,國立
242,478,F:,的
242,478,F:,應該
242,478,F:,","
242,479,F:,(...)
242,479,F:,學費
242,479,F:,不
242,479,F:,會
242,479,F:,[那麼
242,479,F:,貴]
242,479,F:,.
243,480,M:,[mhm]
243,480,M:,","
244,481,F:,(...)
244,481,F:,到
244,481,F:,時候
244,481,F:,那
244,481,F:,個
244,481,F:,","
244,482,F:,小氣鬼
244,482,F:,一定
244,482,F:,會
244,482,F:,叫
244,482,F:,我們
244,482,F:,","
244,483,F:,去
244,483,F:,zu-
244,483,F:,","
244,484,F:,去
244,484,F:,看
244,484,F:,她
244,484,F:,的
244,484,F:,那個
244,484,F:,五萬
244,484,F:,塊
244,484,F:,的
244,484,F:,窗簾
244,484,F:,布料
244,484,F:,","
244,485,F:,(...)
244,485,F:,zu-
244,485,F:,.
244,486,F:,(...)
244,486,F:,進口
244,486,F:,的
244,486,F:,[@=]
244,486,F:,","
245,487,M:,[那
245,487,M:,你
245,487,M:,去
245,487,M:,就
245,487,M:,好
245,487,M:,了]
245,487,M:,.
246,488,F:,(...)
246,489,F:,(...)
246,489,F:,你
246,489,F:,幹嘛
246,489,F:,這樣
246,489,F:,.
246,490,F:,(...)
246,490,F:,她
246,490,F:,之前
246,490,F:,也
246,490,F:,對
246,490,F:,我們
246,490,F:,也
246,490,F:,還
246,490,F:,不錯
246,490,F:,.
246,491,F:,(.)
246,491,F:,都
246,491,F:,請
246,491,F:,我們
246,491,F:,去
246,491,F:,吃
246,491,F:,飯
246,491,F:,什麼
246,491,F:,的
246,491,F:,.
247,492,M:,(...)
247,492,M:,我們
247,492,M:,也
247,492,M:,有
247,492,M:,請
247,492,M:,她
247,492,M:,啊
247,492,M:,","
247,493,M:,(.)
247,493,M:,互相
247,493,M:,啊
247,493,M:,.
248,494,F:,(.)
248,494,F:,我們
248,494,F:,有
248,494,F:,請
248,494,F:,她
248,494,F:,[嗎
248,494,F:,?
248,495,F:,(.)
248,495,F:,什麼
248,495,F:,時候]
248,495,F:,?
249,496,M:,[有
249,496,M:,好
249,496,M:,不
249,496,M:,好]
249,496,M:,.
249,497,M:,(...)
249,497,M:,有
249,497,M:,吧
249,497,M:,.
250,498,F:,(.)
250,498,F:,沒有=
250,498,F:,.
250,499,F:,都
250,499,F:,各
250,499,F:,付
250,499,F:,各
250,499,F:,的
250,499,F:,吧
250,499,F:,.
250,500,F:,(...)
250,500,F:,我們
250,500,F:,有
250,500,F:,請
250,500,F:,她
250,500,F:,嗎
250,500,F:,","
250,501,F:,(...)
250,501,F:,我
250,501,F:,記得
250,501,F:,是
250,501,F:,沒有
250,501,F:,.
251,502,M:,(...)
251,502,M:,沒有
251,502,M:,嗎
251,502,M:,","
251,503,M:,(...)
251,503,M:,有
251,503,M:,吧
251,503,M:,.
252,504,F:,(...)
252,504,F:,沒有
252,504,F:,.
253,505,M:,(...)
253,505,M:,真的
253,505,M:,沒有
253,505,M:,嗎
253,505,M:,.
254,506,F:,(.)
254,506,F:,好像
254,506,F:,沒有
254,506,F:,.
255,507,M:,(...)
255,507,M:,我
255,507,M:,怎麼
255,507,M:,記得
255,507,M:,有
255,507,M:,.
255,508,M:,(...)
255,508,M:,不過
255,508,M:,這
255,508,M:,個
255,508,M:,人
255,508,M:,","
255,509,M:,(...)
255,509,M:,負面
255,509,M:,的
255,509,M:,能量
255,509,M:,太
255,509,M:,多
255,509,M:,了
255,509,M:,.
255,510,M:,(.)
255,510,M:,不
255,510,M:,喜歡
255,510,M:,.
256,511,F:,(...)
256,511,F:,對
256,511,F:,啊
256,511,F:,.
256,512,F:,(.)
256,512,F:,就是
256,512,F:,","
256,513,F:,(.)
256,513,F:,凡事
256,513,F:,都
256,513,F:,往
256,513,F:,負面
256,513,F:,的
256,513,F:,想
256,513,F:,.
257,514,M:,(.)
257,514,M:,自己
257,514,M:,負面
257,514,M:,就
257,514,M:,算了
257,514,M:,","
257,515,M:,還會
257,515,M:,給
257,515,M:,人
257,515,M:,<#
257,515,M:,塞
257,515,M:,#>
257,515,M:,##
257,515,M:,.
258,516,F:,(...)
258,516,F:,對
258,516,F:,啊
258,516,F:,","
258,517,F:,(...)
258,517,F:,也
258,517,F:,不
258,517,F:,好
258,517,F:,.
258,518,F:,(...)
258,518,F:,TSK
258,518,F:,","
258,519,F:,(...)
258,519,F:,也
258,519,F:,不
258,519,F:,好
258,519,F:,.
258,520,F:,(...)
258,520,F:,mhm=
258,520,F:,.
259,521,M:,(...)
259,521,M:,mhm=
259,521,M:,.
260,522,F:,(...)
260,522,F:,接下來
260,522,F:,都
260,522,F:,沒有
260,522,F:,什麼
260,522,F:,連假
260,522,F:,可以
260,522,F:,放
260,522,F:,.
261,523,M:,(.)
261,523,M:,沒
261,523,M:,啦
261,523,M:,","
261,524,M:,都
261,524,M:,放
261,524,M:,完
261,524,M:,啦
261,524,M:,.
262,525,F:,(.)
262,525,F:,hunh=
262,525,F:,","
262,526,F:,有
262,526,F:,啦
262,526,F:,明年
262,526,F:,元旦
262,526,F:,是
262,526,F:,不是
262,526,F:,四
262,526,F:,天
262,526,F:,連假
262,526,F:,.
263,527,M:,(.)
263,527,M:,我
263,527,M:,不
263,527,M:,知道
263,527,M:,耶
263,527,M:,.
264,528,F:,(.)
264,528,F:,好像
264,528,F:,是
264,528,F:,.
264,529,F:,(...)
264,529,F:,<#
264,529,F:,六
264,529,F:,排
264,529,F:,[四]
264,529,F:,#>
264,529,F:,.
265,530,M:,[還
265,530,M:,等
265,530,M:,很
265,530,M:,久]
265,530,M:,.
265,531,M:,(.)
265,531,M:,現在
265,531,M:,[2才
265,531,M:,@]
265,531,M:,>
265,531,M:,","
266,532,F:,[2@]
267,533,M:,(.)
267,533,M:,四
267,533,M:,—
267,534,M:,(.)
267,534,M:,今天
267,534,M:,才
267,534,M:,四月
267,534,M:,幾號
267,534,M:,","
268,535,F:,(.)
268,535,F:,好
268,535,F:,我
268,535,F:,知道
268,535,F:,.
269,536,M:,(.)
269,536,M:,對
269,536,M:,啊
269,536,M:,","
270,537,F:,(.)
270,537,F:,元旦
270,537,F:,還
270,537,F:,有
270,537,F:,半年
270,537,F:,多
270,537,F:,<L3
270,537,F:,lei
270,537,F:,L3>
270,537,F:,.
271,538,M:,(.)
271,538,M:,你
271,538,M:,看
271,538,M:,接下來
271,538,M:,就
271,538,M:,—
271,539,M:,(.)
271,539,M:,今年
271,539,M:,的
271,539,M:,連假
271,539,M:,都
271,539,M:,集中
271,539,M:,在
271,539,M:,一二月
271,539,M:,.
272,540,F:,(.)
272,540,F:,mhm
272,540,F:,.
273,541,M:,(.)
273,541,M:,所以
273,541,M:,覺得
273,541,M:,k-
273,541,M:,—
273,542,M:,(.)
273,542,M:,很
273,542,M:,快
273,542,M:,都
273,542,M:,放
273,542,M:,光光
273,542,M:,.
274,543,F:,(.)
274,543,F:,春假
274,543,F:,.
274,544,F:,(.)
274,544,F:,還
274,544,F:,有
274,544,F:,二二八
274,544,F:,.
275,545,M:,(...)
275,545,M:,mhm
275,545,M:,.
276,546,F:,(...)
276,546,F:,對耶
276,546,F:,.
276,547,F:,今年
276,547,F:,的
276,547,F:,那
276,547,F:,個
276,547,F:,","
276,548,F:,(...)
276,548,F:,國慶日
276,548,F:,是
276,548,F:,不是
276,548,F:,也
276,548,F:,沒
276,548,F:,放
276,548,F:,.
276,549,F:,(...)
276,549,F:,好像
276,549,F:,是
276,549,F:,六
276,549,F:,還
276,549,F:,日
276,549,F:,對
276,549,F:,不
276,549,F:,對
276,549,F:,.
277,550,M:,(...)
277,550,M:,我
277,550,M:,不
277,550,M:,知道
277,550,M:,耶
277,550,M:,.
278,551,F:,(...)
278,551,F:,好像
278,551,F:,是
278,551,F:,.
278,552,F:,(...)
278,552,F:,天啊
278,552,F:,","
278,553,F:,(.)
278,553,F:,當
278,553,F:,上班族
278,553,F:,好
278,553,F:,可憐
278,553,F:,.
278,554,F:,(.)
278,554,F:,就是
278,554,F:,在
278,554,F:,那邊
278,554,F:,","
279,555,M:,(.)
279,555,M:,要
279,555,M:,斤斤
279,555,M:,計較
279,555,M:,.
280,556,F:,(.)
280,556,F:,對
280,556,F:,在
280,556,F:,那邊
280,556,F:,算
280,556,F:,連假
280,556,F:,","
280,557,F:,然
280,557,F:,後
280,557,F:,[在]
280,557,F:,那邊
280,557,F:,","
281,558,M:,(.)
281,558,M:,對
281,558,M:,[啊]
281,558,M:,.
282,559,F:,算
282,559,F:,  說
282,559,F:,m
282,559,F:,下
282,559,F:,一
282,559,F:,個
282,559,F:,是
282,559,F:,什麼
282,559,F:,時候
282,559,F:,.
283,560,M:,(.)
283,560,M:,對
283,560,M:,啊
283,560,M:,.
283,561,M:,(.)
283,561,M:,然後
283,561,M:,等下
283,561,M:,放[2假]
283,561,M:,.
284,562,F:,[2可是]
284,562,F:,我們
284,562,F:,已經
284,562,F:,很
284,562,F:,好
284,562,F:,了
284,562,F:,.
284,563,F:,(.)
284,563,F:,有的
284,563,F:,是
284,563,F:,沒
284,563,F:,什麼
284,563,F:,假
284,563,F:,可以
284,563,F:,那
284,563,F:,個
284,563,F:,的
284,563,F:,.
285,564,M:,(...)
285,564,M:,mhm
285,564,M:,.
286,565,F:,(...)
286,565,F:,對
286,565,F:,啊
286,565,F:,","
286,566,F:,(...)
286,566,F:,不錯
286,566,F:,了
286,566,F:,啦
286,566,F:,.
287,567,M:,(...)
287,567,M:,mhm
287,567,M:,.
288,568,F:,(...)
288,568,F:,怎麼
288,568,F:,會
288,568,F:,有
288,568,F:,可樂
288,568,F:,.
288,569,F:,(...)
288,569,F:,剛
288,569,F:,就
288,569,F:,本來
288,569,F:,就
288,569,F:,有
288,569,F:,了
288,569,F:,嗎
288,569,F:,?
289,570,M:,(...)
289,570,M:,對
289,570,M:,耶
289,570,M:,.
289,571,M:,(.)
289,571,M:,不
289,571,M:,知道
289,571,M:,是
289,571,M:,什麼
289,571,M:,時候
289,571,M:,跑出來
289,571,M:,.
290,572,F:,(...)
290,572,F:,mhm
290,572,F:,.
290,573,F:,(...)
290,573,F:,mhm
290,573,F:,.
290,574,F:,(...)
290,574,F:,最近
290,574,F:,電視
290,574,F:,都
290,574,F:,沒
290,574,F:,什麼
290,574,F:,好
290,574,F:,看
290,574,F:,的
290,574,F:,.
290,575,F:,(.)
290,575,F:,啊
290,575,F:,那
290,575,F:,個
290,575,F:,什麼
290,575,F:,雙面膠
290,575,F:,不
290,575,F:,知道
290,575,F:,演
290,575,F:,到
290,575,F:,哪
290,575,F:,裡
290,575,F:,","
291,576,M:,(...)
291,576,M:,可
291,576,M:,那
291,576,M:,都
291,576,M:,知道
291,576,M:,結局
291,576,M:,了
291,576,M:,.
292,577,F:,(...)
292,577,F:,是
292,577,F:,啊
292,577,F:,.
292,578,M:,(...)
292,578,M:,mhm
292,578,M:,.
292,579,F:,(...)
292,579,F:,悲劇
292,579,F:,收場
292,579,F:,.
293,580,M:,(...)
293,580,M:,mhm
293,580,M:,.
294,581,F:,(.)
294,581,F:,不過
294,581,F:,我
294,581,F:,覺得
294,581,F:,它
294,581,F:,好
294,581,F:,寫實
294,581,F:,.
295,582,M:,(...)
295,582,M:,mhm
295,582,M:,.
296,583,F:,(.)
296,583,F:,就是
296,583,F:,很
296,583,F:,","
296,584,F:,(...)
296,584,F:,演
296,584,F:,得
296,584,F:,很
296,584,F:,那
296,584,F:,個
296,584,F:,","
296,585,F:,(.)
296,585,F:,很
296,585,F:,真實
296,585,F:,.
297,586,M:,(...)
297,586,M:,mhm
297,586,M:,.
297,587,M:,(...)
297,587,M:,真實
297,587,M:,帶著
297,587,M:,有
297,587,M:,一
297,587,M:,點
297,587,M:,誇張
297,587,M:,.
298,588,F:,(...)
298,588,F:,不
298,588,F:,會
298,588,F:,啊
298,588,F:,.
298,589,F:,(...)
298,589,F:,會
298,589,F:,誇張
298,589,F:,[嗎]
298,589,F:,?
299,590,M:,[有
299,590,M:,啦]
299,590,M:,他
299,590,M:,有點
299,590,M:,誇張
299,590,M:,.
300,591,F:,(.)
300,591,F:,我
300,591,F:,覺得
300,591,F:,還
300,591,F:,好
300,591,F:,.
301,592,M:,(...)
301,592,M:,沒有
301,592,M:,那些
301,592,M:,父母
301,592,M:,很
301,592,M:,疼
301,592,M:,小孩
301,592,M:,沒
301,592,M:,錯
301,592,M:,","
301,593,M:,(...)
301,593,M:,可是
301,593,M:,不至於
301,593,M:,就是
301,593,M:,服侍
301,593,M:,成
301,593,M:,這樣
301,593,M:,.
302,594,F:,(...)
302,594,F:,不
302,594,F:,一定
302,594,F:,喔
302,594,F:,.
303,595,M:,(...)
303,595,M:,真的
303,595,M:,嗎
303,595,M:,.
304,596,F:,(.)
304,596,F:,對
304,596,F:,啊
304,596,F:,","
305,597,M:,(.)
305,597,M:,我
305,597,M:,覺得
305,597,M:,","
305,598,M:,(...)
305,598,M:,太
305,598,M:,誇張
305,598,M:,了
305,598,M:,.
306,599,F:,(...)
306,599,F:,連
306,599,F:,牙膏
306,599,F:,都
306,599,F:,幫
306,599,F:,你
306,599,F:,擠好
306,599,F:,.
307,600,M:,(...)
307,600,M:,對
307,600,M:,啊
307,600,M:,.
308,601,F:,(...)
308,601,F:,@=
308,601,F:,[2是
308,601,F:,怎樣]
308,601,F:,","
309,602,M:,[2太
309,602,M:,誇張
309,602,M:,了]
309,602,M:,.
310,603,F:,(...)
310,603,F:,沒手
310,603,F:,是
310,603,F:,不是
310,603,F:,","
311,604,M:,(...)
311,604,M:,uh
311,604,M:,","
311,605,M:,(.)
311,605,M:,洗澡水
311,605,M:,什麼
311,605,M:,的
311,605,M:,.
311,606,M:,(...)
311,606,M:,跟
311,606,M:,大爺
311,606,M:,一
311,606,M:,樣
311,606,M:,.
312,607,F:,(...)
312,607,F:,對
312,607,F:,啊
312,607,F:,.
313,608,M:,(...)
313,608,M:,唉
313,608,M:,.
314,609,F:,(...)
314,609,F:,四月
314,609,F:,.
314,610,F:,(...)
314,610,F:,三月
314,610,F:,又
314,610,F:,過
314,610,F:,了
314,610,F:,.
315,611,M:,(...)
315,611,M:,mhm
315,611,M:,.
315,612,M:,(...)
315,612,M:,每
315,612,M:,個
315,612,M:,月
315,612,M:,最
315,612,M:,討厭
315,612,M:,也
315,612,M:,最
315,612,M:,期待
315,612,M:,","
315,613,M:,就是
315,613,M:,要
315,613,M:,寫
315,613,M:,月報
315,613,M:,的
315,613,M:,時候
315,613,M:,.
316,614,F:,(...)
316,614,F:,喔
316,614,F:,月底
316,614,F:,.
316,615,F:,(...)
316,615,F:,對
316,615,F:,我
316,615,F:,發覺
316,615,F:,月底
316,615,F:,跟
316,615,F:,月初
316,615,F:,都
316,615,F:,特別
316,615,F:,忙
316,615,F:,.
317,616,M:,(...)
317,616,M:,對
317,616,M:,啊
317,616,M:,.
318,617,F:,(.)
318,617,F:,中間
318,617,F:,會
318,617,F:,還
318,617,F:,好
318,617,F:,.
319,618,M:,(...)
319,618,M:,要
319,618,M:,寫
319,618,M:,月報
319,618,M:,就
319,618,M:,很
319,618,M:,煩
319,618,M:,.
319,619,M:,(.)
319,619,M:,要
319,619,M:,qi=
319,619,M:,##
319,619,M:,一起
319,619,M:,寫
319,619,M:,.
319,620,M:,(...)
319,620,M:,然後
319,620,M:,可是
319,620,M:,","
319,621,M:,(.)
319,621,M:,快要
319,621,M:,到
319,621,M:,寫
319,621,M:,月報
319,621,M:,表示
319,621,M:,月底
319,621,M:,了
319,621,M:,.
319,622,M:,(.)
319,622,M:,這樣
319,622,M:,代表
319,622,M:,一
319,622,M:,個
319,622,M:,月
319,622,M:,又
319,622,M:,過去
319,622,M:,要
319,622,M:,下
319,622,M:,一
319,622,M:,個
319,622,M:,月
319,622,M:,.
319,623,M:,(...)
319,623,M:,就
319,623,M:,很
319,623,M:,開心
319,623,M:,.
320,624,F:,(...)
320,624,F:,我
320,624,F:,覺得
320,624,F:,月
320,624,F:,—
320,625,F:,(.)
320,625,F:,月
320,625,F:,—
320,626,F:,(.)
320,626,F:,真的
320,626,F:,月初
320,626,F:,跟
320,626,F:,月底
320,626,F:,最
320,626,F:,忙
320,626,F:,.
321,627,M:,(...)
321,627,M:,mhm
321,627,M:,.
322,628,F:,(...)
322,628,F:,月底
322,628,F:,一
322,628,F:,堆
322,628,F:,事
322,628,F:,有
322,628,F:,的
322,628,F:,沒
322,628,F:,的
322,628,F:,.
322,629,F:,(.)
322,629,F:,唉
322,629,F:,.
323,630,M:,(.)
323,630,M:,mhm
323,630,M:,.
323,631,M:,(...)
323,631,M:,mhm
323,631,M:,.
324,632,F:,(...)
324,632,F:,好
324,632,F:,想
324,632,F:,來
324,632,F:,學習
324,632,F:,黏
324,632,F:,假
324,632,F:,睫毛
324,632,F:,喔
324,632,F:,.
325,633,M:,(...)
325,633,M:,沒有
325,633,M:,必要
325,633,M:,吧
325,633,M:,.
326,634,F:,(.)
326,634,F:,最近
326,634,F:,就
326,634,F:,很
326,634,F:,想
326,634,F:,學
326,634,F:,啊
326,634,F:,","
326,635,F:,(.)
326,635,F:,不
326,635,F:,知道
326,635,F:,為[什麼]
326,635,F:,.
327,636,M:,[沒有]
327,636,M:,妳
327,636,M:,已經
327,636,M:,想
327,636,M:,很
327,636,M:,久
327,636,M:,了
327,636,M:,.
328,637,F:,(...)
328,637,F:,對
328,637,F:,啊
328,637,F:,","
328,638,F:,(.)
328,638,F:,可是
328,638,F:,都
328,638,F:,","
328,639,F:,(...)
328,639,F:,啊
328,639,F:,我
328,639,F:,這
328,639,F:,人
328,639,F:,就
328,639,F:,想
328,639,F:,很多
328,639,F:,.
328,640,F:,想到
328,640,F:,說
328,640,F:,<L3
328,640,F:,hunh
328,640,F:,L3>
328,640,F:,","
328,641,F:,如果
328,641,F:,黏
328,641,F:,假
328,641,F:,睫毛
328,641,F:,","
328,642,F:,到
328,642,F:,時候
328,642,F:,會
328,642,F:,不
328,642,F:,會
328,642,F:,真
328,642,F:,睫毛
328,642,F:,也
328,642,F:,都
328,642,F:,掉
328,642,F:,光光
328,642,F:,.
329,643,M:,(.)
329,643,M:,會
329,643,M:,.
330,644,F:,(...)
330,644,F:,現在
330,644,F:,有
330,644,F:,種
330,644,F:,保養
330,644,F:,的
330,644,F:,東西
330,644,F:,叫
330,644,F:,睫毛
330,644,F:,增生
330,644,F:,液
330,644,F:,.
330,645,F:,(...)
330,645,F:,你
330,645,F:,知道
330,645,F:,嗎
330,645,F:,","
330,646,F:,(.)
330,646,F:,就是
330,646,F:,保護
330,646,F:,[2睫-]
330,646,F:,—
331,647,M:,[2那
331,647,M:,你]
331,647,M:,為什麼
331,647,M:,要
331,647,M:,黏
331,647,M:,一
331,647,M:,個
331,647,M:,東西
331,647,M:,","
331,648,M:,讓
331,648,M:,妳
331,648,M:,會
331,648,M:,掉
331,648,M:,.
331,649,M:,(.)
331,649,M:,然後
331,649,M:,再
331,649,M:,去
331,649,M:,塗
331,649,M:,一
331,649,M:,個
331,649,M:,東西
331,649,M:,讓
331,649,M:,妳
331,649,M:,會長
331,649,M:,.
332,650,F:,(.)
332,650,F:,@
332,650,F:,唉呦
332,650,F:,.
332,651,F:,(...)
332,651,F:,可
332,651,F:,人家
332,651,F:,說
332,651,F:,","
332,652,F:,(...)
332,652,F:,戴
332,652,F:,上
332,652,F:,假
332,652,F:,睫毛
332,652,F:,","
332,653,F:,(...)
332,653,F:,整個
332,653,F:,人
332,653,F:,","
332,654,F:,都
332,654,F:,","
332,655,F:,散發
332,655,F:,出
332,655,F:,不同
332,655,F:,的
332,655,F:,光采
332,655,F:,.
333,656,M:,(...)
333,656,M:,[@=]
334,657,F:,[@=]
335,658,M:,(...)
335,658,M:,你
335,658,M:,有
335,658,M:,看到
335,658,M:,有
335,658,M:,一些
335,658,M:,那
335,658,M:,個
335,658,M:,(.)
335,658,M:,網路
335,658,M:,","
335,659,M:,(.)
335,659,M:,那
335,659,M:,個
335,659,M:,","
335,660,M:,(...)
335,660,M:,化妝術
335,660,M:,.
336,661,F:,(...)
336,661,F:,喔
336,661,F:,.
336,662,F:,(.)
336,662,F:,那
336,662,F:,個
336,662,F:,有
336,662,F:,戴
336,662,F:,跟
336,662,F:,沒戴
336,662,F:,真的
336,662,F:,[實在
336,662,F:,是]
336,662,F:,差
336,662,F:,","
337,663,M:,[對
337,663,M:,啊]
337,663,M:,","
338,664,F:,(.)
338,664,F:,差
338,664,F:,","
338,665,F:,(.)
338,665,F:,差
338,665,F:,[2天壤之別]
338,665,F:,.
339,666,M:,[2誇張]
339,666,M:,","
339,667,M:,(...)
339,667,M:,沒有
339,667,M:,必要
339,667,M:,騙
339,667,M:,那麼
339,667,M:,大
339,667,M:,啦
339,667,M:,.
340,668,F:,(...)
340,668,F:,@@@
340,668,F:,每
340,668,F:,一
340,668,F:,個
340,668,F:,都
340,668,F:,[騙
340,668,F:,很
340,668,F:,大]
340,668,F:,.
340,669,F:,基本上
340,669,F:,@@
340,669,F:,.
341,670,M:,[對
341,670,M:,啊]
341,670,M:,","
341,671,M:,(...)
341,671,M:,沒有
341,671,M:,必要
341,671,M:,騙
341,671,M:,那麼
341,671,M:,[2大]
341,671,M:,.
342,672,F:,[2你
342,672,F:,看
342,672,F:,那
342,672,F:,種]
342,672,F:,沒
342,672,F:,化妝
342,672,F:,蠟黃
342,672,F:,","
342,673,F:,(.)
342,673,F:,蠟黃
342,673,F:,的
342,673,F:,臉
342,673,F:,.
343,674,M:,(...)
343,674,M:,結果
343,674,M:,都
343,674,M:,","
343,675,M:,(.)
343,675,M:,不
343,675,M:,敢
343,675,M:,—
343,676,M:,(.)
343,676,M:,不
343,676,M:,敢
343,676,M:,卸妝
343,676,M:,見人
343,676,M:,.
344,677,F:,(...)
344,677,F:,mhm
344,677,F:,.
344,678,F:,基本上
344,678,F:,","
344,679,F:,(.)
344,679,F:,是
344,679,F:,啦
344,679,F:,.
345,680,M:,(...)
345,680,M:,唉
345,680,M:,.
346,681,F:,(...)
346,681,F:,你
346,681,F:,今天
346,681,F:,穿
346,681,F:,這
346,681,F:,件
346,681,F:,不
346,681,F:,會
346,681,F:,熱
346,681,F:,喔
346,681,F:,","
346,682,F:,(...)
346,682,F:,[這
346,682,F:,不是]
346,682,F:,毛衣
346,682,F:,嗎
346,682,F:,?
347,683,M:,[還
347,683,M:,好
347,683,M:,耶
347,683,M:,","
347,684,M:,(.)
347,684,M:,這件
347,684,M:,不
347,684,M:,會
347,684,M:,很
347,684,M:,厚
347,684,M:,啊]
347,684,M:,.
348,685,F:,(...)
348,685,F:,是
348,685,F:,喔
348,685,F:,.
349,686,M:,(...)
349,686,M:,mhm
349,686,M:,","
349,687,M:,(...)
349,687,M:,沒
349,687,M:,想
349,687,M:,到
349,687,M:,它
349,687,M:,也
349,687,M:,是
349,687,M:,會
349,687,M:,有點
349,687,M:,起
349,687,M:,毛球
349,687,M:,","
350,688,F:,(...)
350,688,F:,這件
350,688,F:,不是
350,688,F:,義大利
350,688,F:,買
350,688,F:,那
350,688,F:,件
350,688,F:,嗎
350,688,F:,","
351,689,M:,(.)
351,689,M:,是
351,689,M:,啊
351,689,M:,","
352,690,F:,(.)
352,690,F:,起
352,690,F:,毛球
352,690,F:,還
352,690,F:,好
352,690,F:,啦
352,690,F:,","
352,691,F:,(.)
352,691,F:,那
352,691,F:,刮一刮
352,691,F:,就
352,691,F:,好
352,691,F:,了
352,691,F:,","
353,692,M:,(.)
353,692,M:,mhm
353,692,M:,","
354,693,F:,(...)
354,693,F:,不過
354,693,F:,這
354,693,F:,真的
354,693,F:,是
354,693,F:,","
354,694,F:,(.)
354,694,F:,放
354,694,F:,到
354,694,F:,洗衣機
354,694,F:,","
354,695,F:,(.)
354,695,F:,捲
354,695,F:,也
354,695,F:,都
354,695,F:,不
354,695,F:,會
354,695,F:,有
354,695,F:,什麼
354,695,F:,那
354,695,F:,個
354,695,F:,.
355,696,M:,(.)
355,696,M:,對
355,696,M:,啊
355,696,M:,.
356,697,F:,(...)
356,697,F:,真
356,697,F:,好
356,697,F:,@@@=
356,697,F:,@@
356,697,F:,.
357,698,M:,(...)
357,698,M:,好像
357,698,M:,是
357,698,M:,多少
357,698,M:,","
357,699,M:,(.)
357,699,M:,二十九
357,699,M:,歐元
357,699,M:,.
358,700,F:,(...)
358,700,F:,忘記
358,700,F:,了
358,700,F:,.
358,701,F:,(.)
358,701,F:,你
358,701,F:,怎麼
358,701,F:,記
358,701,F:,得
358,701,F:,那麼
358,701,F:,清楚
358,701,F:,","
359,702,M:,(...)
359,702,M:,很
359,702,M:,便宜
359,702,M:,啊
359,702,M:,.
360,703,F:,(...)
360,703,F:,二十九
360,703,F:,歐
360,703,F:,?
360,704,F:,(...)
360,704,F:,喔
360,704,F:,對
360,704,F:,啊
360,704,F:,.
360,705,F:,(.)
360,705,F:,幾
360,705,F:,百
360,705,F:,塊
360,705,F:,而已
360,705,F:,呀
360,705,F:,.
360,706,F:,(...)
360,706,F:,義大利
360,706,F:,的
360,706,F:,東西
360,706,F:,都
360,706,F:,好好
360,706,F:,吃
360,706,F:,喔
360,706,F:,我
360,706,F:,覺得
360,706,F:,.
361,707,M:,(...)
361,707,M:,mhm
361,707,M:,.
362,708,F:,(.)
362,708,F:,你
362,708,F:,有
362,708,F:,沒有
362,708,F:,覺得
362,708,F:,","
363,709,M:,(.)
363,709,M:,mhm
363,709,M:,.
364,710,F:,(.)
364,710,F:,而且
364,710,F:,我
364,710,F:,覺得
364,710,F:,他
364,710,F:,的
364,710,F:,連
364,710,F:,他
364,710,F:,的
364,710,F:,提拉米蘇
364,710,F:,都
364,710,F:,特別
364,710,F:,好吃
364,710,F:,.
365,711,M:,(...)
365,711,M:,mhm
365,711,M:,.
365,712,M:,(...)
365,712,M:,真的
365,712,M:,.
365,713,M:,(...)
365,713,M:,而且
365,713,M:,每
365,713,M:,一
365,713,M:,餐
365,713,M:,都
365,713,M:,有
365,713,M:,紅酒
365,713,M:,.
366,714,F:,(...)
366,714,F:,這
366,714,F:,不是
366,714,F:,重點
366,714,F:,[@@@]
366,714,F:,","
367,715,M:,[這
367,715,M:,是
367,715,M:,重點]
367,715,M:,.
368,716,F:,對
368,716,F:,我
368,716,F:,來說
368,716,F:,都
368,716,F:,不是
368,716,F:,重點
368,716,F:,.
369,717,M:,(.)
369,717,M:,唉
369,717,M:,","
370,718,F:,(.)
370,718,F:,我
370,718,F:,就
370,718,F:,覺得
370,718,F:,東西
370,718,F:,都
370,718,F:,很
370,718,F:,好吃
370,718,F:,.
371,719,M:,(...)
371,719,M:,唉
371,719,M:,.
371,720,M:,(.)
