turnSeq,unitSeq,participant,text
167,487,F1:,豆腐
167,487,F1:,—
167,488,F1:,(.)
167,488,F1:,豆腐乳
167,488,F1:,.
167,489,F1:,(.)
167,489,F1:,對
167,489,F1:,對
167,489,F1:,","
167,490,F1:,(.)
167,490,F1:,豆腐乳
167,490,F1:,.
168,491,F2:,(.)
168,491,F2:,他
168,491,F2:,有
168,491,F2:,給
168,491,F2:,豆腐乳
168,491,F2:,.
168,492,F2:,(.)
168,492,F2:,我
168,492,F2:,有一次
168,492,F2:,最
168,492,F2:,—
168,493,F2:,(.)
168,493,F2:,去
168,493,F2:,那
168,493,F2:,個
168,493,F2:,西
168,493,F2:,—
168,494,F2:,(.)
168,494,F2:,就是
168,494,F2:,—
168,495,F2:,(.)
168,495,F2:,TSK
168,495,F2:,.
168,496,F2:,(.)
168,496,F2:,就是
168,496,F2:,反正
168,496,F2:,西部
168,496,F2:,的
168,496,F2:,","
168,497,F2:,(.)
168,497,F2:,中國
168,497,F2:,的
168,497,F2:,西部
168,497,F2:,","
168,498,F2:,(.)
168,498,F2:,我
168,498,F2:,也
168,498,F2:,不
168,498,F2:,知道
168,498,F2:,是
168,498,F2:,—
168,499,F2:,(.)
168,499,F2:,不
168,499,F2:,確定
168,499,F2:,是
168,499,F2:,哪裡
168,499,F2:,.
168,500,F2:,(.)
168,500,F2:,然後
168,500,F2:,它
168,500,F2:,—
168,501,F2:,(.)
168,501,F2:,我
168,501,F2:,要
168,501,F2:,去
168,501,F2:,—
168,502,F2:,(.)
168,502,F2:,我
168,502,F2:,就是
168,502,F2:,因為
168,502,F2:,—
168,503,F2:,一路上
168,503,F2:,都
168,503,F2:,吃
168,503,F2:,一些
168,503,F2:,奇奇怪怪
168,503,F2:,的
168,503,F2:,新疆
168,503,F2:,食物
168,503,F2:,","
168,504,F2:,(...)
168,504,F2:,所以
168,504,F2:,就
168,504,F2:,覺得
168,504,F2:,","
168,505,F2:,(.)
168,505,F2:,喔
168,505,F2:,","
168,506,F2:,終於
168,506,F2:,來
168,506,F2:,到
168,506,F2:,都市
168,506,F2:,了
168,506,F2:,","
168,507,F2:,(.)
168,507,F2:,然後
168,507,F2:,就
168,507,F2:,想
168,507,F2:,說
168,507,F2:,吃
168,507,F2:,一些
168,507,F2:,","
168,508,F2:,(.)
168,508,F2:,我
168,508,F2:,自己
168,508,F2:,想
168,508,F2:,吃
168,508,F2:,的
168,508,F2:,.
168,509,F2:,(.)
168,509,F2:,然後
168,509,F2:,就
168,509,F2:,走進
168,509,F2:,去
168,509,F2:,就
168,509,F2:,一
168,509,F2:,間
168,509,F2:,","
168,510,F2:,(.)
168,510,F2:,就是
168,510,F2:,美輪美奐
168,510,F2:,的
168,510,F2:,","
168,511,F2:,(...)
168,511,F2:,火鍋店
168,511,F2:,.
169,512,F1:,@@
169,512,F1:,.
170,513,F2:,然後
170,513,F2:,走進
170,513,F2:,火鍋店
170,513,F2:,","
170,514,F2:,是
170,514,F2:,不
170,514,F2:,是
170,514,F2:,期待
170,514,F2:,一
170,514,F2:,個
170,514,F2:,鍋
170,514,F2:,.
171,515,F1:,(.)
171,515,F1:,對
171,515,F1:,啊
171,515,F1:,.
172,516,F2:,.
172,516,F2:,.然後
172,516,F2:,還有
172,516,F2:,飯
172,516,F2:,","
172,517,F2:,(.)
172,517,F2:,然後
172,517,F2:,就
172,517,F2:,這
172,517,F2:,樣子
172,517,F2:,配
172,517,F2:,嘛
172,517,F2:,.
173,518,F1:,(.)
173,518,F1:,沒有
173,518,F1:,","
173,519,F1:,(.)
173,519,F1:,哪裡
173,519,F1:,來
173,519,F1:,的
173,519,F1:,飯
173,519,F1:,.
174,520,F2:,(.)
174,520,F2:,沒有
174,520,F2:,[飯
174,520,F2:,耶
174,520,F2:,.
174,521,F2:,(.)
174,521,F2:,就是]
174,521,F2:,—
175,522,F1:,[@@]
175,522,F1:,.
176,523,F2:,(.)
176,523,F2:,可是
176,523,F2:,台灣
176,523,F2:,都
176,523,F2:,有
176,523,F2:,飯
176,523,F2:,啊
176,523,F2:,.
177,524,F1:,(.)
177,524,F1:,大陸
177,524,F1:,很
177,524,F1:,多
177,524,F1:,地方
177,524,F1:,都
177,524,F1:,沒有
177,524,F1:,飯
177,524,F1:,啊
177,524,F1:,.
178,525,F2:,(.)
178,525,F2:,對
178,525,F2:,啊
178,525,F2:,.
179,526,F1:,(.)
179,526,F1:,我
179,526,F1:,也
179,526,F1:,不
179,526,F1:,懂
179,526,F1:,為什麼
179,526,F1:,@@
179,526,F1:,.
180,527,F2:,(.)
180,527,F2:,然後
180,527,F2:,我
180,527,F2:,就
180,527,F2:,","
180,528,F2:,(.)
180,528,F2:,我
180,528,F2:,就
180,528,F2:,有
180,528,F2:,點要
180,528,F2:,發飆
180,528,F2:,.
180,529,F2:,(.)
180,529,F2:,你
180,529,F2:,火鍋店
180,529,F2:,沒有
180,529,F2:,飯
180,529,F2:,@@
180,529,F2:,—
180,530,F2:,(.)
180,530,F2:,可是
180,530,F2:,他們
180,530,F2:,吃
180,530,F2:,火鍋
180,530,F2:,不
180,530,F2:,吃飯
180,530,F2:,.
181,531,F1:,(.)
181,531,F1:,對
181,531,F1:,.
181,532,F1:,(.)
181,532,F1:,對
181,532,F1:,.
182,533,F2:,(.)
182,533,F2:,為什麼
182,533,F2:,要
182,533,F2:,這
182,533,F2:,樣子
182,533,F2:,.
183,534,F1:,(.)
183,534,F1:,他們
183,534,F1:,連
183,534,F1:,吃
183,534,F1:,菜
183,534,F1:,都
183,534,F1:,不
183,534,F1:,吃飯
183,534,F1:,"啊,"
183,535,F1:,就是
183,535,F1:,我
183,535,F1:,第一
183,535,F1:,[次
183,535,F1:,","
183,536,F1:,(.)]從
183,536,F1:,九六年
183,536,F1:,去到
183,536,F1:,去年
183,536,F1:,.
184,537,F2:,[ha]
184,537,F2:,","
191,538,F2:,(.)
191,538,F2:,澱粉
191,538,F2:,好
191,538,F2:,但是
191,538,F2:,都
191,538,F2:,吃
191,538,F2:,太
191,538,F2:,多
191,538,F2:,[@@]
191,538,F2:,.
183,539,F1:,(.)
183,539,F1:,前年
183,539,F1:,去
183,539,F1:,","
183,540,F1:,還
183,540,F1:,是
183,540,F1:,一
183,540,F1:,樣
183,540,F1:,不
183,540,F1:,給
183,540,F1:,飯耶
183,540,F1:,.
185,541,F2:,(.)
185,541,F2:,對
185,541,F2:,啊
185,541,F2:,.
186,542,F1:,(.)
186,542,F1:,然後
186,542,F1:,我
186,542,F1:,發現
186,542,F1:,他們
186,542,F1:,都
186,542,F1:,—
186,543,F1:,(.)
186,543,F1:,然後
186,543,F1:,我
186,543,F1:,想
186,543,F1:,他們
186,543,F1:,為什麼
186,543,F1:,可以
186,543,F1:,吃
186,543,F1:,這麼
186,543,F1:,多
186,543,F1:,菜
186,543,F1:,.
186,544,F1:,(.)
186,544,F1:,因為
186,544,F1:,他們
186,544,F1:,沒有
186,544,F1:,吃飯
186,544,F1:,啊
186,544,F1:,","
186,545,F1:,(.)
186,545,F1:,所以
186,545,F1:,他
186,545,F1:,整
186,545,F1:,—
186,546,F1:,(.)
186,546,F1:,就
186,546,F1:,整桌
186,546,F1:,都
186,546,F1:,是
186,546,F1:,菜
186,546,F1:,啊
186,546,F1:,.
187,547,F2:,(.)
187,547,F2:,所以
187,547,F2:,他們
187,547,F2:,很
187,547,F2:,健康
187,547,F2:,耶
187,547,F2:,.
188,548,F1:,(.)
188,548,F1:,哪
188,548,F1:,有
188,548,F1:,","
188,549,F1:,(.)
188,549,F1:,油
188,549,F1:,得
188,549,F1:,要命
188,549,F1:,耶
188,549,F1:,.
188,550,F1:,(.)
188,550,F1:,因為
188,550,F1:,這樣
188,550,F1:,妳
188,550,F1:,就
188,550,F1:,相對
188,550,F1:,會
188,550,F1:,吃
188,550,F1:,更
188,550,F1:,多
188,550,F1:,的
188,550,F1:,肉
188,550,F1:,啊
188,550,F1:,菜
188,550,F1:,啊
188,550,F1:,","
188,551,F1:,那些
188,551,F1:,東西
188,551,F1:,進去
188,551,F1:,.
189,552,F2:,(.)
189,552,F2:,那
189,552,F2:,很
189,552,F2:,好
189,552,F2:,啊
189,552,F2:,","
189,553,F2:,(.)
189,553,F2:,就是
189,553,F2:,比
189,553,F2:,澱粉
189,553,F2:,好
189,553,F2:,啊
189,553,F2:,.
190,554,F1:,(.)
190,554,F1:,沒有
190,554,F1:,","
190,555,F1:,(.)
190,555,F1:,澱粉
190,555,F1:,是
190,555,F1:,很
190,555,F1:,好
190,555,F1:,的
190,555,F1:,東西
190,555,F1:,.
192,556,F1:,[對]
192,556,F1:,.
198,557,F1:,(.)
198,557,F1:,就是
198,557,F1:,[我們
198,557,F1:,家]
198,557,F1:,—
193,558,F2:,(.)
193,558,F2:,而且
193,558,F2:,，
193,559,F2:,有些
193,559,F2:,食物
193,559,F2:,有
193,559,F2:,澱粉
193,559,F2:,就
193,559,F2:,夠
193,559,F2:,了
193,559,F2:,吧
193,559,F2:,","
194,560,F1:,(.)
194,560,F1:,嗯哼
194,560,F1:,.
195,561,F2:,(.)
195,561,F2:,我
195,561,F2:,也
195,561,F2:,不
195,561,F2:,知道
195,561,F2:,.
195,562,F2:,(.)
195,562,F2:,然後
195,562,F2:,我
195,562,F2:,那
195,562,F2:,時候
195,562,F2:,第一
195,562,F2:,次
195,562,F2:,知道
195,562,F2:,他們
195,562,F2:,不
195,562,F2:,吃飯
195,562,F2:,.
196,563,F1:,(.)
196,563,F1:,對
196,564,F1:,(.)
196,564,F1:,這
196,564,F1:,真是
196,564,F1:,很
196,564,F1:,奇怪
196,564,F1:,的
196,564,F1:,事情
196,564,F1:,.
196,565,F1:,(.)
196,565,F1:,所以
196,565,F1:,每
196,565,F1:,一
196,565,F1:,次
196,565,F1:,去
196,565,F1:,他
196,565,F1:,都
196,565,F1:,先
196,565,F1:,給
196,565,F1:,你
196,565,F1:,飯
196,565,F1:,.
197,566,F2:,(.)
197,566,F2:,欸
197,566,F2:,","
197,567,F2:,妳
197,567,F2:,阿嬤
197,567,F2:,","
197,568,F2:,(.)
197,568,F2:,奶奶
197,568,F2:,吃
197,568,F2:,不
197,568,F2:,吃飯
197,568,F2:,.
198,569,F1:,(.)
198,569,F1:,當然
198,569,F1:,吃
198,569,F1:,啊
198,569,F1:,.
198,570,F1:,(.)
198,570,F1:,我們
198,570,F1:,家
198,570,F1:,的
198,570,F1:,是
198,570,F1:,—
199,571,F2:,[不
199,571,F2:,知道]
199,571,F2:,","
199,572,F2:,那邊
199,572,F2:,對
199,572,F2:,我們
199,572,F2:,來說
199,572,F2:,也
199,572,F2:,蠻
199,572,F2:,北
199,572,F2:,的
199,572,F2:,耶
199,572,F2:,.
203,573,F2:,(.)
203,573,F2:,對
203,573,F2:,我們
203,573,F2:,來
203,573,F2:,說[是
203,573,F2:,北
203,573,F2:,呀
203,573,F2:,","
203,574,F2:,(.)
203,574,F2:,我們
203,574,F2:,很
203,574,F2:,南
203,574,F2:,耶]
203,574,F2:,.
199,575,F2:,(.)
199,575,F2:,蠻
199,575,F2:,北
199,575,F2:,的
199,575,F2:,.
199,576,F2:,(.)
199,576,F2:,浙江
199,576,F2:,嗎
199,576,F2:,?
199,577,F2:,(.)
199,577,F2:,[2浙江
199,577,F2:,是]
199,577,F2:,—
200,578,F1:,[2浙江]
200,578,F1:,是
200,578,F1:,南邊
200,578,F1:,.
201,579,F2:,(.)
201,579,F2:,可是
201,579,F2:,對
201,579,F2:,我們
201,579,F2:,來說
201,579,F2:,很
201,579,F2:,北@@
201,579,F2:,.
202,580,F1:,(.)
202,580,F1:,最好
202,580,F1:,是
202,580,F1:,啦
202,580,F1:,","
202,581,F1:,(.)
202,581,F1:,哪裡
202,581,F1:,北
202,581,F1:,呀
202,581,F1:,@@
202,581,F1:,.
204,582,F1:,[浙江
204,582,F1:,是
204,582,F1:,—
204,583,F1:,(.)
204,583,F1:,江
204,583,F1:,—
204,584,F1:,(.)
204,584,F1:,江
204,584,F1:,—
204,585,F1:,(.)]江南
204,585,F1:,耶
204,585,F1:,@@
204,585,F1:,.
215,586,F2:,(.)
215,586,F2:,[或者
215,586,F2:,是]
215,586,F2:,—
216,587,F1:,[對
216,587,F1:,對]
216,587,F1:,.
205,588,F2:,(.)
205,588,F2:,江南
205,588,F2:,.
206,589,F1:,(.)
206,589,F1:,我們
206,589,F1:,是
206,589,F1:,南耶
206,589,F1:,@@
206,589,F1:,.
207,590,F2:,(.)
207,590,F2:,在
207,590,F2:,江
207,590,F2:,的
207,590,F2:,南
207,590,F2:,.
208,591,F1:,(.)
208,591,F1:,只要
208,591,F1:,是
208,591,F1:,在
208,591,F1:,長江
208,591,F1:,的
208,591,F1:,都
208,591,F1:,叫
208,591,F1:,南邊
208,591,F1:,.
209,592,F2:,(.)
209,592,F2:,所以
209,592,F2:,長江
209,592,F2:,以南
209,592,F2:,都
209,592,F2:,是
209,592,F2:,—
209,593,F2:,(.)
209,593,F2:,都
209,593,F2:,魚米之鄉
209,593,F2:,.
210,594,F1:,(.)
210,594,F1:,對
210,594,F1:,呀
210,594,F1:,對
210,594,F1:,呀
210,594,F1:,對
210,594,F1:,呀
210,594,F1:,.
211,595,F2:,(.)
211,595,F2:,所以
211,595,F2:,長江
211,595,F2:,以北
211,595,F2:,可能
211,595,F2:,就
211,595,F2:,不
211,595,F2:,容易
211,595,F2:,吃飯
211,595,F2:,.
212,596,F1:,(.)
212,596,F1:,長江
212,596,F1:,黃-
212,597,F1:,(.)
212,597,F1:,黃河
212,597,F1:,那邊
212,597,F1:,就
212,597,F1:,比較
212,597,F1:,不
212,597,F1:,吃飯
212,597,F1:,","
212,598,F1:,(.)
212,598,F1:,對呀
212,598,F1:,對呀
212,598,F1:,","
212,599,F1:,(.)
212,599,F1:,就
212,599,F1:,—
212,600,F1:,(.)
212,600,F1:,他們
212,600,F1:,現在
212,600,F1:,—
212,601,F1:,(.)
212,601,F1:,現在
212,601,F1:,是
212,601,F1:,—
212,602,F1:,(.)
212,602,F1:,我
212,602,F1:,覺得
212,602,F1:,那是
212,602,F1:,—
212,603,F1:,(.)
212,603,F1:,新
212,603,F1:,—
212,604,F1:,(.)
212,604,F1:,西
212,604,F1:,中國
212,604,F1:,嘛
212,604,F1:,","
212,605,F1:,(.)
212,605,F1:,他們
212,605,F1:,他們
212,605,F1:,的
212,605,F1:,那
212,605,F1:,個
212,605,F1:,吃飯
212,605,F1:,的
212,605,F1:,文化
212,605,F1:,","
212,606,F1:,(.)
212,606,F1:,餐廳
212,606,F1:,的
212,606,F1:,文化
212,606,F1:,","
212,607,F1:,(.)
212,607,F1:,就
212,607,F1:,像
212,607,F1:,剛剛
212,607,F1:,說
212,607,F1:,的
212,607,F1:,","
212,608,F1:,(.)
212,608,F1:,不好意思
212,608,F1:,","
212,609,F1:,(.)
212,609,F1:,先
212,609,F1:,來
212,609,F1:,個
212,609,F1:,滷蛋
212,609,F1:,.
212,610,F1:,.
212,610,F1:,.然後
212,610,F1:,點
212,610,F1:,了
212,610,F1:,還
212,610,F1:,不
212,610,F1:,一定
212,610,F1:,會來
212,610,F1:,.
212,611,F1:,(.)
212,611,F1:,如果
212,611,F1:,你
212,611,F1:,不
212,611,F1:,點
212,611,F1:,的
212,611,F1:,話
212,612,F1:,就
212,612,F1:,永遠
212,612,F1:,看不到
212,612,F1:,滷蛋
212,612,F1:,@@
212,612,F1:,.
213,613,F2:,(.)
213,613,F2:,喔
213,613,F2:,","
213,614,F2:,(.)
213,614,F2:,滷味
213,614,F2:,好像
213,614,F2:,很
213,614,F2:,多
213,614,F2:,人
213,614,F2:,都
213,614,F2:,","
213,615,F2:,(.)
213,615,F2:,或是
213,615,F2:,他們
213,615,F2:,—
213,616,F2:,(.)
213,616,F2:,他們
213,616,F2:,都
213,616,F2:,吃
213,616,F2:,一
213,616,F2:,個
213,616,F2:,—
213,617,F2:,(.)
213,617,F2:,配
213,617,F2:,什麼
213,617,F2:,—
213,618,F2:,(.)
213,618,F2:,一
213,618,F2:,個
213,618,F2:,—
213,619,F2:,(.)
213,619,F2:,窩窩頭
213,619,F2:,.
214,620,F1:,(.)
214,620,F1:,對對
214,620,F1:,.
214,621,F1:,(.)
214,621,F1:,餅
214,621,F1:,—
214,622,F1:,(.)
214,622,F1:,餅
214,622,F1:,—
214,623,F1:,(.)
214,623,F1:,餅
214,623,F1:,哪
214,623,F1:,.
214,624,F1:,(.)
214,624,F1:,什麼
214,624,F1:,那種
214,624,F1:,.
215,625,F2:,(.)
215,625,F2:,餅
215,625,F2:,哪
215,625,F2:,.
216,626,F1:,(.)
216,626,F1:,饅頭
216,626,F1:,啊
216,626,F1:,那
216,626,F1:,一類
216,626,F1:,的
216,626,F1:,.
217,627,F2:,(.)
217,627,F2:,我
217,627,F2:,記得
217,627,F2:,有
217,627,F2:,個
217,627,F2:,很
217,627,F2:,好笑
217,627,F2:,的
217,627,F2:,名字
217,627,F2:,","
217,628,F2:,好像
217,628,F2:,就是
217,628,F2:,窩窩頭
217,628,F2:,.
218,629,F1:,(.)
218,629,F1:,還有
218,629,F1:,一
218,629,F1:,個
218,629,F1:,好像
218,629,F1:,","
218,630,F1:,不
218,630,F1:,知道
218,630,F1:,叫
218,630,F1:,什麼
218,630,F1:,.
218,631,F1:,(.)
218,631,F1:,對
218,631,F1:,不管
218,631,F1:,在
218,631,F1:,南方
218,631,F1:,在
218,631,F1:,北方
218,631,F1:,都
218,631,F1:,這樣
218,631,F1:,.
218,632,F1:,(.)
218,632,F1:,然後
218,632,F1:,而且
218,632,F1:,—
218,633,F1:,(.)
218,633,F1:,為什麼
218,633,F1:,沒有
218,633,F1:,—
218,634,F1:,(.)
218,634,F1:,我
218,634,F1:,不
218,634,F1:,懂
218,634,F1:,.
218,635,F1:,(.)
218,635,F1:,我
218,635,F1:,不
218,635,F1:,懂
218,635,F1:,為什麼
218,635,F1:,沒有
218,635,F1:,米
218,636,F1:,(.)
218,636,F1:,因為
218,636,F1:,飯
218,636,F1:,是
218,636,F1:,最
218,636,F1:,便宜
218,636,F1:,的
218,636,F1:,東西
218,636,F1:,","
218,637,F1:,為什麼
218,637,F1:,要
218,637,F1:,給
218,637,F1:,人家
218,637,F1:,吃
218,637,F1:,一
218,637,F1:,堆
218,637,F1:,","
218,638,F1:,[2有的
218,638,F1:,沒的
218,638,F1:,","
218,639,F1:,(.)
218,639,F1:,然後
218,639,F1:,你
218,639,F1:,就2]
218,639,F1:,—
219,640,F2:,[2對
219,640,F2:,他們
219,640,F2:,來
219,640,F2:,說2]飯
219,640,F2:,可能
219,640,F2:,不
219,640,F2:,行
219,640,F2:,吧
219,640,F2:,.
220,641,F1:,(.)
220,641,F1:,窩窩頭
220,641,F1:,比較
220,641,F1:,便宜
220,641,F1:,對不對
220,641,F1:,.
221,642,F2:,(.)
221,642,F2:,那
221,642,F2:,窩窩頭
221,642,F2:,很
221,642,F2:,難
221,642,F2:,吃
221,642,F2:,耶
221,642,F2:,.
222,643,F1:,(.)
222,643,F1:,對[@@]
222,643,F1:,.
223,644,F2:,[@@]
223,644,F2:,","
223,645,F2:,(.)
223,645,F2:,@
223,645,F2:,可是
223,645,F2:,應該
223,645,F2:,很
223,645,F2:,便宜
223,645,F2:,吧
223,645,F2:,@
223,645,F2:,.
224,646,F1:,(.)
224,646,F1:,可是
224,646,F1:,那
224,646,F1:,個
224,646,F1:,還要
224,646,F1:,油
224,646,F1:,","
224,647,F1:,還要
224,647,F1:,讓
224,647,F1:,它
224,647,F1:,發酵
224,647,F1:,","
224,648,F1:,還要
224,648,F1:,弄
224,648,F1:,","
224,649,F1:,(.)
224,649,F1:,還
224,649,F1:,要
224,649,F1:,烤
224,649,F1:,.
224,650,F1:,(.)
224,650,F1:,[2飯
224,650,F1:,不
224,650,F1:,是
224,650,F1:,只要]
224,650,F1:,丟
224,650,F1:,進
224,650,F1:,就
224,650,F1:,好
224,650,F1:,了
224,650,F1:,.
225,651,F2:,[2他們
225,651,F2:,搞不好
225,651,F2:,覺得]
225,651,F2:,—
225,652,F2:,(.)
225,652,F2:,對
225,652,F2:,","
225,653,F2:,(.)
225,653,F2:,他們
225,653,F2:,搞不好
225,653,F2:,覺得
225,653,F2:,這樣
225,653,F2:,很
225,653,F2:,麻煩
225,653,F2:,.
226,654,F1:,(.)
226,654,F1:,最好
226,654,F1:,是
226,654,F1:,啦
226,654,F1:,.
227,655,F2:,(.)
227,655,F2:,這樣
227,655,F2:,還要
227,655,F2:,在
227,655,F2:,那
227,655,F2:,邊
227,655,F2:,","
227,656,F2:,(.)
227,656,F2:,[就是]
227,656,F2:,","
228,657,F1:,[最好
228,657,F1:,是
228,657,F1:,啦]
228,657,F1:,.
229,658,F2:,(.)
229,658,F2:,買個
229,658,F2:,—
229,659,F2:,(.)
229,659,F2:,就是
229,659,F2:,他們
229,659,F2:,說不定
229,659,F2:,沒有
229,659,F2:,飯鍋
229,659,F2:,.
230,660,F1:,(.)
230,660,F1:,還要
230,660,F1:,打-
230,661,F1:,(.)
230,661,F1:,打穀
230,661,F1:,還
230,661,F1:,要
230,661,F1:,幹
230,661,F1:,嘛
230,661,F1:,@@
230,661,F1:,.
231,662,F2:,(.)
231,662,F2:,還要
231,662,F2:,拾米
231,662,F2:,@@
231,662,F2:,.
232,663,F1:,(.)
232,663,F1:,沒有
232,663,F1:,啊
232,663,F1:,.
233,664,F2:,@@
233,664,F2:,.
234,665,F1:,(.)
234,665,F1:,@
234,665,F1:,大同
234,665,F1:,電鍋
234,665,F1:,.
234,666,F1:,(...)
234,666,F1:,很
234,666,F1:,方便
234,666,F1:,@
234,666,F1:,
234,666,F1:,.
235,667,F2:,(.)
235,667,F2:,他們
235,667,F2:,是不是
235,667,F2:,沒有
235,667,F2:,大同
235,667,F2:,[電鍋
235,667,F2:,啊]
235,667,F2:,","
236,668,F1:,[現在
236,668,F1:,","
236,669,F1:,(.)
236,669,F1:,現在
236,669,F1:,有
236,669,F1:,現在
236,669,F1:,有]
236,669,F1:,.
237,670,F2:,(.)
237,670,F2:,因為
237,670,F2:,是
237,670,F2:,我們
237,670,F2:,發明
237,670,F2:,的
237,670,F2:,嘛
237,670,F2:,.
238,671,F1:,(.)
238,671,F1:,對
238,671,F1:,對
238,671,F1:,","
238,672,F1:,(.)
238,672,F1:,但
238,672,F1:,現在
238,672,F1:,也
238,672,F1:,有
238,672,F1:,啊
238,672,F1:,","
238,673,F1:,(.)
238,673,F1:,現在
238,673,F1:,在
238,673,F1:,大陸
238,673,F1:,賣
238,673,F1:,得
238,673,F1:,很
238,673,F1:,好
238,673,F1:,.
238,674,F1:,(.)
238,674,F1:,現在
238,674,F1:,大同
238,674,F1:,電鍋
238,674,F1:,有
238,674,F1:,","
238,675,F1:,(.)
238,675,F1:,兩百二
238,675,F1:,—
238,676,F1:,(.)
238,676,F1:,兩百二
238,676,F1:,電壓
238,676,F1:,的
238,676,F1:,.
238,677,F1:,(.)
238,677,F1:,就是
238,677,F1:,專門
238,677,F1:,賣到
238,677,F1:,大陸
238,677,F1:,的
238,677,F1:,.
238,678,F1:,(.)
238,678,F1:,對
238,678,F1:,.
238,679,F1:,(.)
238,679,F1:,可是
238,679,F1:,不
238,679,F1:,知道
238,679,F1:,","
238,680,F1:,(.)
238,680,F1:,像
238,680,F1:,我
238,680,F1:,覺得
238,680,F1:,我們
238,680,F1:,的
238,680,F1:,大同
238,680,F1:,電鍋
238,680,F1:,好像
238,680,F1:,比較
238,680,F1:,","
238,681,F1:,(.)
238,681,F1:,比較
238,681,F1:,堅固
238,681,F1:,的
238,681,F1:,感覺
238,681,F1:,.
238,682,F1:,(.)
238,682,F1:,喝
238,682,F1:,太
238,682,F1:,快
238,682,F1:,了
238,682,F1:,.
238,683,F1:,(.)
238,683,F1:,再
238,683,F1:,吃
238,683,F1:,一
238,683,F1:,個
238,683,F1:,麵包
238,683,F1:,好
238,683,F1:,了
238,683,F1:,.
239,684,F2:,(.)
239,684,F2:,不好意思
239,684,F2:,","
239,685,F2:,(.)
239,685,F2:,我
239,685,F2:,沒有
239,685,F2:,別
239,685,F2:,的
239,685,F2:,東西
239,685,F2:,可以
239,685,F2:,替代
239,685,F2:,","
239,686,F2:,那
239,686,F2:,個
239,686,F2:,勺子
239,686,F2:,.
240,687,F1:,(.)
240,687,F1:,沒有
240,687,F1:,東西
240,687,F1:,可以
240,687,F1:,用
240,687,F1:,","
240,688,F1:,(.)
240,688,F1:,有
240,688,F1:,啊
240,688,F1:,","
240,689,F1:,(.)
240,689,F1:,有
240,689,F1:,叉子
240,689,F1:,啊
240,689,F1:,.
241,690,F2:,(.)
241,690,F2:,<L3
241,690,F2:,啥
241,690,F2:,咪
241,690,F2:,((什麼))
241,690,F2:,L3>
241,690,F2:,.
242,691,F1:,(.)
242,691,F1:,這裡
242,691,F1:,啊
242,691,F1:,.
243,692,F2:,(.)
243,692,F2:,喔
243,692,F2:,","
243,693,F2:,(.)
243,693,F2:,它
243,693,F2:,有
243,693,F2:,叉子
243,693,F2:,.
243,694,F2:,(.)
243,694,F2:,那
243,694,F2:,妳
243,694,F2:,要
243,694,F2:,嗎
243,694,F2:,?
244,695,F1:,(.)
244,695,F1:,不
244,695,F1:,用
244,695,F1:,不
244,695,F1:,用
244,695,F1:,","
244,696,F1:,(.)
244,696,F1:,妳
244,696,F1:,吃
244,696,F1:,就
244,696,F1:,好
244,696,F1:,了
244,696,F1:,.
245,697,F2:,(.)
245,697,F2:,因為
245,697,F2:,我
245,697,F2:,家
245,697,F2:,也
245,697,F2:,沒有
245,697,F2:,叉子
245,697,F2:,@@
245,697,F2:,.
246,698,F1:,(.)
246,698,F1:,@@@=
246,698,F1:,.
247,699,F2:,(.)
247,699,F2:,我
247,699,F2:,有
247,699,F2:,一次
247,699,F2:,就
247,699,F2:,心血
247,699,F2:,來潮
247,699,F2:,說
247,699,F2:,","
247,700,F2:,(.)
247,700,F2:,不然
247,700,F2:,來
247,700,F2:,弄
247,700,F2:,個
247,700,F2:,","
247,701,F2:,(.)
247,701,F2:,fruit
247,701,F2:,salad
247,701,F2:,.
247,702,F2:,(.)
247,702,F2:,然後
247,702,F2:,—
247,703,F2:,(.)
247,703,F2:,然後
247,703,F2:,就
247,703,F2:,開始
247,703,F2:,","
247,704,F2:,登
247,704,F2:,登
247,704,F2:,登
247,704,F2:,登
247,704,F2:,登
247,704,F2:,","
247,705,F2:,(.)
247,705,F2:,登
247,705,F2:,登
247,705,F2:,登
247,705,F2:,@@
247,705,F2:,.
247,706,F2:,(.)
247,706,F2:,然後
247,706,F2:,","
247,707,F2:,(.)
247,707,F2:,啊
247,707,F2:,","
247,708,F2:,(.)
247,708,F2:,@@
247,708,F2:,.
247,709,F2:,(.)
247,709,F2:,我
247,709,F2:,切
247,709,F2:,那麼
247,709,F2:,小
247,709,F2:,塊
247,709,F2:,","
247,710,F2:,(.)
247,710,F2:,但是
247,710,F2:,沒有
247,710,F2:,—
248,711,F1:,(.)
248,711,F1:,直接
248,711,F1:,用
248,711,F1:,手
248,711,F1:,吃
248,711,F1:,啊
248,711,F1:,.
249,712,F2:,(.)
249,712,F2:,對
249,712,F2:,啊
249,712,F2:,","
249,713,F2:,(.)
249,713,F2:,我
249,713,F2:,這
249,713,F2:,個
249,713,F2:,就
249,713,F2:,只
249,713,F2:,適合
249,713,F2:,就是
249,713,F2:,把
249,713,F2:,一
249,713,F2:,個
249,713,F2:,—
249,714,F2:,(.)
249,714,F2:,我
249,714,F2:,就
249,714,F2:,好好
249,714,F2:,的
249,714,F2:,","
249,715,F2:,幹
249,715,F2:,嘛
249,715,F2:,—
249,716,F2:,(.)
249,716,F2:,就是
249,716,F2:,把
249,716,F2:,—
249,717,F2:,(.)
249,717,F2:,我
249,717,F2:,就
