turnSeq,unitSeq,participant,text
1,1,M:,(.)
1,1,M:,還
1,1,M:,有
1,1,M:,嗎
1,1,M:,?
2,2,F1:,(.)
2,2,F1:,好
2,2,F1:,.
3,3,F2:,(.)
3,3,F2:,@
4,4,M:,(.)
4,4,M:,再來
4,4,M:,啊
4,4,M:,.
4,5,M:,(.)
4,5,M:,再
4,5,M:,說
4,5,M:,一堂
4,5,M:,課
4,5,M:,","
4,6,M:,(.)
4,6,M:,讓
4,6,M:,我
4,6,M:,感受
4,6,M:,一下
4,6,M:,.
4,7,M:,(...)
4,7,M:,沒有
4,7,M:,了
4,7,M:,嘛
4,7,M:,?
4,8,M:,(...)
4,8,M:,沒有
4,8,M:,了
4,8,M:,嘛
4,8,M:,?
4,9,M:,(.)
4,9,M:,啊
4,9,M:,","
4,10,M:,(.)
4,10,M:,有
4,10,M:,Homework
4,10,M:,三
4,10,M:,嗎
4,10,M:,?
5,11,F2:,(.)
5,11,F2:,好像
5,11,F2:,[還
5,11,F2:,沒
5,11,F2:,說]
5,11,F2:,.
6,12,F1:,[還
6,12,F1:,沒
6,12,F1:,吧]
6,12,F1:,.
7,13,M:,(0)
7,13,M:,Yeah
7,13,M:,啊
7,13,M:,","
7,14,M:,有
7,14,M:,期中考
7,14,M:,嗎
7,14,M:,.
8,15,F1:,(.)
8,15,F1:,他
8,15,F1:,[2沒]
8,15,F1:,考試
8,15,F1:,吧
8,15,F1:,.
8,16,F1:,(.)
8,16,F1:,我
8,16,F1:,記得
8,16,F1:,就
8,16,F1:,只有
8,16,F1:,期末
8,16,F1:,報告
8,16,F1:,.
9,17,F2:,[2沒有
9,17,F2:,","
9,18,F2:,(.)2]
9,18,F2:,就
9,18,F2:,期末
9,18,F2:,報告
9,18,F2:,.
10,19,M:,(0)
10,19,M:,但
10,19,M:,我
10,19,M:,機器學習
10,19,M:,下
10,19,M:,禮拜
10,19,M:,要
10,19,M:,期中考
10,19,M:,欸
10,19,M:,.
11,20,F1:,(.)
11,20,F1:,什麼
11,20,F1:,?
12,21,M:,(.)
12,21,M:,那
12,21,M:,個
12,21,M:,機器學習
12,21,M:,概論
12,21,M:,.
13,22,F2:,(.)
13,22,F2:,哦=
13,22,F2:,你
13,22,F2:,後來
13,22,F2:,有
13,22,F2:,去
13,22,F2:,修
13,22,F2:,?
14,23,F1:,(.)
14,23,F1:,誰
14,23,F1:,的
14,23,F1:,啊
14,23,F1:,?
15,24,F2:,(.)
15,24,F2:,禮拜四
15,24,F2:,下午
15,24,F2:,那
15,24,F2:,個
15,24,F2:,","
16,25,M:,(.)
16,25,M:,禮拜二
16,25,M:,早上
16,25,M:,—
16,26,M:,(.)
16,26,M:,資科
16,26,M:,的
16,26,M:,啊
16,26,M:,.
16,27,M:,(.)
16,27,M:,我
16,27,M:,跟
16,27,M:,劉
16,27,M:,還有
16,27,M:,呂
16,27,M:,.
17,28,F2:,(...)
17,28,F2:,誰上
17,28,F2:,的
17,28,F2:,啊
17,28,F2:,?
18,29,M:,(.)
18,29,M:,嗯=
18,29,M:,我
18,29,M:,看看
18,29,M:,.
19,30,F2:,(.)
19,30,F2:,說不定
19,30,F2:,","
19,31,F2:,(.)
19,31,F2:,我
19,31,F2:,可以
19,31,F2:,幫
19,31,F2:,你
19,31,F2:,拿到
19,31,F2:,考古
19,31,F2:,題
19,31,F2:,.
20,32,M:,(.)
20,32,M:,[哎
20,32,M:,呦]
20,32,M:,.
21,33,F1:,[哎
21,33,F1:,呦]
21,33,F1:,你
21,33,F1:,說
21,33,F1:,問
21,33,F1:,資科
21,33,F1:,的
21,33,F1:,[2宅宅
21,33,F1:,們]
21,33,F1:,.
22,34,M:,[2宅宅
22,34,M:,們]
22,34,M:,.
23,35,F2:,(.)
23,35,F2:,你
23,35,F2:,看
23,35,F2:,你們
23,35,F2:,就
23,35,F2:,這樣
23,35,F2:,#
23,35,F2:,誤會
23,35,F2:,我
23,35,F2:,.
24,36,F1:,(.)
24,36,F1:,沒有
24,36,F1:,我
24,36,F1:,只是
24,36,F1:,順著
24,36,F1:,你
24,36,F1:,的
24,36,F1:,話
24,36,F1:,.
25,37,M:,(.)
25,37,M:,劉
25,37,M:,.
26,38,F2:,(.)
26,38,F2:,哦=
26,38,F2:,.
27,39,M:,(.)
27,39,M:,有
27,39,M:,嗎
27,39,M:,?
27,40,M:,(.)
27,40,M:,不
27,40,M:,熟
27,40,M:,.
28,41,F2:,(.)
28,41,F2:,我
28,41,F2:,有
28,41,F2:,—
28,42,F2:,(...)
28,42,F2:,認識
28,42,F2:,可以
28,42,F2:,開個
28,42,F2:,口
28,42,F2:,問問
28,42,F2:,這樣
28,42,F2:,.
29,43,F1:,(.)
29,43,F1:,他
29,43,F1:,是
29,43,F1:,考
29,43,F1:,考古題
29,43,F1:,喔
29,43,F1:,.
30,44,M:,(.)
30,44,M:,Yeah
30,44,M:,劉
30,44,M:,","
30,45,M:,(.)
30,45,M:,我
30,45,M:,不
30,45,M:,知道
30,45,M:,啊
30,45,M:,.
30,46,M:,(.)
30,46,M:,他
30,46,M:,第一
30,46,M:,堂
30,46,M:,課
30,46,M:,就
30,46,M:,一直
30,46,M:,在
30,46,M:,講
30,46,M:,線性
30,46,M:,迴歸
30,47,M:,(.)
30,47,M:,我
30,47,M:,就
30,47,M:,覺得
30,47,M:,超
30,47,M:,無聊
30,47,M:,的
30,47,M:,.
30,48,M:,(.)
30,48,M:,然後
30,48,M:,第二
30,48,M:,堂
30,48,M:,課
30,48,M:,去
30,48,M:,還
30,48,M:,是
30,48,M:,在
30,48,M:,講
30,48,M:,線性
30,48,M:,迴歸
30,48,M:,.
30,49,M:,(.)
30,49,M:,我
30,49,M:,想
30,49,M:,說
30,49,M:,你
30,49,M:,到底
30,49,M:,要
30,49,M:,講
30,49,M:,到
30,49,M:,什麼
30,49,M:,時候
30,49,M:,.
31,50,F1:,(.)
31,50,F1:,所以
31,50,F1:,你
31,50,F1:,最後
31,50,F1:,去
31,50,F1:,了
31,50,F1:,幾
31,50,F1:,堂
31,50,F1:,?
32,51,M:,(.)
32,51,M:,然後
32,51,M:,就
32,51,M:,","
32,52,M:,(.)
32,52,M:,再
32,52,M:,也
32,52,M:,沒
32,52,M:,去
32,52,M:,了
32,52,M:,.
32,53,M:,(.)
32,53,M:,我
32,53,M:,去
32,53,M:,了
32,53,M:,三
32,53,M:,次
32,53,M:,了
32,53,M:,","
32,54,M:,(.)
32,54,M:,去
32,54,M:,了
32,54,M:,三
32,54,M:,週
32,54,M:,.
33,55,F1:,(.)
33,55,F1:,會
33,55,F1:,不
33,55,F1:,會
33,55,F1:,發現
33,55,F1:,今天
33,55,F1:,去
33,55,F1:,結果
33,55,F1:,發現
33,55,F1:,是
33,55,F1:,今天
33,55,F1:,考
33,55,F1:,.
34,56,M:,(.)
34,56,M:,沒有
34,56,M:,","
34,57,M:,(.)
34,57,M:,我
34,57,M:,去
34,57,M:,了
34,57,M:,三
34,57,M:,週
34,57,M:,就
34,57,M:,三
34,57,M:,週
34,57,M:,.
35,58,F2:,(.)
35,58,F2:,沒有
35,58,F2:,","
35,59,F2:,(.)
35,59,F2:,他
35,59,F2:,的
35,59,F2:,意思
35,59,F2:,是
35,59,F2:,說不定
35,59,F2:,是
35,59,F2:,今天
35,59,F2:,考試
35,59,F2:,你
35,59,F2:,已經
35,59,F2:,—
36,60,M:,(.)
36,60,M:,沒有
36,60,M:,","
36,61,M:,(.)
36,61,M:,禮拜二
36,61,M:,啊
36,61,M:,.
36,62,M:,(.)
36,62,M:,禮拜二
36,62,M:,.
36,63,M:,(.)
36,63,M:,可是
36,63,M:,我
36,63,M:,問
36,63,M:,了
36,63,M:,劉
36,63,M:,和
36,63,M:,呂
36,63,M:,說
36,63,M:,他們
36,63,M:,都
36,63,M:,沒
36,63,M:,去
36,63,M:,.
36,64,M:,(.)
36,64,M:,所以
36,64,M:,就
36,64,M:,—
36,65,M:,(.)
36,65,M:,嗯=
36,66,M:,(.)
36,66,M:,沒
36,66,M:,關係
36,66,M:,.
37,67,F1:,(.)
37,67,F1:,結果
37,67,F1:,你們
37,67,F1:,都
37,67,F1:,不
37,67,F1:,知道
37,67,F1:,這
37,67,F1:,週
37,67,F1:,其實
37,67,F1:,就
37,67,F1:,已經
37,67,F1:,考
37,67,F1:,完
37,67,F1:,了
37,67,F1:,這樣
37,67,F1:,.
38,68,F2:,(.)
38,68,F2:,哦
38,68,F2:,好
38,68,F2:,那
38,68,F2:,我
38,68,F2:,可以
38,68,F2:,幫
38,68,F2:,你
38,68,F2:,問
38,68,F2:,一下
38,68,F2:,.
39,69,M:,(.)
39,69,M:,沒有
39,69,M:,其實
39,69,M:,他
39,69,M:,說
39,69,M:,已經
39,69,M:,考
39,69,M:,完
39,69,M:,了
39,69,M:,.
40,70,F2:,(.)
40,70,F2:,喔
40,70,F2:,對
40,70,F2:,.
40,71,F2:,(.)
40,71,F2:,說不定
40,71,F2:,其實
40,71,F2:,考
40,71,F2:,完
40,71,F2:,了
40,71,F2:,.
41,72,F1:,(.)
41,72,F1:,說不定
41,72,F1:,考
41,72,F1:,完
41,72,F1:,了
41,72,F1:,GG
41,72,F1:,.
42,73,F2:,(.)
42,73,F2:,沒有
42,73,F2:,拉
42,73,F2:,.
42,74,F2:,(.)
42,74,F2:,他們
42,74,F2:,資科
42,74,F2:,的
42,74,F2:,老師
42,74,F2:,都
42,74,F2:,喜歡
42,74,F2:,在
42,74,F2:,當週
42,74,F2:,.
43,75,M:,(.)
43,75,M:,真的
43,75,M:,喔
43,75,M:,.
43,76,M:,(...)
43,76,M:,有
43,76,M:,有
43,76,M:,四月
43,76,M:,十六
43,76,M:,有
43,76,M:,建議
43,76,M:,作業
43,76,M:,那
43,76,M:,就
43,76,M:,一定
43,76,M:,沒有
43,76,M:,考試
43,76,M:,.
43,77,M:,(...)
43,77,M:,因為
43,77,M:,它
43,77,M:,都
43,77,M:,會
43,77,M:,它
43,77,M:,都
43,77,M:,會
43,77,M:,po
43,77,M:,在
43,77,M:,moodle
43,77,M:,.
43,78,M:,(...)
43,78,M:,然後
43,78,M:,有人
43,78,M:,回
43,78,M:,他
43,78,M:,建議
43,78,M:,作業
43,78,M:,就
43,78,M:,會
43,78,M:,一直
43,78,M:,寄
43,78,M:,信
43,78,M:,給
43,78,M:,我
43,78,M:,.
43,79,M:,(...)
43,79,M:,所以
43,79,M:,我
43,79,M:,現在
43,79,M:,被
43,79,M:,它
43,79,M:,佔滿
43,79,M:,了
43,79,M:,.
43,80,M:,(.)
43,80,M:,我
43,80,M:,的
43,80,M:,信箱
43,80,M:,被
43,80,M:,被
43,80,M:,M
43,80,M:,L
43,80,M:,佔滿
43,80,M:,了
43,80,M:,","
43,81,M:,(.)
43,81,M:,但
43,81,M:,我
43,81,M:,從來
43,81,M:,沒有
43,81,M:,打開
43,81,M:,來過
43,81,M:,.
44,82,F1:,(.)
44,82,F1:,可是
44,82,F1:,實用
44,82,F1:,投資
44,82,F1:,學會
44,82,F1:,一直
44,82,F1:,寄
44,82,F1:,信
44,82,F1:,.
45,83,F2:,(.)
45,83,F2:,嗯
45,83,F2:,.
46,84,M:,(.)
46,84,M:,真的
46,84,M:,喔
46,84,M:,.
47,85,F1:,(.)
47,85,F1:,你
47,85,F1:,寫
47,85,F1:,了
47,85,F1:,嗎
47,85,F1:,?
48,86,F2:,(.)
48,86,F2:,還
48,86,F2:,沒
48,86,F2:,","
48,87,F2:,(.)
48,87,F2:,我
48,87,F2:,還
48,87,F2:,沒
48,87,F2:,動
48,87,F2:,.
49,88,M:,(.)
49,88,M:,一定
49,88,M:,要
49,88,M:,寫
49,88,M:,喔
49,88,M:,.
50,89,F1:,(.)
50,89,F1:,因為
50,89,F1:,我們
50,89,F1:,那
50,89,F1:,是
50,89,F1:,[期中考]
50,89,F1:,.
51,90,F2:,[期中考]
51,90,F2:,.
52,91,M:,(.)
52,91,M:,哦=
52,91,M:,我
52,91,M:,下午
52,91,M:,—
53,92,F1:,(.)
53,92,F1:,但
53,92,F1:,他
53,92,F1:,要
53,92,F1:,打印
53,92,F1:,出來
53,92,F1:,我
53,92,F1:,都
53,92,F1:,覺得
53,92,F1:,很
53,92,F1:,微妙
53,92,F1:,.
54,93,M:,(.)
54,93,M:,我
54,93,M:,下午
54,93,M:,還
54,93,M:,有
54,93,M:,一
54,93,M:,堂
54,93,M:,課
54,93,M:,要
54,93,M:,打
54,93,M:,心得
54,93,M:,超
54,93,M:,智障
54,93,M:,的
54,93,M:,.
55,94,F1:,(.)
55,94,F1:,你
55,94,F1:,下午
55,94,F1:,不是
55,94,F1:,—
56,95,M:,(.)
56,95,M:,程式
56,95,M:,設計
56,95,M:,概論
56,95,M:,[2為什麼
56,95,M:,要
56,95,M:,打
56,95,M:,心得]
56,95,M:,.
57,96,F1:,[2要
57,96,F1:,打
57,96,F1:,心得]
57,96,F1:,這
57,96,F1:,是
57,96,F1:,什麼
57,96,F1:,?
58,97,M:,(.)
58,97,M:,那
58,97,M:,個
58,97,M:,老師
58,97,M:,就是
58,97,M:,一直
58,97,M:,很
58,97,M:,想
58,97,M:,要
58,97,M:,做
58,97,M:,那
58,97,M:,種
58,97,M:,翻轉
58,97,M:,教室
58,97,M:,的
58,97,M:,感覺
58,97,M:,.
59,98,F2:,(.)
59,98,F2:,你們
59,98,F2:,也
59,98,F2:,有
59,98,F2:,印
59,98,F2:,那
59,98,F2:,種
59,98,F2:,聖誕樹
59,98,F2:,什麼
59,98,F2:,的
59,98,F2:,嗎
59,98,F2:,?
60,99,M:,(.)
60,99,M:,什麼
60,99,M:,聖誕樹
60,99,M:,.
61,100,F1:,(.)
61,100,F1:,你
61,100,F1:,是
61,100,F1:,學
61,100,F1:,哪
61,100,F1:,一
61,100,F1:,種
61,100,F1:,?
62,101,F2:,(.)
62,101,F2:,我
62,101,F2:,那
62,101,F2:,時候
62,101,F2:,","
62,102,F2:,(.)
62,102,F2:,在
62,102,F2:,引水人
62,102,F2:,值班室
62,102,F2:,.
62,103,F2:,(.)
62,103,F2:,就是
62,103,F2:,看到
62,103,F2:,一
62,103,F2:,個
62,103,F2:,學妹
62,103,F2:,","
62,104,F2:,(.)
62,104,F2:,然後
62,104,F2:,我
62,104,F2:,看著
62,104,F2:,她
62,104,F2:,對
62,104,F2:,著
