filename,TurnSeq,IUSeq,Speaker,Utterance
NCCU-TM049.,334,617,F2:,(.)
NCCU-TM049.,334,617,F2:,應該
NCCU-TM049.,334,617,F2:,怎麼
NCCU-TM049.,334,617,F2:,走
NCCU-TM049.,334,617,F2:,才會
NCCU-TM049.,334,617,F2:,破關
NCCU-TM049.,334,617,F2:,這
NCCU-TM049.,334,617,F2:,樣子
NCCU-TM049.,334,617,F2:,.
NCCU-TM049.,335,618,M:,(.)
NCCU-TM049.,335,618,M:,喔
NCCU-TM049.,335,618,M:,那
NCCU-TM049.,335,618,M:,要
NCCU-TM049.,335,618,M:,監督式
NCCU-TM049.,335,618,M:,學習
NCCU-TM049.,335,618,M:,對
NCCU-TM049.,335,618,M:,不對
NCCU-TM049.,335,618,M:,.
NCCU-TM049.,336,619,F2:,(.)
NCCU-TM049.,336,619,F2:,對對
NCCU-TM049.,336,619,F2:,=
NCCU-TM049.,336,619,F2:,.
NCCU-TM049.,337,620,M:,(.)
NCCU-TM049.,337,620,M:,那
NCCU-TM049.,337,620,M:,很
NCCU-TM049.,337,620,M:,累
NCCU-TM049.,337,620,M:,欸
NCCU-TM049.,337,620,M:,.
