filename,TurnSeq,IUSeq,Speaker,Utterance
NCCU-TM009-CN-FFF.,86,239,F3:,覺得
NCCU-TM009-CN-FFF.,86,239,F3:,你
NCCU-TM009-CN-FFF.,86,239,F3:,越
NCCU-TM009-CN-FFF.,86,239,F3:,菜
NCCU-TM009-CN-FFF.,86,240,F3:,(.)
NCCU-TM009-CN-FFF.,86,240,F3:,因[為
NCCU-TM009-CN-FFF.,86,240,F3:,沒有
NCCU-TM009-CN-FFF.,86,240,F3:,自信
NCCU-TM009-CN-FFF.,86,240,F3:,才
NCCU-TM009-CN-FFF.,86,240,F3:,這麼
NCCU-TM009-CN-FFF.,86,240,F3:,兇]
NCCU-TM009-CN-FFF.,87,241,F1:,[對
NCCU-TM009-CN-FFF.,87,241,F1:,啊
NCCU-TM009-CN-FFF.,87,242,F1:,(...)
NCCU-TM009-CN-FFF.,87,242,F1:,因為]
NCCU-TM009-CN-FFF.,88,243,F1:,(.)
NCCU-TM009-CN-FFF.,88,243,F1:,因為
NCCU-TM009-CN-FFF.,88,243,F1:,從
NCCU-TM009-CN-FFF.,88,244,F1:,(.)
NCCU-TM009-CN-FFF.,88,244,F1:,我
NCCU-TM009-CN-FFF.,88,244,F1:,會
NCCU-TM009-CN-FFF.,88,244,F1:,覺得
NCCU-TM009-CN-FFF.,88,244,F1:,說
NCCU-TM009-CN-FFF.,88,244,F1:,是
NCCU-TM009-CN-FFF.,88,244,F1:,學校
NCCU-TM009-CN-FFF.,88,244,F1:,裡面
NCCU-TM009-CN-FFF.,88,244,F1:,的
NCCU-TM009-CN-FFF.,88,244,F1:,老師
NCCU-TM009-CN-FFF.,88,244,F1:,其實
NCCU-TM009-CN-FFF.,88,244,F1:,他
NCCU-TM009-CN-FFF.,88,245,F1:,(...)
NCCU-TM009-CN-FFF.,88,245,F1:,不怒
NCCU-TM009-CN-FFF.,88,246,F1:,(.)
NCCU-TM009-CN-FFF.,88,246,F1:,不怒自[2威2]
NCCU-TM009-CN-FFF.,89,247,F2:,[2而威2]
NCCU-TM009-CN-FFF.,90,248,F3:,(.)
NCCU-TM009-CN-FFF.,90,248,F3:,[真的]
NCCU-TM009-CN-FFF.,91,249,F1:,[對]
NCCU-TM009-CN-FFF.,92,250,F3:,(.)
NCCU-TM009-CN-FFF.,92,250,F3:,[2真的2]
NCCU-TM009-CN-FFF.,93,251,F1:,[2真的2]
NCCU-TM009-CN-FFF.,94,252,F2:,(.)
NCCU-TM009-CN-FFF.,94,252,F2:,欸
NCCU-TM009-CN-FFF.,94,252,F2:,可是
NCCU-TM009-CN-FFF.,94,252,F2:,我
NCCU-TM009-CN-FFF.,94,252,F2:,覺得
NCCU-TM009-CN-FFF.,94,252,F2:,沒辦法
NCCU-TM009-CN-FFF.,94,252,F2:,像
NCCU-TM009-CN-FFF.,94,252,F2:,這種
NCCU-TM009-CN-FFF.,94,252,F2:,東西
NCCU-TM009-CN-FFF.,94,253,F2:,(.)
NCCU-TM009-CN-FFF.,94,253,F2:,譬如
NCCU-TM009-CN-FFF.,94,253,F2:,說像
NCCU-TM009-CN-FFF.,94,253,F2:,這
NCCU-TM009-CN-FFF.,94,253,F2:,種
NCCU-TM009-CN-FFF.,94,253,F2:,課輔
NCCU-TM009-CN-FFF.,94,254,F2:,(.)
NCCU-TM009-CN-FFF.,94,254,F2:,義務
NCCU-TM009-CN-FFF.,94,254,F2:,課輔
NCCU-TM009-CN-FFF.,94,254,F2:,你
NCCU-TM009-CN-FFF.,94,255,F2:,(.)
NCCU-TM009-CN-FFF.,94,255,F2:,能夠
NCCU-TM009-CN-FFF.,94,256,F2:,(.)
NCCU-TM009-CN-FFF.,94,256,F2:,期望
NCCU-TM009-CN-FFF.,94,256,F2:,你
NCCU-TM009-CN-FFF.,94,256,F2:,自己
NCCU-TM009-CN-FFF.,94,256,F2:,像
NCCU-TM009-CN-FFF.,94,256,F2:,那
NCCU-TM009-CN-FFF.,94,256,F2:,種
NCCU-TM009-CN-FFF.,94,256,F2:,不怒而威
NCCU-TM009-CN-FFF.,94,256,F2:,的
NCCU-TM009-CN-FFF.,94,256,F2:,正規
NCCU-TM009-CN-FFF.,94,256,F2:,老師
NCCU-TM009-CN-FFF.,94,257,F2:,(.)
NCCU-TM009-CN-FFF.,94,257,F2:,不
NCCU-TM009-CN-FFF.,94,257,F2:,可[能
NCCU-TM009-CN-FFF.,94,257,F2:,啊]
NCCU-TM009-CN-FFF.,95,258,F3:,[不
NCCU-TM009-CN-FFF.,95,258,F3:,可]能
NCCU-TM009-CN-FFF.,95,258,F3:,啊
NCCU-TM009-CN-FFF.,96,259,F2:,(.)
NCCU-TM009-CN-FFF.,96,259,F2:,不
NCCU-TM009-CN-FFF.,96,259,F2:,能
NCCU-TM009-CN-FFF.,96,259,F2:,[2這樣
NCCU-TM009-CN-FFF.,96,259,F2:,期待
NCCU-TM009-CN-FFF.,96,259,F2:,啊2]
NCCU-TM009-CN-FFF.,97,260,F3:,[2所以
NCCU-TM009-CN-FFF.,97,260,F3:,你
NCCU-TM009-CN-FFF.,97,260,F3:,才
NCCU-TM009-CN-FFF.,97,260,F3:,要
NCCU-TM009-CN-FFF.,97,260,F3:,用2]
NCCU-TM009-CN-FFF.,97,260,F3:,另外
NCCU-TM009-CN-FFF.,97,260,F3:,一
NCCU-TM009-CN-FFF.,97,260,F3:,個
NCCU-TM009-CN-FFF.,97,260,F3:,方式
NCCU-TM009-CN-FFF.,97,260,F3:,啊
NCCU-TM009-CN-FFF.,98,261,F2:,(...)
NCCU-TM009-CN-FFF.,98,261,F2:,[譬如
NCCU-TM009-CN-FFF.,98,261,F2:,說]
NCCU-TM009-CN-FFF.,99,262,F3:,[由
NCCU-TM009-CN-FFF.,99,262,F3:,另外]
NCCU-TM009-CN-FFF.,99,262,F3:,一
NCCU-TM009-CN-FFF.,99,262,F3:,個
NCCU-TM009-CN-FFF.,99,262,F3:,路線
NCCU-TM009-CN-FFF.,99,262,F3:,吶
NCCU-TM009-CN-FFF.,99,263,F3:,(...)
NCCU-TM009-CN-FFF.,99,263,F3:,像
NCCU-TM009-CN-FFF.,99,263,F3:,我
NCCU-TM009-CN-FFF.,99,263,F3:,就
NCCU-TM009-CN-FFF.,99,263,F3:,是
NCCU-TM009-CN-FFF.,99,264,F3:,(...)
NCCU-TM009-CN-FFF.,99,264,F3:,因為
NCCU-TM009-CN-FFF.,99,264,F3:,大家
NCCU-TM009-CN-FFF.,99,264,F3:,也
NCCU-TM009-CN-FFF.,99,265,F3:,(.)
NCCU-TM009-CN-FFF.,99,265,F3:,也
NCCU-TM009-CN-FFF.,99,265,F3:,知道
NCCU-TM009-CN-FFF.,99,265,F3:,我
NCCU-TM009-CN-FFF.,99,265,F3:,不是
NCCU-TM009-CN-FFF.,99,265,F3:,正規
NCCU-TM009-CN-FFF.,99,265,F3:,老師
NCCU-TM009-CN-FFF.,99,265,F3:,啊
NCCU-TM009-CN-FFF.,99,266,F3:,(...)
NCCU-TM009-CN-FFF.,99,266,F3:,然後
NCCU-TM009-CN-FFF.,99,267,F3:,(...)
NCCU-TM009-CN-FFF.,99,267,F3:,他們
NCCU-TM009-CN-FFF.,99,267,F3:,也
NCCU-TM009-CN-FFF.,99,267,F3:,都
NCCU-TM009-CN-FFF.,99,267,F3:,會
NCCU-TM009-CN-FFF.,99,267,F3:,um
NCCU-TM009-CN-FFF.,99,268,F3:,(...)
NCCU-TM009-CN-FFF.,99,268,F3:,不
NCCU-TM009-CN-FFF.,99,268,F3:,知道
NCCU-TM009-CN-FFF.,99,268,F3:,該
NCCU-TM009-CN-FFF.,99,268,F3:,怎麼
NCCU-TM009-CN-FFF.,99,268,F3:,說
NCCU-TM009-CN-FFF.,99,268,F3:,欸
NCCU-TM009-CN-FFF.,99,269,F3:,(.)
NCCU-TM009-CN-FFF.,99,269,F3:,我
NCCU-TM009-CN-FFF.,99,269,F3:,覺得
NCCU-TM009-CN-FFF.,99,269,F3:,那
NCCU-TM009-CN-FFF.,99,269,F3:,是
NCCU-TM009-CN-FFF.,99,270,F3:,(.)
NCCU-TM009-CN-FFF.,99,270,F3:,另外
NCCU-TM009-CN-FFF.,99,270,F3:,一
NCCU-TM009-CN-FFF.,99,270,F3:,個
NCCU-TM009-CN-FFF.,99,270,F3:,方法
NCCU-TM009-CN-FFF.,99,270,F3:,吧
NCCU-TM009-CN-FFF.,99,271,F3:,(.)
NCCU-TM009-CN-FFF.,99,271,F3:,以前
NCCU-TM009-CN-FFF.,99,271,F3:,我
NCCU-TM009-CN-FFF.,99,271,F3:,就
NCCU-TM009-CN-FFF.,99,271,F3:,覺得
NCCU-TM009-CN-FFF.,99,272,F3:,(...)
NCCU-TM009-CN-FFF.,99,272,F3:,uh
NCCU-TM009-CN-FFF.,99,272,F3:,因為
NCCU-TM009-CN-FFF.,99,272,F3:,不是
NCCU-TM009-CN-FFF.,99,272,F3:,正
NCCU-TM009-CN-FFF.,99,273,F3:,(.)
NCCU-TM009-CN-FFF.,99,273,F3:,正規
NCCU-TM009-CN-FFF.,99,273,F3:,的
NCCU-TM009-CN-FFF.,99,273,F3:,老師
NCCU-TM009-CN-FFF.,99,274,F3:,(.)
NCCU-TM009-CN-FFF.,99,274,F3:,所以
NCCU-TM009-CN-FFF.,99,274,F3:,他們
NCCU-TM009-CN-FFF.,99,274,F3:,其實
NCCU-TM009-CN-FFF.,99,274,F3:,也
NCCU-TM009-CN-FFF.,99,274,F3:,敢
NCCU-TM009-CN-FFF.,99,274,F3:,在
NCCU-TM009-CN-FFF.,99,274,F3:,我
NCCU-TM009-CN-FFF.,99,274,F3:,課堂
NCCU-TM009-CN-FFF.,99,274,F3:,上
NCCU-TM009-CN-FFF.,99,274,F3:,睡覺
NCCU-TM009-CN-FFF.,99,274,F3:,呀
NCCU-TM009-CN-FFF.,99,274,F3:,什麼
NCCU-TM009-CN-FFF.,99,274,F3:,的
NCCU-TM009-CN-FFF.,99,275,F3:,(...)
NCCU-TM009-CN-FFF.,99,275,F3:,然後
NCCU-TM009-CN-FFF.,99,275,F3:,後來
NCCU-TM009-CN-FFF.,99,275,F3:,就
NCCU-TM009-CN-FFF.,99,275,F3:,比較
NCCU-TM009-CN-FFF.,99,275,F3:,像
NCCU-TM009-CN-FFF.,99,275,F3:,是
NCCU-TM009-CN-FFF.,99,276,F3:,(...)
NCCU-TM009-CN-FFF.,99,276,F3:,私底下
NCCU-TM009-CN-FFF.,99,276,F3:,跟
NCCU-TM009-CN-FFF.,99,276,F3:,他們
NCCU-TM009-CN-FFF.,99,277,F3:,(.)
NCCU-TM009-CN-FFF.,99,277,F3:,就是
NCCU-TM009-CN-FFF.,99,278,F3:,(.)
NCCU-TM009-CN-FFF.,99,278,F3:,好
NCCU-TM009-CN-FFF.,99,278,F3:,一
NCCU-TM009-CN-FFF.,99,278,F3:,點
NCCU-TM009-CN-FFF.,99,279,F3:,(.)
NCCU-TM009-CN-FFF.,99,279,F3:,然後
NCCU-TM009-CN-FFF.,99,279,F3:,他們
NCCU-TM009-CN-FFF.,99,279,F3:,上課
NCCU-TM009-CN-FFF.,99,279,F3:,就
NCCU-TM009-CN-FFF.,99,279,F3:,會
NCCU-TM009-CN-FFF.,99,279,F3:,很
NCCU-TM009-CN-FFF.,99,279,F3:,專心
NCCU-TM009-CN-FFF.,99,279,F3:,很
NCCU-TM009-CN-FFF.,99,279,F3:,乖
NCCU-TM009-CN-FFF.,99,279,F3:,這樣
NCCU-TM009-CN-FFF.,100,280,F1:,(...)
NCCU-TM009-CN-FFF.,100,280,F1:,可是
NCCU-TM009-CN-FFF.,100,280,F1:,上課
NCCU-TM009-CN-FFF.,100,280,F1:,還
NCCU-TM009-CN-FFF.,100,280,F1:,是
NCCU-TM009-CN-FFF.,100,280,F1:,另外
NCCU-TM009-CN-FFF.,100,280,F1:,一
NCCU-TM009-CN-FFF.,100,280,F1:,個
NCCU-TM009-CN-FFF.,100,280,F1:,樣子
NCCU-TM009-CN-FFF.,100,280,F1:,啦
NCCU-TM009-CN-FFF.,100,281,F1:,(.)
NCCU-TM009-CN-FFF.,100,281,F1:,我
NCCU-TM009-CN-FFF.,100,281,F1:,覺得
NCCU-TM009-CN-FFF.,100,281,F1:,老師
NCCU-TM009-CN-FFF.,100,281,F1:,就是
NCCU-TM009-CN-FFF.,100,281,F1:,這
NCCU-TM009-CN-FFF.,100,281,F1:,樣子
NCCU-TM009-CN-FFF.,101,282,F3:,(.)
NCCU-TM009-CN-FFF.,101,282,F3:,對
NCCU-TM009-CN-FFF.,101,282,F3:,啊
NCCU-TM009-CN-FFF.,102,283,F1:,(...)
NCCU-TM009-CN-FFF.,102,283,F1:,[2唉2]
NCCU-TM009-CN-FFF.,103,284,F3:,[2那2]
NCCU-TM009-CN-FFF.,103,284,F3:,我
NCCU-TM009-CN-FFF.,103,284,F3:,覺得
NCCU-TM009-CN-FFF.,103,284,F3:,其實
NCCU-TM009-CN-FFF.,103,284,F3:,學生
NCCU-TM009-CN-FFF.,103,285,F3:,(.)
NCCU-TM009-CN-FFF.,103,285,F3:,多少
NCCU-TM009-CN-FFF.,103,285,F3:,都
NCCU-TM009-CN-FFF.,103,285,F3:,會
NCCU-TM009-CN-FFF.,103,286,F3:,(.)
NCCU-TM009-CN-FFF.,103,286,F3:,um
NCCU-TM009-CN-FFF.,103,287,F3:,(...)
NCCU-TM009-CN-FFF.,103,287,F3:,你
NCCU-TM009-CN-FFF.,103,287,F3:,要
NCCU-TM009-CN-FFF.,103,287,F3:,他們
NCCU-TM009-CN-FFF.,103,287,F3:,乖乖
NCCU-TM009-CN-FFF.,103,287,F3:,的
NCCU-TM009-CN-FFF.,103,287,F3:,是
NCCU-TM009-CN-FFF.,103,287,F3:,不
NCCU-TM009-CN-FFF.,103,287,F3:,可能
NCCU-TM009-CN-FFF.,103,287,F3:,的
NCCU-TM009-CN-FFF.,103,287,F3:,啦
NCCU-TM009-CN-FFF.,103,288,F3:,(...)
NCCU-TM009-CN-FFF.,103,288,F3:,就是
NCCU-TM009-CN-FFF.,104,289,F1:,(.)
NCCU-TM009-CN-FFF.,104,289,F1:,就是
NCCU-TM009-CN-FFF.,104,290,F1:,(...)
NCCU-TM009-CN-FFF.,104,290,F1:,控制
NCCU-TM009-CN-FFF.,104,290,F1:,在
NCCU-TM009-CN-FFF.,104,290,F1:,一
NCCU-TM009-CN-FFF.,104,290,F1:,個
NCCU-TM009-CN-FFF.,104,290,F1:,範圍
NCCU-TM009-CN-FFF.,104,290,F1:,之
NCCU-TM009-CN-FFF.,104,290,F1:,內
NCCU-TM009-CN-FFF.,104,290,F1:,的
NCCU-TM009-CN-FFF.,104,290,F1:,話
NCCU-TM009-CN-FFF.,105,291,F3:,(.)
NCCU-TM009-CN-FFF.,105,291,F3:,對
NCCU-TM009-CN-FFF.,105,291,F3:,啦
NCCU-TM009-CN-FFF.,105,291,F3:,就是
NCCU-TM009-CN-FFF.,105,292,F3:,(...)
NCCU-TM009-CN-FFF.,105,292,F3:,像
NCCU-TM009-CN-FFF.,106,293,F2:,(.)
NCCU-TM009-CN-FFF.,106,293,F2:,至少
NCCU-TM009-CN-FFF.,106,293,F2:,不要
NCCU-TM009-CN-FFF.,106,293,F2:,打擾
NCCU-TM009-CN-FFF.,106,293,F2:,到
NCCU-TM009-CN-FFF.,106,293,F2:,其他
NCCU-TM009-CN-FFF.,106,293,F2:,人
NCCU-TM009-CN-FFF.,106,293,F2:,這樣
NCCU-TM009-CN-FFF.,106,293,F2:,就
NCCU-TM009-CN-FFF.,106,293,F2:,好
NCCU-TM009-CN-FFF.,107,294,F3:,(.)
NCCU-TM009-CN-FFF.,107,294,F3:,其實
NCCU-TM009-CN-FFF.,107,294,F3:,有
NCCU-TM009-CN-FFF.,107,294,F3:,時候
NCCU-TM009-CN-FFF.,107,294,F3:,你
NCCU-TM009-CN-FFF.,107,294,F3:,不
NCCU-TM009-CN-FFF.,107,295,F3:,(.)
NCCU-TM009-CN-FFF.,107,295,F3:,要
NCCU-TM009-CN-FFF.,107,295,F3:,他們
NCCU-TM009-CN-FFF.,107,295,F3:,不
NCCU-TM009-CN-FFF.,107,295,F3:,打
NCCU-TM009-CN-FFF.,107,296,F3:,(.)
NCCU-TM009-CN-FFF.,107,296,F3:,不
NCCU-TM009-CN-FFF.,107,296,F3:,打擾
NCCU-TM009-CN-FFF.,107,296,F3:,到
NCCU-TM009-CN-FFF.,107,296,F3:,其他
NCCU-TM009-CN-FFF.,107,296,F3:,人
NCCU-TM009-CN-FFF.,108,297,F2:,(.)
NCCU-TM009-CN-FFF.,108,297,F2:,也
NCCU-TM009-CN-FFF.,108,297,F2:,是
NCCU-TM009-CN-FFF.,108,297,F2:,蠻難
NCCU-TM009-CN-FFF.,108,297,F2:,的
NCCU-TM009-CN-FFF.,108,297,F2:,吧
NCCU-TM009-CN-FFF.,109,298,F3:,(.)
NCCU-TM009-CN-FFF.,109,298,F3:,我
NCCU-TM009-CN-FFF.,109,298,F3:,高中
NCCU-TM009-CN-FFF.,109,298,F3:,都
NCCU-TM009-CN-FFF.,109,298,F3:,會
NCCU-TM009-CN-FFF.,109,298,F3:,了
NCCU-TM009-CN-FFF.,109,299,F3:,(.)
NCCU-TM009-CN-FFF.,109,299,F3:,更
NCCU-TM009-CN-FFF.,109,299,F3:,何況
NCCU-TM009-CN-FFF.,109,299,F3:,什麼
NCCU-TM009-CN-FFF.,109,299,F3:,國中
NCCU-TM009-CN-FFF.,109,299,F3:,國小
NCCU-TM009-CN-FFF.,109,300,F3:,(.)
NCCU-TM009-CN-FFF.,109,300,F3:,就
NCCU-TM009-CN-FFF.,109,300,F3:,是
NCCU-TM009-CN-FFF.,109,301,F3:,(...)
NCCU-TM009-CN-FFF.,109,301,F3:,會
NCCU-TM009-CN-FFF.,109,301,F3:,想
NCCU-TM009-CN-FFF.,109,301,F3:,要
NCCU-TM009-CN-FFF.,109,301,F3:,跟
NCCU-TM009-CN-FFF.,109,301,F3:,旁邊
NCCU-TM009-CN-FFF.,109,301,F3:,的
NCCU-TM009-CN-FFF.,109,301,F3:,人
NCCU-TM009-CN-FFF.,109,301,F3:,講話
NCCU-TM009-CN-FFF.,109,301,F3:,啊
NCCU-TM009-CN-FFF.,109,302,F3:,(.)
NCCU-TM009-CN-FFF.,109,302,F3:,然後
NCCU-TM009-CN-FFF.,109,303,F3:,(...)
NCCU-TM009-CN-FFF.,109,303,F3:,也
NCCU-TM009-CN-FFF.,109,303,F3:,會
NCCU-TM009-CN-FFF.,109,303,F3:,越
NCCU-TM009-CN-FFF.,109,303,F3:,來
NCCU-TM009-CN-FFF.,109,303,F3:,越
NCCU-TM009-CN-FFF.,109,303,F3:,吵
NCCU-TM009-CN-FFF.,109,303,F3:,啊
NCCU-TM009-CN-FFF.,109,303,F3:,什麼
NCCU-TM009-CN-FFF.,109,303,F3:,的
NCCU-TM009-CN-FFF.,109,304,F3:,(.)
NCCU-TM009-CN-FFF.,109,304,F3:,[都
NCCU-TM009-CN-FFF.,109,304,F3:,有
NCCU-TM009-CN-FFF.,109,304,F3:,人]
NCCU-TM009-CN-FFF.,110,305,F2:,[但
NCCU-TM009-CN-FFF.,110,305,F2:,至少]
NCCU-TM009-CN-FFF.,110,305,F2:,不要
NCCU-TM009-CN-FFF.,110,305,F2:,太
NCCU-TM009-CN-FFF.,110,305,F2:,誇張
NCCU-TM009-CN-FFF.,110,305,F2:,就
NCCU-TM009-CN-FFF.,110,305,F2:,好
NCCU-TM009-CN-FFF.,110,305,F2:,啦
NCCU-TM009-CN-FFF.,110,306,F2:,(...)
NCCU-TM009-CN-FFF.,110,306,F2:,不要
NCCU-TM009-CN-FFF.,110,306,F2:,影響
NCCU-TM009-CN-FFF.,110,306,F2:,想
NCCU-TM009-CN-FFF.,110,306,F2:,要
NCCU-TM009-CN-FFF.,110,306,F2:,聽課
NCCU-TM009-CN-FFF.,110,306,F2:,的
NCCU-TM009-CN-FFF.,110,306,F2:,人
NCCU-TM009-CN-FFF.,111,307,F3:,(.)
NCCU-TM009-CN-FFF.,111,307,F3:,也
NCCU-TM009-CN-FFF.,111,307,F3:,是
NCCU-TM009-CN-FFF.,111,307,F3:,啦
NCCU-TM009-CN-FFF.,112,308,F2:,(...)
NCCU-TM009-CN-FFF.,112,308,F2:,像
NCCU-TM009-CN-FFF.,112,308,F2:,我們
NCCU-TM009-CN-FFF.,112,308,F2:,那
NCCU-TM009-CN-FFF.,112,308,F2:,個
NCCU-TM009-CN-FFF.,112,308,F2:,班級
NCCU-TM009-CN-FFF.,112,308,F2:,才
NCCU-TM009-CN-FFF.,112,308,F2:,幾
NCCU-TM009-CN-FFF.,112,308,F2:,個
NCCU-TM009-CN-FFF.,112,308,F2:,而已
NCCU-TM009-CN-FFF.,112,308,F2:,[2@@@=2]
NCCU-TM009-CN-FFF.,113,309,F3:,[2@@@=2]
NCCU-TM009-CN-FFF.,114,310,F1:,[2對
NCCU-TM009-CN-FFF.,114,310,F1:,啊
NCCU-TM009-CN-FFF.,114,311,F1:,(.)
NCCU-TM009-CN-FFF.,114,311,F1:,才
NCCU-TM009-CN-FFF.,114,311,F1:,三2]
NCCU-TM009-CN-FFF.,114,311,F1:,個欸
NCCU-TM009-CN-FFF.,121,312,F2:,(.)
NCCU-TM009-CN-FFF.,121,312,F2:,一[2個
NCCU-TM009-CN-FFF.,121,312,F2:,地區2]
NCCU-TM009-CN-FFF.,121,312,F2:,的
NCCU-TM009-CN-FFF.,121,312,F2:,社區
NCCU-TM009-CN-FFF.,121,312,F2:,中心
NCCU-TM009-CN-FFF.,122,313,F1:,[2社區2]
NCCU-TM009-CN-FFF.,115,314,F2:,(.)
NCCU-TM009-CN-FFF.,115,314,F2:,@@@=
NCCU-TM009-CN-FFF.,116,315,F1:,(...)
NCCU-TM009-CN-FFF.,116,315,F1:,硬
NCCU-TM009-CN-FFF.,116,315,F1:,要
NCCU-TM009-CN-FFF.,116,315,F1:,算
NCCU-TM009-CN-FFF.,116,315,F1:,的
NCCU-TM009-CN-FFF.,116,315,F1:,話
NCCU-TM009-CN-FFF.,116,315,F1:,就
NCCU-TM009-CN-FFF.,116,315,F1:,加
NCCU-TM009-CN-FFF.,116,315,F1:,那
NCCU-TM009-CN-FFF.,116,315,F1:,個
NCCU-TM009-CN-FFF.,116,315,F1:,小學生
NCCU-TM009-CN-FFF.,116,315,F1:,而已
NCCU-TM009-CN-FFF.,116,315,F1:,啊
NCCU-TM009-CN-FFF.,117,316,F2:,(...)
NCCU-TM009-CN-FFF.,117,316,F2:,但是
NCCU-TM009-CN-FFF.,117,316,F2:,反正
NCCU-TM009-CN-FFF.,117,316,F2:,我
NCCU-TM009-CN-FFF.,117,316,F2:,覺得
NCCU-TM009-CN-FFF.,117,316,F2:,去
NCCU-TM009-CN-FFF.,117,316,F2:,那
NCCU-TM009-CN-FFF.,117,316,F2:,裡
NCCU-TM009-CN-FFF.,117,316,F2:,的
NCCU-TM009-CN-FFF.,117,316,F2:,程度
NCCU-TM009-CN-FFF.,117,316,F2:,多半
NCCU-TM009-CN-FFF.,117,316,F2:,都
NCCU-TM009-CN-FFF.,117,317,F2:,(.)
NCCU-TM009-CN-FFF.,117,317,F2:,就是
NCCU-TM009-CN-FFF.,117,318,F2:,(.)
NCCU-TM009-CN-FFF.,117,318,F2:,TSK
NCCU-TM009-CN-FFF.,117,319,F2:,(...)
NCCU-TM009-CN-FFF.,117,319,F2:,還
NCCU-TM009-CN-FFF.,117,319,F2:,蠻
NCCU-TM009-CN-FFF.,118,320,F1:,(...)
NCCU-TM009-CN-FFF.,118,320,F1:,我
NCCU-TM009-CN-FFF.,118,320,F1:,覺得
NCCU-TM009-CN-FFF.,118,320,F1:,那
NCCU-TM009-CN-FFF.,118,320,F1:,兩
NCCU-TM009-CN-FFF.,118,320,F1:,個
NCCU-TM009-CN-FFF.,118,320,F1:,女生
NCCU-TM009-CN-FFF.,118,320,F1:,應該
NCCU-TM009-CN-FFF.,118,320,F1:,還
NCCU-TM009-CN-FFF.,118,320,F1:,OK
NCCU-TM009-CN-FFF.,118,320,F1:,耶
NCCU-TM009-CN-FFF.,118,321,F1:,(...)
NCCU-TM009-CN-FFF.,118,321,F1:,感覺
NCCU-TM009-CN-FFF.,118,321,F1:,上
NCCU-TM009-CN-FFF.,119,322,F2:,(.)
NCCU-TM009-CN-FFF.,119,322,F2:,就
NCCU-TM009-CN-FFF.,119,322,F2:,感覺
NCCU-TM009-CN-FFF.,119,322,F2:,上
NCCU-TM009-CN-FFF.,119,322,F2:,蠻
NCCU-TM009-CN-FFF.,119,322,F2:,乖
NCCU-TM009-CN-FFF.,119,322,F2:,的
NCCU-TM009-CN-FFF.,119,322,F2:,然後
NCCU-TM009-CN-FFF.,119,322,F2:,也
NCCU-TM009-CN-FFF.,119,322,F2:,蠻
NCCU-TM009-CN-FFF.,119,322,F2:,[有心
NCCU-TM009-CN-FFF.,119,322,F2:,學習
NCCU-TM009-CN-FFF.,119,322,F2:,但]
NCCU-TM009-CN-FFF.,120,323,F3:,[他們
NCCU-TM009-CN-FFF.,120,323,F3:,為什麼
NCCU-TM009-CN-FFF.,120,323,F3:,會
NCCU-TM009-CN-FFF.,120,323,F3:,想]
NCCU-TM009-CN-FFF.,120,323,F3:,加入
NCCU-TM009-CN-FFF.,120,323,F3:,課輔
NCCU-TM009-CN-FFF.,121,324,F2:,(...)
NCCU-TM009-CN-FFF.,121,324,F2:,就
NCCU-TM009-CN-FFF.,121,324,F2:,它
NCCU-TM009-CN-FFF.,121,324,F2:,是
NCCU-TM009-CN-FFF.,121,324,F2:,一
NCCU-TM009-CN-FFF.,121,324,F2:,個
NCCU-TM009-CN-FFF.,121,325,F2:,(...)
NCCU-TM009-CN-FFF.,121,325,F2:,家扶
NCCU-TM009-CN-FFF.,121,325,F2:,中
NCCU-TM009-CN-FFF.,121,326,F2:,(.)
NCCU-TM009-CN-FFF.,121,326,F2:,就是
NCCU-TM009-CN-FFF.,123,327,F1:,(.)
NCCU-TM009-CN-FFF.,123,327,F1:,對
NCCU-TM009-CN-FFF.,123,327,F1:,@
NCCU-TM009-CN-FFF.,124,328,F2:,(.)
NCCU-TM009-CN-FFF.,124,328,F2:,就是
NCCU-TM009-CN-FFF.,124,329,F2:,(.)
NCCU-TM009-CN-FFF.,124,329,F2:,社區
NCCU-TM009-CN-FFF.,124,329,F2:,的
NCCU-TM009-CN-FFF.,124,329,F2:,家扶
NCCU-TM009-CN-FFF.,124,330,F2:,(.)
NCCU-TM009-CN-FFF.,124,330,F2:,安康
NCCU-TM009-CN-FFF.,124,330,F2:,家扶
NCCU-TM009-CN-FFF.,124,330,F2:,中心
NCCU-TM009-CN-FFF.,124,331,F2:,(...)
NCCU-TM009-CN-FFF.,124,331,F2:,然後
NCCU-TM009-CN-FFF.,124,331,F2:,是
NCCU-TM009-CN-FFF.,124,331,F2:,要
NCCU-TM009-CN-FFF.,124,331,F2:,讓
NCCU-TM009-CN-FFF.,124,331,F2:,那些
NCCU-TM009-CN-FFF.,124,331,F2:,就是
NCCU-TM009-CN-FFF.,124,332,F2:,(.)
NCCU-TM009-CN-FFF.,124,332,F2:,譬如
NCCU-TM009-CN-FFF.,124,332,F2:,沒有
NCCU-TM009-CN-FFF.,124,332,F2:,錢
NCCU-TM009-CN-FFF.,124,332,F2:,補習
NCCU-TM009-CN-FFF.,124,332,F2:,或者
NCCU-TM009-CN-FFF.,124,332,F2:,是
NCCU-TM009-CN-FFF.,124,332,F2:,會
NCCU-TM009-CN-FFF.,124,333,F2:,(.)
NCCU-TM009-CN-FFF.,124,333,F2:,像
NCCU-TM009-CN-FFF.,124,333,F2:,那些
NCCU-TM009-CN-FFF.,124,333,F2:,在
