filename,TurnSeq,IUSeq,Speaker,Utterance
NCCU-TM036-CN-FF_Yujie Li.,1,1,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,1,1,F1:,對
NCCU-TM036-CN-FF_Yujie Li.,1,1,F1:,啊
NCCU-TM036-CN-FF_Yujie Li.,1,1,F1:,","
NCCU-TM036-CN-FF_Yujie Li.,1,2,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,1,2,F1:,你們
NCCU-TM036-CN-FF_Yujie Li.,1,2,F1:,可以
NCCU-TM036-CN-FF_Yujie Li.,1,2,F1:,去
NCCU-TM036-CN-FF_Yujie Li.,1,2,F1:,苗栗
NCCU-TM036-CN-FF_Yujie Li.,1,2,F1:,玩
NCCU-TM036-CN-FF_Yujie Li.,1,2,F1:,耶
NCCU-TM036-CN-FF_Yujie Li.,1,2,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,1,3,F1:,(...)
NCCU-TM036-CN-FF_Yujie Li.,1,3,F1:,反正
NCCU-TM036-CN-FF_Yujie Li.,1,3,F1:,不
NCCU-TM036-CN-FF_Yujie Li.,1,3,F1:,太
NCCU-TM036-CN-FF_Yujie Li.,1,3,F1:,遠
NCCU-TM036-CN-FF_Yujie Li.,1,3,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,2,4,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,2,4,F2:,我
NCCU-TM036-CN-FF_Yujie Li.,2,4,F2:,覺得
NCCU-TM036-CN-FF_Yujie Li.,2,4,F2:,要
NCCU-TM036-CN-FF_Yujie Li.,2,4,F2:,先
NCCU-TM036-CN-FF_Yujie Li.,2,4,F2:,去
NCCU-TM036-CN-FF_Yujie Li.,2,4,F2:,鶯歌
NCCU-TM036-CN-FF_Yujie Li.,2,4,F2:,.
NCCU-TM036-CN-FF_Yujie Li.,3,5,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,3,5,F1:,對
NCCU-TM036-CN-FF_Yujie Li.,3,5,F1:,呀
NCCU-TM036-CN-FF_Yujie Li.,3,5,F1:,","
NCCU-TM036-CN-FF_Yujie Li.,3,6,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,3,6,F1:,我
NCCU-TM036-CN-FF_Yujie Li.,3,6,F1:,也
NCCU-TM036-CN-FF_Yujie Li.,3,6,F1:,覺得
NCCU-TM036-CN-FF_Yujie Li.,3,6,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,4,7,F2:,@
NCCU-TM036-CN-FF_Yujie Li.,4,7,F2:,@
NCCU-TM036-CN-FF_Yujie Li.,4,7,F2:,@
NCCU-TM036-CN-FF_Yujie Li.,5,8,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,5,8,F1:,你
NCCU-TM036-CN-FF_Yujie Li.,5,8,F1:,之前
NCCU-TM036-CN-FF_Yujie Li.,5,8,F1:,都
NCCU-TM036-CN-FF_Yujie Li.,5,8,F1:,住在
NCCU-TM036-CN-FF_Yujie Li.,5,8,F1:,哪裡
NCCU-TM036-CN-FF_Yujie Li.,5,8,F1:,?
NCCU-TM036-CN-FF_Yujie Li.,6,9,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,6,9,F2:,我
NCCU-TM036-CN-FF_Yujie Li.,6,9,F2:,之前
NCCU-TM036-CN-FF_Yujie Li.,6,9,F2:,喔
NCCU-TM036-CN-FF_Yujie Li.,6,9,F2:,","
NCCU-TM036-CN-FF_Yujie Li.,6,10,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,6,10,F2:,住在
NCCU-TM036-CN-FF_Yujie Li.,6,10,F2:,","
NCCU-TM036-CN-FF_Yujie Li.,6,11,F2:,(...)
NCCU-TM036-CN-FF_Yujie Li.,6,11,F2:,各地
NCCU-TM036-CN-FF_Yujie Li.,6,11,F2:,@
NCCU-TM036-CN-FF_Yujie Li.,6,11,F2:,@
NCCU-TM036-CN-FF_Yujie Li.,6,11,F2:,@=
NCCU-TM036-CN-FF_Yujie Li.,6,12,F2:,(...)
NCCU-TM036-CN-FF_Yujie Li.,6,12,F2:,就
NCCU-TM036-CN-FF_Yujie Li.,6,12,F2:,我
NCCU-TM036-CN-FF_Yujie Li.,6,12,F2:,很
NCCU-TM036-CN-FF_Yujie Li.,6,12,F2:,難
NCCU-TM036-CN-FF_Yujie Li.,6,12,F2:,說
NCCU-TM036-CN-FF_Yujie Li.,6,12,F2:,我
NCCU-TM036-CN-FF_Yujie Li.,6,12,F2:,熟
NCCU-TM036-CN-FF_Yujie Li.,6,12,F2:,哪個
NCCU-TM036-CN-FF_Yujie Li.,6,12,F2:,地方
NCCU-TM036-CN-FF_Yujie Li.,6,12,F2:,.
NCCU-TM036-CN-FF_Yujie Li.,7,13,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,7,13,F1:,[um]
NCCU-TM036-CN-FF_Yujie Li.,8,14,F2:,[因為]
NCCU-TM036-CN-FF_Yujie Li.,8,14,F2:,","
NCCU-TM036-CN-FF_Yujie Li.,8,15,F2:,(...)
NCCU-TM036-CN-FF_Yujie Li.,8,15,F2:,就
NCCU-TM036-CN-FF_Yujie Li.,8,15,F2:,桃園
NCCU-TM036-CN-FF_Yujie Li.,8,15,F2:,住
NCCU-TM036-CN-FF_Yujie Li.,8,15,F2:,最
NCCU-TM036-CN-FF_Yujie Li.,8,15,F2:,久
NCCU-TM036-CN-FF_Yujie Li.,8,15,F2:,啊
NCCU-TM036-CN-FF_Yujie Li.,8,15,F2:,","
NCCU-TM036-CN-FF_Yujie Li.,8,16,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,8,16,F2:,但是
NCCU-TM036-CN-FF_Yujie Li.,8,16,F2:,就是
NCCU-TM036-CN-FF_Yujie Li.,8,16,F2:,小時候
NCCU-TM036-CN-FF_Yujie Li.,8,16,F2:,.
NCCU-TM036-CN-FF_Yujie Li.,8,17,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,8,17,F2:,就
NCCU-TM036-CN-FF_Yujie Li.,8,17,F2:,","
NCCU-TM036-CN-FF_Yujie Li.,8,18,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,8,18,F2:,到
NCCU-TM036-CN-FF_Yujie Li.,8,18,F2:,高中
NCCU-TM036-CN-FF_Yujie Li.,8,18,F2:,以前
NCCU-TM036-CN-FF_Yujie Li.,8,18,F2:,都
NCCU-TM036-CN-FF_Yujie Li.,8,18,F2:,住
NCCU-TM036-CN-FF_Yujie Li.,8,18,F2:,桃園
NCCU-TM036-CN-FF_Yujie Li.,8,18,F2:,","
NCCU-TM036-CN-FF_Yujie Li.,8,19,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,8,19,F2:,可是
NCCU-TM036-CN-FF_Yujie Li.,8,19,F2:,我
NCCU-TM036-CN-FF_Yujie Li.,8,19,F2:,對
NCCU-TM036-CN-FF_Yujie Li.,8,19,F2:,桃園
NCCU-TM036-CN-FF_Yujie Li.,8,19,F2:,其實
NCCU-TM036-CN-FF_Yujie Li.,8,19,F2:,也
NCCU-TM036-CN-FF_Yujie Li.,8,19,F2:,不
NCCU-TM036-CN-FF_Yujie Li.,8,19,F2:,會
NCCU-TM036-CN-FF_Yujie Li.,8,19,F2:,很
NCCU-TM036-CN-FF_Yujie Li.,8,19,F2:,熟
NCCU-TM036-CN-FF_Yujie Li.,8,19,F2:,.
NCCU-TM036-CN-FF_Yujie Li.,9,20,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,9,20,F1:,我
NCCU-TM036-CN-FF_Yujie Li.,9,20,F1:,也
NCCU-TM036-CN-FF_Yujie Li.,9,20,F1:,是
NCCU-TM036-CN-FF_Yujie Li.,9,20,F1:,","
NCCU-TM036-CN-FF_Yujie Li.,9,21,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,9,21,F1:,我
NCCU-TM036-CN-FF_Yujie Li.,9,21,F1:,對
NCCU-TM036-CN-FF_Yujie Li.,9,21,F1:,高雄
NCCU-TM036-CN-FF_Yujie Li.,9,21,F1:,也
NCCU-TM036-CN-FF_Yujie Li.,9,21,F1:,不
NCCU-TM036-CN-FF_Yujie Li.,9,21,F1:,熟
NCCU-TM036-CN-FF_Yujie Li.,9,21,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,9,22,F1:,不
NCCU-TM036-CN-FF_Yujie Li.,9,22,F1:,知道
NCCU-TM036-CN-FF_Yujie Li.,9,22,F1:,[2為什麼2]
NCCU-TM036-CN-FF_Yujie Li.,9,22,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,10,23,F2:,[2對
NCCU-TM036-CN-FF_Yujie Li.,10,23,F2:,啊2]
NCCU-TM036-CN-FF_Yujie Li.,10,23,F2:,","
NCCU-TM036-CN-FF_Yujie Li.,10,24,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,10,24,F2:,我
NCCU-TM036-CN-FF_Yujie Li.,10,24,F2:,高中
NCCU-TM036-CN-FF_Yujie Li.,10,24,F2:,以前
NCCU-TM036-CN-FF_Yujie Li.,10,24,F2:,好像
NCCU-TM036-CN-FF_Yujie Li.,10,24,F2:,都
NCCU-TM036-CN-FF_Yujie Li.,10,24,F2:,","
NCCU-TM036-CN-FF_Yujie Li.,10,25,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,10,25,F2:,都
NCCU-TM036-CN-FF_Yujie Li.,10,25,F2:,沒有
NCCU-TM036-CN-FF_Yujie Li.,10,25,F2:,在
NCCU-TM036-CN-FF_Yujie Li.,10,25,F2:,生活
NCCU-TM036-CN-FF_Yujie Li.,10,25,F2:,耶
NCCU-TM036-CN-FF_Yujie Li.,10,25,F2:,.
NCCU-TM036-CN-FF_Yujie Li.,11,26,F1:,(...)
NCCU-TM036-CN-FF_Yujie Li.,11,26,F1:,你
NCCU-TM036-CN-FF_Yujie Li.,11,26,F1:,應該
NCCU-TM036-CN-FF_Yujie Li.,11,26,F1:,是
NCCU-TM036-CN-FF_Yujie Li.,11,26,F1:,念
NCCU-TM036-CN-FF_Yujie Li.,11,26,F1:,大學
NCCU-TM036-CN-FF_Yujie Li.,11,26,F1:,的
NCCU-TM036-CN-FF_Yujie Li.,11,26,F1:,地方
NCCU-TM036-CN-FF_Yujie Li.,11,26,F1:,會
NCCU-TM036-CN-FF_Yujie Li.,11,26,F1:,最
NCCU-TM036-CN-FF_Yujie Li.,11,26,F1:,熟
NCCU-TM036-CN-FF_Yujie Li.,11,26,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,12,27,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,12,27,F2:,對
NCCU-TM036-CN-FF_Yujie Li.,12,27,F2:,","
NCCU-TM036-CN-FF_Yujie Li.,12,28,F2:,(...)
NCCU-TM036-CN-FF_Yujie Li.,12,28,F2:,比較
NCCU-TM036-CN-FF_Yujie Li.,12,28,F2:,熟
NCCU-TM036-CN-FF_Yujie Li.,12,28,F2:,","
NCCU-TM036-CN-FF_Yujie Li.,12,29,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,12,29,F2:,嘉義
NCCU-TM036-CN-FF_Yujie Li.,12,29,F2:,.
NCCU-TM036-CN-FF_Yujie Li.,13,30,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,13,30,F1:,結果
NCCU-TM036-CN-FF_Yujie Li.,13,30,F1:,你
NCCU-TM036-CN-FF_Yujie Li.,13,30,F1:,住在
NCCU-TM036-CN-FF_Yujie Li.,13,30,F1:,好山好水
NCCU-TM036-CN-FF_Yujie Li.,13,30,F1:,@
NCCU-TM036-CN-FF_Yujie Li.,13,31,F1:,好
NCCU-TM036-CN-FF_Yujie Li.,13,31,F1:,無聊
NCCU-TM036-CN-FF_Yujie Li.,13,31,F1:,的
NCCU-TM036-CN-FF_Yujie Li.,13,31,F1:,地方
NCCU-TM036-CN-FF_Yujie Li.,13,31,F1:,@
NCCU-TM036-CN-FF_Yujie Li.,13,31,F1:,@
NCCU-TM036-CN-FF_Yujie Li.,13,31,F1:,@=
NCCU-TM036-CN-FF_Yujie Li.,13,32,F1:,就
NCCU-TM036-CN-FF_Yujie Li.,13,32,F1:,我
NCCU-TM036-CN-FF_Yujie Li.,13,32,F1:,的
NCCU-TM036-CN-FF_Yujie Li.,13,32,F1:,印象
NCCU-TM036-CN-FF_Yujie Li.,13,32,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,14,33,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,14,33,F2:,還好
NCCU-TM036-CN-FF_Yujie Li.,14,33,F2:,吧
NCCU-TM036-CN-FF_Yujie Li.,14,33,F2:,.
NCCU-TM036-CN-FF_Yujie Li.,14,34,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,14,34,F2:,我們
NCCU-TM036-CN-FF_Yujie Li.,14,34,F2:,那邊
NCCU-TM036-CN-FF_Yujie Li.,14,34,F2:,很
NCCU-TM036-CN-FF_Yujie Li.,14,34,F2:,漂亮
NCCU-TM036-CN-FF_Yujie Li.,14,34,F2:,耶
NCCU-TM036-CN-FF_Yujie Li.,14,34,F2:,.
NCCU-TM036-CN-FF_Yujie Li.,14,35,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,14,35,F2:,有沒有
NCCU-TM036-CN-FF_Yujie Li.,14,35,F2:,去過
NCCU-TM036-CN-FF_Yujie Li.,14,35,F2:,中正大學
NCCU-TM036-CN-FF_Yujie Li.,14,35,F2:,?
NCCU-TM036-CN-FF_Yujie Li.,15,36,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,15,36,F1:,um
NCCU-TM036-CN-FF_Yujie Li.,15,36,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,15,37,F1:,(...)
NCCU-TM036-CN-FF_Yujie Li.,15,37,F1:,我
NCCU-TM036-CN-FF_Yujie Li.,15,37,F1:,就
NCCU-TM036-CN-FF_Yujie Li.,15,37,F1:,去
NCCU-TM036-CN-FF_Yujie Li.,15,37,F1:,考
NCCU-TM036-CN-FF_Yujie Li.,15,37,F1:,插大
NCCU-TM036-CN-FF_Yujie Li.,15,37,F1:,啊
NCCU-TM036-CN-FF_Yujie Li.,15,37,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,16,38,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,16,38,F2:,um
NCCU-TM036-CN-FF_Yujie Li.,16,38,F2:,.
NCCU-TM036-CN-FF_Yujie Li.,16,39,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,16,39,F2:,妳
NCCU-TM036-CN-FF_Yujie Li.,16,39,F2:,本來
NCCU-TM036-CN-FF_Yujie Li.,16,39,F2:,就
NCCU-TM036-CN-FF_Yujie Li.,16,39,F2:,想
NCCU-TM036-CN-FF_Yujie Li.,16,39,F2:,考
NCCU-TM036-CN-FF_Yujie Li.,16,39,F2:,中正
NCCU-TM036-CN-FF_Yujie Li.,16,39,F2:,嗎
NCCU-TM036-CN-FF_Yujie Li.,16,39,F2:,?
NCCU-TM036-CN-FF_Yujie Li.,17,40,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,17,40,F1:,插大
NCCU-TM036-CN-FF_Yujie Li.,17,40,F1:,的
NCCU-TM036-CN-FF_Yujie Li.,17,40,F1:,原則
NCCU-TM036-CN-FF_Yujie Li.,17,40,F1:,就是
NCCU-TM036-CN-FF_Yujie Li.,17,40,F1:,能
NCCU-TM036-CN-FF_Yujie Li.,17,40,F1:,考
NCCU-TM036-CN-FF_Yujie Li.,17,40,F1:,都
NCCU-TM036-CN-FF_Yujie Li.,17,40,F1:,去
NCCU-TM036-CN-FF_Yujie Li.,17,40,F1:,考
NCCU-TM036-CN-FF_Yujie Li.,17,40,F1:,@
NCCU-TM036-CN-FF_Yujie Li.,17,40,F1:,@
NCCU-TM036-CN-FF_Yujie Li.,17,41,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,17,41,F1:,因為
NCCU-TM036-CN-FF_Yujie Li.,17,41,F1:,機率
NCCU-TM036-CN-FF_Yujie Li.,17,41,F1:,太
NCCU-TM036-CN-FF_Yujie Li.,17,41,F1:,低
NCCU-TM036-CN-FF_Yujie Li.,17,41,F1:,","
NCCU-TM036-CN-FF_Yujie Li.,17,42,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,17,42,F1:,所以
NCCU-TM036-CN-FF_Yujie Li.,17,42,F1:,幾乎
NCCU-TM036-CN-FF_Yujie Li.,17,42,F1:,都
NCCU-TM036-CN-FF_Yujie Li.,17,42,F1:,會
NCCU-TM036-CN-FF_Yujie Li.,17,42,F1:,考
NCCU-TM036-CN-FF_Yujie Li.,17,42,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,17,43,F1:,(.)然後
NCCU-TM036-CN-FF_Yujie Li.,17,43,F1:,時間
NCCU-TM036-CN-FF_Yujie Li.,17,43,F1:,沒有
NCCU-TM036-CN-FF_Yujie Li.,17,43,F1:,","
NCCU-TM036-CN-FF_Yujie Li.,17,44,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,17,44,F1:,沒有
NCCU-TM036-CN-FF_Yujie Li.,17,44,F1:,衝到
NCCU-TM036-CN-FF_Yujie Li.,17,44,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,17,45,F1:,(...)
NCCU-TM036-CN-FF_Yujie Li.,17,45,F1:,我
NCCU-TM036-CN-FF_Yujie Li.,17,45,F1:,就
NCCU-TM036-CN-FF_Yujie Li.,17,45,F1:,都
NCCU-TM036-CN-FF_Yujie Li.,17,45,F1:,會
NCCU-TM036-CN-FF_Yujie Li.,17,45,F1:,去
NCCU-TM036-CN-FF_Yujie Li.,17,45,F1:,","
NCCU-TM036-CN-FF_Yujie Li.,17,46,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,17,46,F1:,但是
NCCU-TM036-CN-FF_Yujie Li.,17,46,F1:,最後
NCCU-TM036-CN-FF_Yujie Li.,17,46,F1:,還是
NCCU-TM036-CN-FF_Yujie Li.,17,46,F1:,沒有
NCCU-TM036-CN-FF_Yujie Li.,17,46,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,18,47,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,18,47,F2:,um
NCCU-TM036-CN-FF_Yujie Li.,18,47,F2:,.
NCCU-TM036-CN-FF_Yujie Li.,18,48,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,18,48,F2:,啊
NCCU-TM036-CN-FF_Yujie Li.,18,48,F2:,你
NCCU-TM036-CN-FF_Yujie Li.,18,48,F2:,本來
NCCU-TM036-CN-FF_Yujie Li.,18,48,F2:,想念
NCCU-TM036-CN-FF_Yujie Li.,18,48,F2:,中正
NCCU-TM036-CN-FF_Yujie Li.,18,48,F2:,喔
NCCU-TM036-CN-FF_Yujie Li.,18,48,F2:,.
NCCU-TM036-CN-FF_Yujie Li.,19,49,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,19,49,F1:,還好
NCCU-TM036-CN-FF_Yujie Li.,19,49,F1:,我
NCCU-TM036-CN-FF_Yujie Li.,19,49,F1:,沒有
NCCU-TM036-CN-FF_Yujie Li.,19,49,F1:,考上
NCCU-TM036-CN-FF_Yujie Li.,19,49,F1:,中正
NCCU-TM036-CN-FF_Yujie Li.,19,49,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,20,50,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,20,50,F2:,為什麼
NCCU-TM036-CN-FF_Yujie Li.,20,50,F2:,?
NCCU-TM036-CN-FF_Yujie Li.,21,51,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,21,51,F1:,考
NCCU-TM036-CN-FF_Yujie Li.,21,51,F1:,不
NCCU-TM036-CN-FF_Yujie Li.,21,51,F1:,上
NCCU-TM036-CN-FF_Yujie Li.,21,51,F1:,@
NCCU-TM036-CN-FF_Yujie Li.,21,51,F1:,@
NCCU-TM036-CN-FF_Yujie Li.,22,52,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,22,52,F2:,不
NCCU-TM036-CN-FF_Yujie Li.,22,52,F2:,會
NCCU-TM036-CN-FF_Yujie Li.,22,52,F2:,啦
NCCU-TM036-CN-FF_Yujie Li.,22,52,F2:,.
NCCU-TM036-CN-FF_Yujie Li.,23,53,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,23,53,F1:,那
NCCU-TM036-CN-FF_Yujie Li.,23,53,F1:,後來
NCCU-TM036-CN-FF_Yujie Li.,23,53,F1:,","
NCCU-TM036-CN-FF_Yujie Li.,23,54,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,23,54,F1:,後來
NCCU-TM036-CN-FF_Yujie Li.,23,54,F1:,就
NCCU-TM036-CN-FF_Yujie Li.,23,54,F1:,考上
NCCU-TM036-CN-FF_Yujie Li.,23,54,F1:,中興
NCCU-TM036-CN-FF_Yujie Li.,23,54,F1:,啊
NCCU-TM036-CN-FF_Yujie Li.,23,54,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,23,55,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,23,55,F1:,中興
NCCU-TM036-CN-FF_Yujie Li.,23,55,F1:,比較
NCCU-TM036-CN-FF_Yujie Li.,23,55,F1:,在
NCCU-TM036-CN-FF_Yujie Li.,23,55,F1:,市區
NCCU-TM036-CN-FF_Yujie Li.,23,55,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,24,56,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,24,56,F2:,我們
NCCU-TM036-CN-FF_Yujie Li.,24,56,F2:,三不五時
NCCU-TM036-CN-FF_Yujie Li.,24,56,F2:,就
NCCU-TM036-CN-FF_Yujie Li.,24,56,F2:,可以
NCCU-TM036-CN-FF_Yujie Li.,24,56,F2:,去
NCCU-TM036-CN-FF_Yujie Li.,24,56,F2:,阿里山
NCCU-TM036-CN-FF_Yujie Li.,24,56,F2:,.
NCCU-TM036-CN-FF_Yujie Li.,24,57,F2:,(...)
NCCU-TM036-CN-FF_Yujie Li.,24,57,F2:,@
NCCU-TM036-CN-FF_Yujie Li.,24,57,F2:,@
NCCU-TM036-CN-FF_Yujie Li.,24,57,F2:,也
NCCU-TM036-CN-FF_Yujie Li.,24,57,F2:,沒有
NCCU-TM036-CN-FF_Yujie Li.,24,57,F2:,三不五時
NCCU-TM036-CN-FF_Yujie Li.,24,57,F2:,","
NCCU-TM036-CN-FF_Yujie Li.,24,58,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,24,58,F2:,騎車
NCCU-TM036-CN-FF_Yujie Li.,24,58,F2:,要
NCCU-TM036-CN-FF_Yujie Li.,24,58,F2:,三
NCCU-TM036-CN-FF_Yujie Li.,24,58,F2:,個
NCCU-TM036-CN-FF_Yujie Li.,24,58,F2:,小時
NCCU-TM036-CN-FF_Yujie Li.,24,58,F2:,@
NCCU-TM036-CN-FF_Yujie Li.,24,58,F2:,@
NCCU-TM036-CN-FF_Yujie Li.,24,58,F2:,@=
NCCU-TM036-CN-FF_Yujie Li.,25,59,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,25,59,F1:,那
NCCU-TM036-CN-FF_Yujie Li.,25,59,F1:,也
NCCU-TM036-CN-FF_Yujie Li.,25,59,F1:,是
NCCU-TM036-CN-FF_Yujie Li.,25,59,F1:,@
NCCU-TM036-CN-FF_Yujie Li.,25,59,F1:,@
NCCU-TM036-CN-FF_Yujie Li.,25,59,F1:,@=
NCCU-TM036-CN-FF_Yujie Li.,25,60,F1:,阿里山
NCCU-TM036-CN-FF_Yujie Li.,25,60,F1:,我
NCCU-TM036-CN-FF_Yujie Li.,25,60,F1:,也
NCCU-TM036-CN-FF_Yujie Li.,25,60,F1:,去
NCCU-TM036-CN-FF_Yujie Li.,25,60,F1:,過
NCCU-TM036-CN-FF_Yujie Li.,25,60,F1:,好幾次
NCCU-TM036-CN-FF_Yujie Li.,25,60,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,25,61,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,25,61,F1:,不
NCCU-TM036-CN-FF_Yujie Li.,25,61,F1:,用
NCCU-TM036-CN-FF_Yujie Li.,25,61,F1:,","
NCCU-TM036-CN-FF_Yujie Li.,25,62,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,25,62,F1:,不
NCCU-TM036-CN-FF_Yujie Li.,25,62,F1:,用
NCCU-TM036-CN-FF_Yujie Li.,25,62,F1:,念
NCCU-TM036-CN-FF_Yujie Li.,25,62,F1:,中正
NCCU-TM036-CN-FF_Yujie Li.,25,62,F1:,@
NCCU-TM036-CN-FF_Yujie Li.,25,62,F1:,也
NCCU-TM036-CN-FF_Yujie Li.,25,62,F1:,可以
NCCU-TM036-CN-FF_Yujie Li.,25,62,F1:,去
NCCU-TM036-CN-FF_Yujie Li.,25,62,F1:,阿里山
NCCU-TM036-CN-FF_Yujie Li.,25,62,F1:,@
NCCU-TM036-CN-FF_Yujie Li.,26,63,F2:,(.)
NCCU-TM036-CN-FF_Yujie Li.,26,63,F2:,不過
NCCU-TM036-CN-FF_Yujie Li.,26,63,F2:,我們
NCCU-TM036-CN-FF_Yujie Li.,26,63,F2:,就
NCCU-TM036-CN-FF_Yujie Li.,26,63,F2:,在
NCCU-TM036-CN-FF_Yujie Li.,26,63,F2:,山腳
NCCU-TM036-CN-FF_Yujie Li.,26,63,F2:,下
NCCU-TM036-CN-FF_Yujie Li.,26,63,F2:,.
NCCU-TM036-CN-FF_Yujie Li.,27,64,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,27,64,F1:,我們
NCCU-TM036-CN-FF_Yujie Li.,27,64,F1:,三不五時
NCCU-TM036-CN-FF_Yujie Li.,27,64,F1:,就
NCCU-TM036-CN-FF_Yujie Li.,27,64,F1:,可以
NCCU-TM036-CN-FF_Yujie Li.,27,64,F1:,騎到
NCCU-TM036-CN-FF_Yujie Li.,27,64,F1:,那個
NCCU-TM036-CN-FF_Yujie Li.,27,64,F1:,耶
NCCU-TM036-CN-FF_Yujie Li.,27,64,F1:,","
NCCU-TM036-CN-FF_Yujie Li.,27,65,F1:,(...)
NCCU-TM036-CN-FF_Yujie Li.,27,65,F1:,溪頭
NCCU-TM036-CN-FF_Yujie Li.,27,65,F1:,啊
NCCU-TM036-CN-FF_Yujie Li.,27,65,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,27,66,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,27,66,F1:,然後
NCCU-TM036-CN-FF_Yujie Li.,27,66,F1:,","
NCCU-TM036-CN-FF_Yujie Li.,27,67,F1:,(...)
NCCU-TM036-CN-FF_Yujie Li.,27,67,F1:,因為
NCCU-TM036-CN-FF_Yujie Li.,27,67,F1:,台中
NCCU-TM036-CN-FF_Yujie Li.,27,67,F1:,也
NCCU-TM036-CN-FF_Yujie Li.,27,67,F1:,是
NCCU-TM036-CN-FF_Yujie Li.,27,67,F1:,啊
NCCU-TM036-CN-FF_Yujie Li.,27,67,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,27,68,F1:,(...)
NCCU-TM036-CN-FF_Yujie Li.,27,68,F1:,太平
NCCU-TM036-CN-FF_Yujie Li.,27,68,F1:,啊
NCCU-TM036-CN-FF_Yujie Li.,27,68,F1:,.
NCCU-TM036-CN-FF_Yujie Li.,27,69,F1:,(.)
NCCU-TM036-CN-FF_Yujie Li.,27,69,F1:,然後
NCCU-TM036-CN-FF_Yujie Li.,27,69,F1:,我們
NCCU-TM036-CN-FF_Yujie Li.,27,69,F1:,團練
NCCU-TM036-CN-FF_Yujie Li.,27,69,F1:,也
NCCU-TM036-CN-FF_Yujie Li.,27,69,F1:,在
NCCU-TM036-CN-FF_Yujie Li.,27,69,F1:,山上
NCCU-TM036-CN-FF_Yujie Li.,27,69,F1:,.
