filename,TurnSeq,IUSeq,Speaker,Utterance
NCCU-TM001-CN-FM.,436,926,F:,做
NCCU-TM001-CN-FM.,436,927,F:,(.)
NCCU-TM001-CN-FM.,436,927,F:,這樣
NCCU-TM001-CN-FM.,437,928,M:,(...)
NCCU-TM001-CN-FM.,437,928,M:,那種
NCCU-TM001-CN-FM.,437,928,M:,都
NCCU-TM001-CN-FM.,437,928,M:,滿
NCCU-TM001-CN-FM.,437,928,M:,貴
NCCU-TM001-CN-FM.,437,928,M:,的
NCCU-TM001-CN-FM.,437,928,M:,啊
NCCU-TM001-CN-FM.,438,929,F:,(.)
NCCU-TM001-CN-FM.,438,929,F:,嗯
NCCU-TM001-CN-FM.,439,930,M:,(.)
NCCU-TM001-CN-FM.,439,930,M:,同學
NCCU-TM001-CN-FM.,439,930,M:,做
NCCU-TM001-CN-FM.,439,930,M:,個
NCCU-TM001-CN-FM.,439,930,M:,膝蓋
NCCU-TM001-CN-FM.,439,930,M:,那
NCCU-TM001-CN-FM.,439,930,M:,個
NCCU-TM001-CN-FM.,439,930,M:,不是
NCCU-TM001-CN-FM.,439,930,M:,就
NCCU-TM001-CN-FM.,439,931,M:,(...)
NCCU-TM001-CN-FM.,439,931,M:,兩
NCCU-TM001-CN-FM.,439,931,M:,三
NCCU-TM001-CN-FM.,439,931,M:,萬
NCCU-TM001-CN-FM.,440,932,F:,(...)
NCCU-TM001-CN-FM.,440,932,F:,我
NCCU-TM001-CN-FM.,440,932,F:,不
NCCU-TM001-CN-FM.,440,932,F:,知道
NCCU-TM001-CN-FM.,441,933,M:,(.)
NCCU-TM001-CN-FM.,441,933,M:,就
NCCU-TM001-CN-FM.,441,933,M:,一個
NCCU-TM001-CN-FM.,441,933,M:,膝蓋
NCCU-TM001-CN-FM.,441,933,M:,的
NCCU-TM001-CN-FM.,441,933,M:,那
NCCU-TM001-CN-FM.,441,933,M:,個
NCCU-TM001-CN-FM.,441,934,M:,(...)
NCCU-TM001-CN-FM.,441,934,M:,裝
NCCU-TM001-CN-FM.,441,934,M:,這裡
NCCU-TM001-CN-FM.,441,934,M:,的
NCCU-TM001-CN-FM.,441,935,M:,(...)
NCCU-TM001-CN-FM.,441,935,M:,然後
NCCU-TM001-CN-FM.,441,935,M:,那
NCCU-TM001-CN-FM.,441,935,M:,個
NCCU-TM001-CN-FM.,441,935,M:,shi
NCCU-TM001-CN-FM.,441,935,M:,-
NCCU-TM001-CN-FM.,441,936,M:,(.)
NCCU-TM001-CN-FM.,441,936,M:,什[2麼2]
NCCU-TM001-CN-FM.,442,937,F:,[2喔2]
NCCU-TM001-CN-FM.,443,938,M:,(.)
NCCU-TM001-CN-FM.,443,938,M:,前
NCCU-TM001-CN-FM.,443,938,M:,十字
NCCU-TM001-CN-FM.,443,938,M:,韌帶
NCCU-TM001-CN-FM.,443,938,M:,斷掉
NCCU-TM001-CN-FM.,444,939,F:,(.)
NCCU-TM001-CN-FM.,444,939,F:,就
NCCU-TM001-CN-FM.,444,939,F:,骨
NCCU-TM001-CN-FM.,444,940,F:,(.)
NCCU-TM001-CN-FM.,444,940,F:,嗯
NCCU-TM001-CN-FM.,445,941,M:,[對]
NCCU-TM001-CN-FM.,445,941,M:,對
NCCU-TM001-CN-FM.,445,941,M:,對
NCCU-TM001-CN-FM.,445,941,M:,對
NCCU-TM001-CN-FM.,445,941,M:,對
NCCU-TM001-CN-FM.,455,942,M:,(...)
NCCU-TM001-CN-FM.,455,942,M:,而且
NCCU-TM001-CN-FM.,455,942,M:,[我們]
NCCU-TM001-CN-FM.,445,943,M:,(...)
NCCU-TM001-CN-FM.,445,943,M:,那種
NCCU-TM001-CN-FM.,445,943,M:,就
NCCU-TM001-CN-FM.,445,943,M:,兩
NCCU-TM001-CN-FM.,445,943,M:,三
NCCU-TM001-CN-FM.,445,943,M:,萬
NCCU-TM001-CN-FM.,445,943,M:,吧
NCCU-TM001-CN-FM.,446,944,F:,(.)
NCCU-TM001-CN-FM.,446,944,F:,真的
NCCU-TM001-CN-FM.,446,944,F:,喔
NCCU-TM001-CN-FM.,447,945,M:,(.)
NCCU-TM001-CN-FM.,447,945,M:,對
NCCU-TM001-CN-FM.,447,945,M:,啊
NCCU-TM001-CN-FM.,447,946,M:,(.)
NCCU-TM001-CN-FM.,447,946,M:,而且
NCCU-TM001-CN-FM.,447,947,M:,(.)
NCCU-TM001-CN-FM.,447,947,M:,我們
NCCU-TM001-CN-FM.,447,947,M:,班
NCCU-TM001-CN-FM.,447,947,M:,有
NCCU-TM001-CN-FM.,447,947,M:,一
NCCU-TM001-CN-FM.,447,947,M:,個
NCCU-TM001-CN-FM.,447,947,M:,人
NCCU-TM001-CN-FM.,447,948,M:,(.)
NCCU-TM001-CN-FM.,447,948,M:,斷掉
NCCU-TM001-CN-FM.,447,948,M:,以後
NCCU-TM001-CN-FM.,447,949,M:,(.)
NCCU-TM001-CN-FM.,447,949,M:,他
NCCU-TM001-CN-FM.,447,949,M:,就
NCCU-TM001-CN-FM.,447,949,M:,買
NCCU-TM001-CN-FM.,447,949,M:,一
NCCU-TM001-CN-FM.,447,949,M:,個
NCCU-TM001-CN-FM.,448,950,F:,(...)
NCCU-TM001-CN-FM.,448,950,F:,嗯
NCCU-TM001-CN-FM.,449,951,M:,(.)
NCCU-TM001-CN-FM.,449,951,M:,##
NCCU-TM001-CN-FM.,449,951,M:,他
NCCU-TM001-CN-FM.,449,951,M:,好
NCCU-TM001-CN-FM.,449,951,M:,了
NCCU-TM001-CN-FM.,449,951,M:,結果
NCCU-TM001-CN-FM.,449,951,M:,我們
NCCU-TM001-CN-FM.,449,951,M:,班
NCCU-TM001-CN-FM.,449,951,M:,另外
NCCU-TM001-CN-FM.,449,951,M:,一
NCCU-TM001-CN-FM.,449,951,M:,個
NCCU-TM001-CN-FM.,449,951,M:,人
NCCU-TM001-CN-FM.,449,951,M:,斷
NCCU-TM001-CN-FM.,449,952,M:,(.)
NCCU-TM001-CN-FM.,449,952,M:,他
NCCU-TM001-CN-FM.,449,952,M:,就
NCCU-TM001-CN-FM.,449,952,M:,把
NCCU-TM001-CN-FM.,449,952,M:,他
NCCU-TM001-CN-FM.,449,952,M:,送
NCCU-TM001-CN-FM.,449,952,M:,他
NCCU-TM001-CN-FM.,449,952,M:,[2@@@=2]
NCCU-TM001-CN-FM.,450,953,F:,[2送
NCCU-TM001-CN-FM.,450,953,F:,他
NCCU-TM001-CN-FM.,450,953,F:,@@@=2]
NCCU-TM001-CN-FM.,450,954,F:,(.)
NCCU-TM001-CN-FM.,450,954,F:,哇
NCCU-TM001-CN-FM.,450,954,F:,第二
NCCU-TM001-CN-FM.,450,954,F:,個
NCCU-TM001-CN-FM.,450,954,F:,人
NCCU-TM001-CN-FM.,450,954,F:,就是
NCCU-TM001-CN-FM.,450,955,F:,(.)
NCCU-TM001-CN-FM.,450,955,F:,還
NCCU-TM001-CN-FM.,450,955,F:,不
NCCU-TM001-CN-FM.,450,955,F:,錯
NCCU-TM001-CN-FM.,450,956,F:,(.)
NCCU-TM001-CN-FM.,450,956,F:,可是
NCCU-TM001-CN-FM.,450,956,F:,為什麼
NCCU-TM001-CN-FM.,450,956,F:,會
NCCU-TM001-CN-FM.,450,956,F:,斷掉
NCCU-TM001-CN-FM.,451,957,M:,(...)
NCCU-TM001-CN-FM.,451,957,M:,就
NCCU-TM001-CN-FM.,451,957,M:,打
NCCU-TM001-CN-FM.,451,957,M:,羽毛球
NCCU-TM001-CN-FM.,451,957,M:,啊
NCCU-TM001-CN-FM.,451,958,M:,(.)
NCCU-TM001-CN-FM.,451,958,M:,而且
NCCU-TM001-CN-FM.,451,958,M:,兩個
NCCU-TM001-CN-FM.,451,958,M:,都
NCCU-TM001-CN-FM.,451,958,M:,是
NCCU-TM001-CN-FM.,451,958,M:,打
NCCU-TM001-CN-FM.,451,958,M:,羽毛球
NCCU-TM001-CN-FM.,452,959,F:,(.)
NCCU-TM001-CN-FM.,452,959,F:,是
NCCU-TM001-CN-FM.,452,959,F:,喔
NCCU-TM001-CN-FM.,453,960,M:,(.)
NCCU-TM001-CN-FM.,453,960,M:,對
NCCU-TM001-CN-FM.,453,960,M:,啊
NCCU-TM001-CN-FM.,453,961,M:,(...)
NCCU-TM001-CN-FM.,453,961,M:,超
NCCU-TM001-CN-FM.,453,962,M:,(.)
NCCU-TM001-CN-FM.,453,962,M:,超
NCCU-TM001-CN-FM.,453,962,M:,恐怖
NCCU-TM001-CN-FM.,453,962,M:,的
NCCU-TM001-CN-FM.,454,963,F:,(.)
NCCU-TM001-CN-FM.,454,963,F:,喔
NCCU-TM001-CN-FM.,456,964,F:,[哇塞]
NCCU-TM001-CN-FM.,457,965,M:,(.)
NCCU-TM001-CN-FM.,457,965,M:,看
NCCU-TM001-CN-FM.,457,966,M:,(.)
NCCU-TM001-CN-FM.,457,966,M:,大學
NCCU-TM001-CN-FM.,457,966,M:,四
NCCU-TM001-CN-FM.,457,966,M:,年
NCCU-TM001-CN-FM.,457,967,M:,(...)
NCCU-TM001-CN-FM.,457,967,M:,我們
NCCU-TM001-CN-FM.,457,967,M:,班
NCCU-TM001-CN-FM.,457,967,M:,就
NCCU-TM001-CN-FM.,457,967,M:,兩
NCCU-TM001-CN-FM.,457,967,M:,個
NCCU-TM001-CN-FM.,458,968,F:,(...)
NCCU-TM001-CN-FM.,458,968,F:,哇
NCCU-TM001-CN-FM.,459,969,M:,(.)
NCCU-TM001-CN-FM.,459,969,M:,還有
NCCU-TM001-CN-FM.,459,969,M:,學長
NCCU-TM001-CN-FM.,459,969,M:,一
NCCU-TM001-CN-FM.,459,969,M:,個
NCCU-TM001-CN-FM.,459,970,M:,(.)
NCCU-TM001-CN-FM.,459,970,M:,學弟
NCCU-TM001-CN-FM.,459,970,M:,一
NCCU-TM001-CN-FM.,459,970,M:,個
NCCU-TM001-CN-FM.,460,971,F:,(...)
NCCU-TM001-CN-FM.,460,971,F:,哇
NCCU-TM001-CN-FM.,461,972,M:,(...)
NCCU-TM001-CN-FM.,461,972,M:,超
NCCU-TM001-CN-FM.,461,972,M:,誇張
NCCU-TM001-CN-FM.,461,972,M:,的
NCCU-TM001-CN-FM.,462,973,F:,(...)
NCCU-TM001-CN-FM.,462,973,F:,哇
NCCU-TM001-CN-FM.,462,974,F:,(.)
NCCU-TM001-CN-FM.,462,974,F:,真的
NCCU-TM001-CN-FM.,462,974,F:,很
NCCU-TM001-CN-FM.,462,974,F:,誇張
NCCU-TM001-CN-FM.,463,975,M:,(...)
NCCU-TM001-CN-FM.,463,975,M:,打
NCCU-TM001-CN-FM.,463,975,M:,羽毛球
NCCU-TM001-CN-FM.,463,975,M:,不
NCCU-TM001-CN-FM.,463,975,M:,知道
NCCU-TM001-CN-FM.,463,975,M:,在
NCCU-TM001-CN-FM.,463,976,M:,(.)
NCCU-TM001-CN-FM.,463,976,M:,在
NCCU-TM001-CN-FM.,463,976,M:,打
NCCU-TM001-CN-FM.,463,976,M:,什麼
NCCU-TM001-CN-FM.,463,977,M:,(...)
NCCU-TM001-CN-FM.,463,977,M:,TSK
NCCU-TM001-CN-FM.,463,978,M:,(...)
NCCU-TM001-CN-FM.,463,978,M:,那
NCCU-TM001-CN-FM.,463,978,M:,個
NCCU-TM001-CN-FM.,463,979,M:,(.)
NCCU-TM001-CN-FM.,463,979,M:,##
NCCU-TM001-CN-FM.,463,979,M:,什麼
NCCU-TM001-CN-FM.,463,979,M:,救球
NCCU-TM001-CN-FM.,463,979,M:,這樣
NCCU-TM001-CN-FM.,463,980,M:,(.)
NCCU-TM001-CN-FM.,463,980,M:,救
NCCU-TM001-CN-FM.,463,980,M:,下去
NCCU-TM001-CN-FM.,464,981,F:,(.)
NCCU-TM001-CN-FM.,464,981,F:,第二
NCCU-TM001-CN-FM.,464,981,F:,個
NCCU-TM001-CN-FM.,464,981,F:,比較
NCCU-TM001-CN-FM.,464,981,F:,好
NCCU-TM001-CN-FM.,464,981,F:,啊
NCCU-TM001-CN-FM.,465,982,M:,(...)
NCCU-TM001-CN-FM.,465,982,M:,@@
NCCU-TM001-CN-FM.,465,982,M:,好
NCCU-TM001-CN-FM.,465,982,M:,在
NCCU-TM001-CN-FM.,465,982,M:,哪
NCCU-TM001-CN-FM.,465,983,M:,(.)
NCCU-TM001-CN-FM.,465,983,M:,[2@2]
NCCU-TM001-CN-FM.,466,984,F:,[2就2]
NCCU-TM001-CN-FM.,466,984,F:,是
NCCU-TM001-CN-FM.,466,985,F:,(...)
NCCU-TM001-CN-FM.,466,985,F:,有
