filename,TurnSeq,IUSeq,Speaker,Utterance
NCCU-TM039-CN-FM_Lu&Yuting.,1,1,M:,(0)
NCCU-TM039-CN-FM_Lu&Yuting.,1,1,M:,那
NCCU-TM039-CN-FM_Lu&Yuting.,1,1,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,1,1,M:,要
NCCU-TM039-CN-FM_Lu&Yuting.,1,1,M:,說
NCCU-TM039-CN-FM_Lu&Yuting.,1,1,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,1,1,M:,為什麼
NCCU-TM039-CN-FM_Lu&Yuting.,1,1,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,1,1,M:,今天
NCCU-TM039-CN-FM_Lu&Yuting.,1,1,M:,會
NCCU-TM039-CN-FM_Lu&Yuting.,1,1,M:,穿
NCCU-TM039-CN-FM_Lu&Yuting.,1,1,M:,這
NCCU-TM039-CN-FM_Lu&Yuting.,1,1,M:,樣子
NCCU-TM039-CN-FM_Lu&Yuting.,1,2,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,1,2,M:,因為
NCCU-TM039-CN-FM_Lu&Yuting.,1,2,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,1,2,M:,[本來]
NCCU-TM039-CN-FM_Lu&Yuting.,2,3,F:,[好
NCCU-TM039-CN-FM_Lu&Yuting.,2,3,F:,啊]
NCCU-TM039-CN-FM_Lu&Yuting.,3,4,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,3,4,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,3,4,M:,本來
NCCU-TM039-CN-FM_Lu&Yuting.,3,5,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,3,5,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,3,5,M:,本來
NCCU-TM039-CN-FM_Lu&Yuting.,3,5,M:,打算
NCCU-TM039-CN-FM_Lu&Yuting.,3,6,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,3,6,M:,ho
NCCU-TM039-CN-FM_Lu&Yuting.,3,6,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,3,6,M:,今天
NCCU-TM039-CN-FM_Lu&Yuting.,3,6,M:,哪=
NCCU-TM039-CN-FM_Lu&Yuting.,4,7,F:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,4,7,F:,uh
NCCU-TM039-CN-FM_Lu&Yuting.,5,8,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,5,8,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,5,8,M:,就是
NCCU-TM039-CN-FM_Lu&Yuting.,5,8,M:,穿
NCCU-TM039-CN-FM_Lu&Yuting.,5,8,M:,制服
NCCU-TM039-CN-FM_Lu&Yuting.,5,8,M:,去
NCCU-TM039-CN-FM_Lu&Yuting.,5,8,M:,上班
NCCU-TM039-CN-FM_Lu&Yuting.,6,9,F:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,6,9,F:,uh
NCCU-TM039-CN-FM_Lu&Yuting.,7,10,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,7,10,M:,然後
NCCU-TM039-CN-FM_Lu&Yuting.,7,10,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,7,10,M:,就是
NCCU-TM039-CN-FM_Lu&Yuting.,7,11,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,7,11,M:,因為
NCCU-TM039-CN-FM_Lu&Yuting.,7,11,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,7,11,M:,今天
NCCU-TM039-CN-FM_Lu&Yuting.,7,11,M:,班
NCCU-TM039-CN-FM_Lu&Yuting.,7,12,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,7,12,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,7,12,M:,今天
NCCU-TM039-CN-FM_Lu&Yuting.,7,12,M:,班
NCCU-TM039-CN-FM_Lu&Yuting.,7,12,M:,到
NCCU-TM039-CN-FM_Lu&Yuting.,7,12,M:,兩點
NCCU-TM039-CN-FM_Lu&Yuting.,7,13,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,7,13,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,7,13,M:,今天
NCCU-TM039-CN-FM_Lu&Yuting.,7,13,M:,又
NCCU-TM039-CN-FM_Lu&Yuting.,7,13,M:,是
NCCU-TM039-CN-FM_Lu&Yuting.,7,13,M:,六點
NCCU-TM039-CN-FM_Lu&Yuting.,7,13,M:,的
NCCU-TM039-CN-FM_Lu&Yuting.,7,13,M:,班
NCCU-TM039-CN-FM_Lu&Yuting.,7,13,M:,到
NCCU-TM039-CN-FM_Lu&Yuting.,7,13,M:,兩點
NCCU-TM039-CN-FM_Lu&Yuting.,8,14,F:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,8,14,F:,uh
NCCU-TM039-CN-FM_Lu&Yuting.,9,15,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,9,15,M:,然後
NCCU-TM039-CN-FM_Lu&Yuting.,9,15,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,9,15,M:,不
NCCU-TM039-CN-FM_Lu&Yuting.,9,15,M:,想
NCCU-TM039-CN-FM_Lu&Yuting.,9,15,M:,要
NCCU-TM039-CN-FM_Lu&Yuting.,9,15,M:,揹著
NCCU-TM039-CN-FM_Lu&Yuting.,9,15,M:,大
NCCU-TM039-CN-FM_Lu&Yuting.,9,15,M:,包
NCCU-TM039-CN-FM_Lu&Yuting.,9,15,M:,小
NCCU-TM039-CN-FM_Lu&Yuting.,9,15,M:,包
NCCU-TM039-CN-FM_Lu&Yuting.,9,15,M:,的
NCCU-TM039-CN-FM_Lu&Yuting.,9,15,M:,衣服
NCCU-TM039-CN-FM_Lu&Yuting.,9,16,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,9,16,M:,然後
NCCU-TM039-CN-FM_Lu&Yuting.,9,16,M:,去
NCCU-TM039-CN-FM_Lu&Yuting.,9,17,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,9,17,M:,[然後
NCCU-TM039-CN-FM_Lu&Yuting.,9,17,M:,去]
NCCU-TM039-CN-FM_Lu&Yuting.,9,17,M:,公司
NCCU-TM039-CN-FM_Lu&Yuting.,9,17,M:,換
NCCU-TM039-CN-FM_Lu&Yuting.,9,17,M:,衣服
NCCU-TM039-CN-FM_Lu&Yuting.,10,18,F:,[uh]
NCCU-TM039-CN-FM_Lu&Yuting.,10,19,F:,(...)
NCCU-TM039-CN-FM_Lu&Yuting.,10,19,F:,uh
NCCU-TM039-CN-FM_Lu&Yuting.,11,20,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,11,20,M:,所以
NCCU-TM039-CN-FM_Lu&Yuting.,11,20,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,11,20,M:,今天
NCCU-TM039-CN-FM_Lu&Yuting.,11,20,M:,就
NCCU-TM039-CN-FM_Lu&Yuting.,11,20,M:,先
NCCU-TM039-CN-FM_Lu&Yuting.,11,20,M:,想
NCCU-TM039-CN-FM_Lu&Yuting.,11,20,M:,說
NCCU-TM039-CN-FM_Lu&Yuting.,11,21,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,11,21,M:,想
NCCU-TM039-CN-FM_Lu&Yuting.,11,21,M:,說
NCCU-TM039-CN-FM_Lu&Yuting.,11,21,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,11,21,M:,先
NCCU-TM039-CN-FM_Lu&Yuting.,11,21,M:,直接
NCCU-TM039-CN-FM_Lu&Yuting.,11,21,M:,穿
NCCU-TM039-CN-FM_Lu&Yuting.,11,21,M:,制服
NCCU-TM039-CN-FM_Lu&Yuting.,11,21,M:,[2上去2]
NCCU-TM039-CN-FM_Lu&Yuting.,12,22,F:,[2你
NCCU-TM039-CN-FM_Lu&Yuting.,12,22,F:,坐
NCCU-TM039-CN-FM_Lu&Yuting.,12,22,F:,捷運
NCCU-TM039-CN-FM_Lu&Yuting.,12,22,F:,就
NCCU-TM039-CN-FM_Lu&Yuting.,12,22,F:,穿
NCCU-TM039-CN-FM_Lu&Yuting.,12,22,F:,制服2]
NCCU-TM039-CN-FM_Lu&Yuting.,13,23,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,13,23,M:,沒有
NCCU-TM039-CN-FM_Lu&Yuting.,13,23,M:,沒有
NCCU-TM039-CN-FM_Lu&Yuting.,13,24,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,13,24,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,13,24,M:,今天
NCCU-TM039-CN-FM_Lu&Yuting.,13,24,M:,坐
NCCU-TM039-CN-FM_Lu&Yuting.,13,25,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,13,25,M:,坐
NCCU-TM039-CN-FM_Lu&Yuting.,13,25,M:,那
NCCU-TM039-CN-FM_Lu&Yuting.,13,25,M:,個
NCCU-TM039-CN-FM_Lu&Yuting.,13,25,M:,公司
NCCU-TM039-CN-FM_Lu&Yuting.,13,25,M:,交通
NCCU-TM039-CN-FM_Lu&Yuting.,13,25,M:,車
NCCU-TM039-CN-FM_Lu&Yuting.,13,25,M:,呀
NCCU-TM039-CN-FM_Lu&Yuting.,14,26,F:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,14,26,F:,[喔
NCCU-TM039-CN-FM_Lu&Yuting.,14,26,F:,喔
NCCU-TM039-CN-FM_Lu&Yuting.,14,26,F:,喔
NCCU-TM039-CN-FM_Lu&Yuting.,14,26,F:,喔
NCCU-TM039-CN-FM_Lu&Yuting.,14,26,F:,喔]
NCCU-TM039-CN-FM_Lu&Yuting.,15,27,M:,[公司
NCCU-TM039-CN-FM_Lu&Yuting.,15,27,M:,交通
NCCU-TM039-CN-FM_Lu&Yuting.,15,27,M:,車
NCCU-TM039-CN-FM_Lu&Yuting.,15,27,M:,去
NCCU-TM039-CN-FM_Lu&Yuting.,15,27,M:,上班]
NCCU-TM039-CN-FM_Lu&Yuting.,15,28,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,15,28,M:,然後
NCCU-TM039-CN-FM_Lu&Yuting.,15,28,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,15,28,M:,想
NCCU-TM039-CN-FM_Lu&Yuting.,15,28,M:,說
NCCU-TM039-CN-FM_Lu&Yuting.,15,29,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,15,29,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,15,29,M:,今天
NCCU-TM039-CN-FM_Lu&Yuting.,15,29,M:,上
NCCU-TM039-CN-FM_Lu&Yuting.,15,29,M:,到
NCCU-TM039-CN-FM_Lu&Yuting.,15,29,M:,兩點
NCCU-TM039-CN-FM_Lu&Yuting.,15,29,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,15,29,M:,頂多
NCCU-TM039-CN-FM_Lu&Yuting.,15,29,M:,加班
NCCU-TM039-CN-FM_Lu&Yuting.,15,29,M:,到
NCCU-TM039-CN-FM_Lu&Yuting.,15,29,M:,三點
NCCU-TM039-CN-FM_Lu&Yuting.,16,30,F :,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,16,30,F :,m=
NCCU-TM039-CN-FM_Lu&Yuting.,17,31,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,17,31,M:,因為
NCCU-TM039-CN-FM_Lu&Yuting.,17,31,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,17,31,M:,現在
NCCU-TM039-CN-FM_Lu&Yuting.,17,31,M:,是
NCCU-TM039-CN-FM_Lu&Yuting.,17,31,M:,督導
NCCU-TM039-CN-FM_Lu&Yuting.,17,32,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,17,32,M:,所以
NCCU-TM039-CN-FM_Lu&Yuting.,17,32,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,17,32,M:,就是
NCCU-TM039-CN-FM_Lu&Yuting.,17,32,M:,要
NCCU-TM039-CN-FM_Lu&Yuting.,17,32,M:,看
NCCU-TM039-CN-FM_Lu&Yuting.,17,32,M:,視
NCCU-TM039-CN-FM_Lu&Yuting.,17,33,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,17,33,M:,看
NCCU-TM039-CN-FM_Lu&Yuting.,17,33,M:,視
NCCU-TM039-CN-FM_Lu&Yuting.,17,33,M:,現場
NCCU-TM039-CN-FM_Lu&Yuting.,17,33,M:,狀況
NCCU-TM039-CN-FM_Lu&Yuting.,17,34,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,17,34,M:,通常
NCCU-TM039-CN-FM_Lu&Yuting.,17,34,M:,都會
NCCU-TM039-CN-FM_Lu&Yuting.,17,34,M:,加
NCCU-TM039-CN-FM_Lu&Yuting.,17,34,M:,一
NCCU-TM039-CN-FM_Lu&Yuting.,17,34,M:,個
NCCU-TM039-CN-FM_Lu&Yuting.,17,34,M:,小時
NCCU-TM039-CN-FM_Lu&Yuting.,18,35,F:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,18,35,F:,m=
NCCU-TM039-CN-FM_Lu&Yuting.,19,36,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,19,36,M:,結果
NCCU-TM039-CN-FM_Lu&Yuting.,19,36,M:,今天
NCCU-TM039-CN-FM_Lu&Yuting.,19,36,M:,做
NCCU-TM039-CN-FM_Lu&Yuting.,19,36,M:,一
NCCU-TM039-CN-FM_Lu&Yuting.,19,36,M:,個
NCCU-TM039-CN-FM_Lu&Yuting.,19,36,M:,<L3
NCCU-TM039-CN-FM_Lu&Yuting.,19,36,M:,case
NCCU-TM039-CN-FM_Lu&Yuting.,19,36,M:,L3>
NCCU-TM039-CN-FM_Lu&Yuting.,19,36,M:,搞
NCCU-TM039-CN-FM_Lu&Yuting.,19,37,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,19,37,M:,導致
NCCU-TM039-CN-FM_Lu&Yuting.,19,37,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,19,37,M:,搞
NCCU-TM039-CN-FM_Lu&Yuting.,19,37,M:,到
NCCU-TM039-CN-FM_Lu&Yuting.,19,37,M:,四點
NCCU-TM039-CN-FM_Lu&Yuting.,19,37,M:,才
NCCU-TM039-CN-FM_Lu&Yuting.,19,37,M:,結束
NCCU-TM039-CN-FM_Lu&Yuting.,20,38,F:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,20,38,F:,從
NCCU-TM039-CN-FM_Lu&Yuting.,20,38,F:,幾點
NCCU-TM039-CN-FM_Lu&Yuting.,20,38,F:,開始
NCCU-TM039-CN-FM_Lu&Yuting.,20,38,F:,做
NCCU-TM039-CN-FM_Lu&Yuting.,20,38,F:,那
NCCU-TM039-CN-FM_Lu&Yuting.,20,38,F:,件
NCCU-TM039-CN-FM_Lu&Yuting.,20,38,F:,事
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,(...)
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,其實
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,開始
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,做
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,那
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,件
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,事
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,的
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,時候
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,已經
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,超過
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,下班
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,時間
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,了
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,[兩點
NCCU-TM039-CN-FM_Lu&Yuting.,21,39,M:,半]
NCCU-TM039-CN-FM_Lu&Yuting.,22,40,F:,[<L3
NCCU-TM039-CN-FM_Lu&Yuting.,22,40,F:,no
NCCU-TM039-CN-FM_Lu&Yuting.,22,40,F:,L3>]
NCCU-TM039-CN-FM_Lu&Yuting.,22,40,F:,你
NCCU-TM039-CN-FM_Lu&Yuting.,22,40,F:,不
NCCU-TM039-CN-FM_Lu&Yuting.,22,40,F:,應該
NCCU-TM039-CN-FM_Lu&Yuting.,22,40,F:,接受
NCCU-TM039-CN-FM_Lu&Yuting.,22,40,F:,那
NCCU-TM039-CN-FM_Lu&Yuting.,22,40,F:,個
NCCU-TM039-CN-FM_Lu&Yuting.,22,40,F:,<L3
NCCU-TM039-CN-FM_Lu&Yuting.,22,40,F:,case
NCCU-TM039-CN-FM_Lu&Yuting.,22,40,F:,l3>
NCCU-TM039-CN-FM_Lu&Yuting.,23,41,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,23,41,M:,沒有
NCCU-TM039-CN-FM_Lu&Yuting.,23,41,M:,辦法
NCCU-TM039-CN-FM_Lu&Yuting.,23,41,M:,[2你
NCCU-TM039-CN-FM_Lu&Yuting.,23,41,M:,是
NCCU-TM039-CN-FM_Lu&Yuting.,23,41,M:,督導
NCCU-TM039-CN-FM_Lu&Yuting.,23,41,M:,啊2]
NCCU-TM039-CN-FM_Lu&Yuting.,24,42,F:,[2@@=2]
NCCU-TM039-CN-FM_Lu&Yuting.,25,43,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,25,43,M:,你
NCCU-TM039-CN-FM_Lu&Yuting.,25,43,M:,不
NCCU-TM039-CN-FM_Lu&Yuting.,25,43,M:,能
NCCU-TM039-CN-FM_Lu&Yuting.,25,43,M:,拒絕
NCCU-TM039-CN-FM_Lu&Yuting.,25,43,M:,啊
NCCU-TM039-CN-FM_Lu&Yuting.,26,44,F:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,26,44,F:,所以
NCCU-TM039-CN-FM_Lu&Yuting.,26,44,F:,四點
NCCU-TM039-CN-FM_Lu&Yuting.,26,44,F:,才
NCCU-TM039-CN-FM_Lu&Yuting.,26,44,F:,可以
NCCU-TM039-CN-FM_Lu&Yuting.,26,44,F:,走
NCCU-TM039-CN-FM_Lu&Yuting.,26,44,F:,喔
NCCU-TM039-CN-FM_Lu&Yuting.,27,45,M:,(...)
NCCU-TM039-CN-FM_Lu&Yuting.,27,45,M:,[四點
NCCU-TM039-CN-FM_Lu&Yuting.,27,45,M:,才
NCCU-TM039-CN-FM_Lu&Yuting.,27,45,M:,勉強
NCCU-TM039-CN-FM_Lu&Yuting.,27,45,M:,做
NCCU-TM039-CN-FM_Lu&Yuting.,27,45,M:,完]
NCCU-TM039-CN-FM_Lu&Yuting.,28,46,F:,[四點
NCCU-TM039-CN-FM_Lu&Yuting.,28,47,F:,(...)
NCCU-TM039-CN-FM_Lu&Yuting.,28,47,F:,四點]
NCCU-TM039-CN-FM_Lu&Yuting.,29,48,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,29,48,M:,可是
NCCU-TM039-CN-FM_Lu&Yuting.,29,48,M:,我們
NCCU-TM039-CN-FM_Lu&Yuting.,29,48,M:,公司
NCCU-TM039-CN-FM_Lu&Yuting.,29,48,M:,的
NCCU-TM039-CN-FM_Lu&Yuting.,29,48,M:,交通
NCCU-TM039-CN-FM_Lu&Yuting.,29,48,M:,車
NCCU-TM039-CN-FM_Lu&Yuting.,29,48,M:,是
NCCU-TM039-CN-FM_Lu&Yuting.,29,48,M:,四點
NCCU-TM039-CN-FM_Lu&Yuting.,29,48,M:,十分
NCCU-TM039-CN-FM_Lu&Yuting.,30,49,F:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,30,49,F:,喔
NCCU-TM039-CN-FM_Lu&Yuting.,31,50,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,31,50,M:,然後
NCCU-TM039-CN-FM_Lu&Yuting.,31,50,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,31,50,M:,就是
NCCU-TM039-CN-FM_Lu&Yuting.,31,50,M:,趕不上
NCCU-TM039-CN-FM_Lu&Yuting.,31,50,M:,嘛
NCCU-TM039-CN-FM_Lu&Yuting.,32,51,F:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,32,51,F:,喔
NCCU-TM039-CN-FM_Lu&Yuting.,33,52,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,33,52,M:,然後
NCCU-TM039-CN-FM_Lu&Yuting.,33,52,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,33,52,M:,後來
NCCU-TM039-CN-FM_Lu&Yuting.,33,52,M:,一怒
NCCU-TM039-CN-FM_Lu&Yuting.,33,52,M:,之下
NCCU-TM039-CN-FM_Lu&Yuting.,33,52,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,33,52,M:,就
NCCU-TM039-CN-FM_Lu&Yuting.,33,52,M:,坐
NCCU-TM039-CN-FM_Lu&Yuting.,33,52,M:,客運
NCCU-TM039-CN-FM_Lu&Yuting.,33,52,M:,[回
NCCU-TM039-CN-FM_Lu&Yuting.,33,52,M:,台北
NCCU-TM039-CN-FM_Lu&Yuting.,33,52,M:,了]
NCCU-TM039-CN-FM_Lu&Yuting.,34,53,F:,[@@@=]
NCCU-TM039-CN-FM_Lu&Yuting.,34,54,F:,(...)
NCCU-TM039-CN-FM_Lu&Yuting.,34,54,F:,沒有
NCCU-TM039-CN-FM_Lu&Yuting.,34,54,F:,塞車
NCCU-TM039-CN-FM_Lu&Yuting.,34,54,F:,嗎
NCCU-TM039-CN-FM_Lu&Yuting.,35,55,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,35,55,M:,[2沒有
NCCU-TM039-CN-FM_Lu&Yuting.,35,55,M:,什麼
NCCU-TM039-CN-FM_Lu&Yuting.,35,55,M:,塞車2]
NCCU-TM039-CN-FM_Lu&Yuting.,36,56,F:,[2才
NCCU-TM039-CN-FM_Lu&Yuting.,36,56,F:,四點
NCCU-TM039-CN-FM_Lu&Yuting.,36,56,F:,十分2]
NCCU-TM039-CN-FM_Lu&Yuting.,37,57,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,37,57,M:,可是
NCCU-TM039-CN-FM_Lu&Yuting.,37,58,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,37,58,M:,可是
NCCU-TM039-CN-FM_Lu&Yuting.,37,58,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,37,58,M:,到
NCCU-TM039-CN-FM_Lu&Yuting.,37,58,M:,台北
NCCU-TM039-CN-FM_Lu&Yuting.,37,58,M:,的
NCCU-TM039-CN-FM_Lu&Yuting.,37,58,M:,[時候
NCCU-TM039-CN-FM_Lu&Yuting.,37,58,M:,就
NCCU-TM039-CN-FM_Lu&Yuting.,37,58,M:,已經]
NCCU-TM039-CN-FM_Lu&Yuting.,38,59,F:,[五點]
NCCU-TM039-CN-FM_Lu&Yuting.,39,60,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,39,60,M:,就是
NCCU-TM039-CN-FM_Lu&Yuting.,39,60,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,39,60,M:,<L3
NCCU-TM039-CN-FM_Lu&Yuting.,39,60,M:,Line
NCCU-TM039-CN-FM_Lu&Yuting.,39,60,M:,L3>
NCCU-TM039-CN-FM_Lu&Yuting.,39,60,M:,妳們
NCCU-TM039-CN-FM_Lu&Yuting.,39,60,M:,的
NCCU-TM039-CN-FM_Lu&Yuting.,39,60,M:,時間
NCCU-TM039-CN-FM_Lu&Yuting.,39,60,M:,啊
NCCU-TM039-CN-FM_Lu&Yuting.,40,61,F:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,40,61,F:,五點
NCCU-TM039-CN-FM_Lu&Yuting.,41,62,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,41,62,M:,五點
NCCU-TM039-CN-FM_Lu&Yuting.,41,62,M:,[多]
NCCU-TM039-CN-FM_Lu&Yuting.,42,63,F:,[半]
NCCU-TM039-CN-FM_Lu&Yuting.,43,64,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,43,64,M:,五點
NCCU-TM039-CN-FM_Lu&Yuting.,44,65,F:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,44,65,F:,然後
NCCU-TM039-CN-FM_Lu&Yuting.,44,65,F:,你
NCCU-TM039-CN-FM_Lu&Yuting.,44,65,F:,再
NCCU-TM039-CN-FM_Lu&Yuting.,44,65,F:,回
NCCU-TM039-CN-FM_Lu&Yuting.,44,65,F:,家
NCCU-TM039-CN-FM_Lu&Yuting.,44,65,F:,喔
NCCU-TM039-CN-FM_Lu&Yuting.,45,66,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,45,66,M:,五點
NCCU-TM039-CN-FM_Lu&Yuting.,45,66,M:,半
NCCU-TM039-CN-FM_Lu&Yuting.,45,67,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,45,67,M:,然後
NCCU-TM039-CN-FM_Lu&Yuting.,45,67,M:,五點
NCCU-TM039-CN-FM_Lu&Yuting.,45,67,M:,[四十
NCCU-TM039-CN-FM_Lu&Yuting.,45,67,M:,到
NCCU-TM039-CN-FM_Lu&Yuting.,45,67,M:,我
NCCU-TM039-CN-FM_Lu&Yuting.,45,67,M:,就
NCCU-TM039-CN-FM_Lu&Yuting.,45,67,M:,趕快]
NCCU-TM039-CN-FM_Lu&Yuting.,45,67,M:,坐
NCCU-TM039-CN-FM_Lu&Yuting.,45,67,M:,捷運
NCCU-TM039-CN-FM_Lu&Yuting.,45,67,M:,回
NCCU-TM039-CN-FM_Lu&Yuting.,45,67,M:,家
NCCU-TM039-CN-FM_Lu&Yuting.,46,68,F:,[喔
NCCU-TM039-CN-FM_Lu&Yuting.,46,69,F:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,46,69,F:,####]
NCCU-TM039-CN-FM_Lu&Yuting.,47,70,M:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,47,70,M:,然後
NCCU-TM039-CN-FM_Lu&Yuting.,47,70,M:,再
NCCU-TM039-CN-FM_Lu&Yuting.,47,70,M:,換
NCCU-TM039-CN-FM_Lu&Yuting.,47,70,M:,衣服
NCCU-TM039-CN-FM_Lu&Yuting.,48,71,F:,(...)
NCCU-TM039-CN-FM_Lu&Yuting.,48,71,F:,那
NCCU-TM039-CN-FM_Lu&Yuting.,48,71,F:,你
NCCU-TM039-CN-FM_Lu&Yuting.,48,71,F:,穿
NCCU-TM039-CN-FM_Lu&Yuting.,48,71,F:,那
NCCU-TM039-CN-FM_Lu&Yuting.,48,71,F:,個
NCCU-TM039-CN-FM_Lu&Yuting.,48,71,F:,捷運
NCCU-TM039-CN-FM_Lu&Yuting.,48,72,F:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,48,72,F:,坐
NCCU-TM039-CN-FM_Lu&Yuting.,48,73,F:,(.)
NCCU-TM039-CN-FM_Lu&Yuting.,48,73,F:,穿
NCCU-TM039-CN-FM_Lu&Yuting.,48,73,F:,那
NCCU-TM039-CN-FM_Lu&Yuting.,48,73,F:,個
NCCU-TM039-CN-FM_Lu&Yuting.,48,73,F:,坐
NCCU-TM039-CN-FM_Lu&Yuting.,48,73,F:,捷運
NCCU-TM039-CN-FM_Lu&Yuting.,48,73,F:,有
NCCU-TM039-CN-FM_Lu&Yuting.,48,73,F:,沒有
NCCU-TM039-CN-FM_Lu&Yuting.,48,73,F:,很多
NCCU-TM039-CN-FM_Lu&Yuting.,48,73,F:,人
